 ,Label,Area,Mean,Min,Max,Circ.,Median,AR,Round,Solidity
70,5XmNG3K_1_FITC.tif,276.2817,478.2577,6.0000,1183.0000,0.9562,345.0000,1.1229,0.8905,0.9288
71,5XmNG3K_1_FITC.tif,247.4670,1747.6644,69.0000,3780.0000,0.8352,1708.0000,1.6817,0.5946,0.8985
72,5XmNG3K_1_FITC.tif,145.7682,693.1744,160.0000,1289.0000,0.8320,746.0000,1.7262,0.5793,0.8776
73,5XmNG3K_1_FITC.tif,240.6871,1390.8592,54.0000,3178.0000,0.8636,1471.0000,1.1324,0.8831,0.8931
74,5XmNG3K_1_FITC.tif,291.5365,974.3198,56.0000,2146.0000,0.8666,936.0000,1.1583,0.8633,0.8982
75,5XmNG3K_1_FITC.tif,262.7218,543.2645,5.0000,1416.0000,0.8959,483.0000,1.2241,0.8169,0.9254
76,5XmNG3K_1_FITC.tif,245.7720,1198.3793,100.0000,2825.0000,0.9394,1058.0000,1.1979,0.8348,0.9385
77,5XmNG3K_1_FITC.tif,254.2469,1667.3667,138.0000,4214.0000,0.9464,1426.0000,1.1247,0.8891,0.9404
78,5XmNG3K_1_FITC.tif,567.8182,544.1761,21.0000,1215.0000,0.6564,534.0000,1.0971,0.9115,0.8417
79,5XmNG3K_1_FITC.tif,222.0423,1170.8779,53.0000,2192.0000,0.7684,1281.0000,2.0195,0.4952,0.8733
80,5XmNG3K_1_FITC.tif,237.2971,698.1500,43.0000,1740.0000,0.9573,573.0000,1.1345,0.8815,0.9241
81,5XmNG3K_1_FITC.tif,284.7566,990.3571,60.0000,2501.0000,0.9610,810.0000,1.2191,0.8203,0.9412
82,5XmNG3K_1_FITC.tif,406.7951,1566.1917,185.0000,4362.0000,0.8394,1485.0000,1.5284,0.6543,0.9249
83,5XmNG3K_1_FITC.tif,132.2084,1068.8205,222.0000,1958.0000,0.8886,1082.0000,1.3453,0.7433,0.8966
84,5XmNG3K_1_FITC.tif,189.8377,1124.7411,208.0000,2199.0000,0.9267,1119.0000,1.4084,0.7100,0.9532
85,5XmNG3K_1_FITC.tif,345.7758,613.4902,42.0000,1586.0000,0.7135,404.0000,1.6029,0.6239,0.8430
86,5XmNG3K_1_FITC.tif,196.6176,542.9138,82.0000,885.0000,0.9364,632.0000,1.4362,0.6963,0.9317
87,5XmNG3K_1_FITC.tif,322.0461,533.8526,51.0000,1224.0000,0.9443,479.0000,1.3599,0.7354,0.9453
88,5XmNG3K_1_FITC.tif,255.9419,902.3444,143.0000,1818.0000,0.9183,960.0000,1.4052,0.7116,0.9379
89,5XmNG3K_1_FITC.tif,332.2160,2245.0663,70.0000,7302.0000,0.9129,1397.0000,1.3196,0.7578,0.9267
90,5XmNG3K_1_FITC.tif,264.4168,1653.2885,16.0000,4528.0000,0.9488,1107.0000,1.1693,0.8552,0.9398
91,5XmNG3K_1_FITC.tif,315.2662,2582.9731,51.0000,6033.0000,0.9463,2216.0000,1.2548,0.7969,0.9418
92,5XmNG3K_1_FITC.tif,94.9189,513.8571,185.0000,745.0000,0.9674,570.0000,1.3815,0.7239,0.9180
93,5XmNG3K_1_FITC.tif,94.9189,629.7143,133.0000,1004.0000,0.9106,658.0000,1.5092,0.6626,0.8819
94,5XmNG3K_1_FITC.tif,115.2586,436.2206,134.0000,785.0000,0.8771,432.0000,1.4596,0.6851,0.8831
95,5XmNG3K_1_FITC.tif,277.9767,2592.0244,142.0000,6156.0000,0.9151,2313.0000,1.2638,0.7913,0.9345
96,5XmNG3K_1_FITC.tif,179.6678,593.7264,55.0000,1733.0000,0.9495,504.0000,1.3099,0.7634,0.9217
97,5XmNG3K_1_FITC.tif,313.5712,994.4865,57.0000,2537.0000,0.9872,802.0000,1.1304,0.8847,0.9439
98,5XmNG3K_1_FITC.tif,98.3088,448.3276,119.0000,682.0000,0.9431,490.0000,1.2705,0.7871,0.8923
99,5XmNG3K_1_FITC.tif,276.2817,1291.5153,92.0000,2850.0000,0.9562,1123.0000,1.2325,0.8114,0.9314
100,5XmNG3K_1_FITC.tif,250.8570,317.7432,53.0000,720.0000,0.9238,326.0000,1.2350,0.8097,0.9221
101,5XmNG3K_1_FITC.tif,106.7837,199.8889,66.0000,300.0000,0.9996,197.0000,1.1293,0.8855,0.9474
102,5XmNG3K_1_FITC.tif,298.3164,2772.8352,196.0000,5790.0000,0.9392,2747.0000,1.2764,0.7835,0.9337
103,5XmNG3K_1_FITC.tif,138.9883,900.1585,250.0000,1369.0000,0.9680,948.0000,1.0653,0.9387,0.9011
104,5XmNG3K_1_FITC.tif,505.1039,3252.3926,85.0000,11156.0000,0.6805,2587.0000,2.3410,0.4272,0.8922
105,5XmNG3K_1_FITC.tif,301.7064,5483.4888,145.0000,15816.0000,0.9594,4339.0000,1.0958,0.9126,0.9393
106,5XmNG3K_1_FITC.tif,276.2817,769.8344,52.0000,2141.0000,0.9663,514.0000,1.1932,0.8381,0.9449
107,5XmNG3K_1_FITC.tif,122.0385,760.8889,242.0000,1241.0000,0.9800,802.0000,1.4075,0.7105,0.9412
108,5XmNG3K_1_FITC.tif,211.8724,1404.2800,103.0000,3770.0000,0.9797,1203.0000,1.0552,0.9477,0.9328
109,5XmNG3K_1_FITC.tif,274.5867,1730.0247,71.0000,4799.0000,0.6822,1256.0000,1.5445,0.6475,0.8372
110,5XmNG3K_1_FITC.tif,242.3821,2248.2028,132.0000,4788.0000,0.9023,1971.0000,1.3388,0.7470,0.9316
111,5XmNG3K_1_FITC.tif,205.0925,631.8264,18.0000,1596.0000,0.9103,523.0000,1.0705,0.9342,0.9030
112,5XmNG3K_1_FITC.tif,183.0578,662.7685,27.0000,1293.0000,0.8983,769.0000,1.4084,0.7100,0.9000
113,5XmNG3K_1_FITC.tif,323.7411,1596.1518,49.0000,4637.0000,0.9101,1137.0000,1.2315,0.8120,0.9161
114,5XmNG3K_1_FITC.tif,142.3783,557.8095,204.0000,980.0000,0.9109,539.0000,1.1988,0.8342,0.9032
115,5XmNG3K_1_FITC.tif,249.1620,2928.0612,148.0000,17614.0000,0.9782,1652.0000,1.1782,0.8487,0.9393
116,5XmNG3K_1_FITC.tif,144.0733,119.0000,49.0000,194.0000,0.9683,120.0000,1.2727,0.7857,0.9239
117,5XmNG3K_1_FITC.tif,288.1465,293.6765,98.0000,440.0000,0.9390,309.0000,1.2928,0.7735,0.9341
118,5XmNG3K_1_FITC.tif,306.7913,5749.7072,542.0000,11602.0000,0.9524,5738.0000,1.1385,0.8784,0.9403
119,5XmNG3K_1_FITC.tif,249.1620,351.1565,24.0000,838.0000,0.9175,300.0000,1.3499,0.7408,0.9245
120,5XmNG3K_1_FITC.tif,394.9302,1869.8240,92.0000,3974.0000,0.9163,1997.0000,1.2028,0.8314,0.9357
121,5XmNG3K_1_FITC.tif,340.6909,638.5323,70.0000,1273.0000,0.8420,643.0000,1.4566,0.6866,0.8993
122,5XmNG3K_1_FITC.tif,222.0423,695.2290,160.0000,1409.0000,0.8487,700.0000,1.1154,0.8965,0.9003
123,5XmNG3K_1_FITC.tif,483.0692,4391.4386,154.0000,14374.0000,0.6568,2824.0000,2.5862,0.3867,0.8837
124,5XmNG3K_1_FITC.tif,186.4478,1393.6545,177.0000,2707.0000,0.9264,1395.0000,1.4640,0.6831,0.9244
125,5XmNG3K_1_FITC.tif,208.4825,227.2114,75.0000,406.0000,0.7036,237.0000,1.7666,0.5660,0.8311
126,5XmNG3K_1_FITC.tif,108.4787,218.8594,129.0000,336.0000,0.9424,224.0000,1.3263,0.7540,0.8889
127,5XmNG3K_1_FITC.tif,394.9302,3289.7425,379.0000,7780.0000,0.7572,3043.0000,2.1063,0.4748,0.9084
128,5XmNG3K_1_FITC.tif,528.8336,2160.9167,128.0000,8690.0000,0.8151,1502.0000,1.5306,0.6533,0.9109
129,5XmNG3K_1_FITC.tif,286.4515,2988.8639,54.0000,9566.0000,0.9568,2199.0000,1.1272,0.8871,0.9363
130,5XmNG3K_1_FITC.tif,118.6486,1235.8429,390.0000,1878.0000,0.9171,1277.0000,1.6627,0.6014,0.9272
131,5XmNG3K_1_FITC.tif,161.0231,490.7474,16.0000,1078.0000,0.9443,487.0000,1.3249,0.7548,0.9645
132,5XmNG3K_1_FITC.tif,140.6833,1308.1928,120.0000,2296.0000,0.9263,1424.0000,1.1736,0.8521,0.9379
133,5XmNG3K_1_FITC.tif,350.8608,1249.6135,160.0000,3026.0000,0.7907,1174.0000,1.6230,0.6161,0.8790
134,5XmNG3K_1_FITC.tif,325.4361,580.5312,75.0000,1655.0000,0.6533,396.0000,1.8607,0.5374,0.8258
135,5XmNG3K_1_FITC.tif,338.9959,2024.3000,52.0000,4725.0000,0.9316,1772.0000,1.1665,0.8573,0.9259
136,5XmNG3K_1_FITC.tif,369.5055,1798.8349,143.0000,3824.0000,0.9500,1749.0000,1.0826,0.9237,0.9437
137,5XmNG3K_1_FITC.tif,169.4980,185.6300,43.0000,363.0000,0.8422,188.0000,1.6082,0.6218,0.8929
138,5XmNG3K_1_FITC.tif,200.0076,389.9492,84.0000,833.0000,0.8834,373.0000,1.2626,0.7920,0.9402
139,5XmNG3K_1_FITC.tif,311.8762,545.3261,41.0000,1231.0000,0.9271,451.0000,1.2113,0.8256,0.9223
140,5XmNG3K_1_FITC.tif,157.6331,244.4194,81.0000,474.0000,0.9119,244.0000,1.5116,0.6615,0.9208
141,5XmNG3K_1_FITC.tif,144.0733,1463.4235,266.0000,2633.0000,0.9683,1526.0000,1.3805,0.7244,0.9239
142,5XmNG3K_1_FITC.tif,511.8838,6597.9371,560.0000,19916.0000,0.7424,3955.0000,1.5770,0.6341,0.8728
143,5XmNG3K_1_FITC.tif,284.7566,11626.8810,223.0000,64844.0000,0.9279,6248.0000,1.2792,0.7818,0.9307
144,5XmNG3K_1_FITC.tif,186.4478,184.2636,0.0000,330.0000,0.6792,210.0000,2.4826,0.4028,0.8594
145,5XmNG3K_1_FITC.tif,149.1582,395.2955,61.0000,831.0000,0.9680,358.0000,1.2184,0.8207,0.9263
146,5XmNG3K_1_FITC.tif,372.8955,987.1136,131.0000,1533.0000,0.9216,1034.0000,1.2321,0.8116,0.9263
147,5XmNG3K_1_FITC.tif,386.4553,394.2632,49.0000,892.0000,0.8039,375.0000,1.0900,0.9174,0.9066
148,5XmNG3K_1_FITC.tif,110.1737,259.3231,96.0000,383.0000,0.9967,278.0000,1.1325,0.8830,0.8966
149,5XmNG3K_1_FITC.tif,562.7332,2573.1325,205.0000,6860.0000,0.7483,2216.0000,1.9371,0.5162,0.8889
150,5XmNG3K_1_FITC.tif,147.4632,565.0805,2.0000,1058.0000,0.8416,623.0000,1.8790,0.5322,0.8923
151,5XmNG3K_1_FITC.tif,140.6833,4261.2892,499.0000,8308.0000,0.9455,4124.0000,1.2569,0.7956,0.9071
152,5XmNG3K_1_FITC.tif,315.2662,1304.4301,22.0000,3719.0000,0.8947,851.0000,1.3417,0.7453,0.9185
153,5XmNG3K_1_FITC.tif,354.2507,2694.2919,189.0000,6807.0000,0.8149,2407.0000,1.5206,0.6576,0.8951
154,5XmNG3K_1_FITC.tif,120.3435,374.5634,238.0000,545.0000,0.9664,378.0000,1.2082,0.8277,0.9221
155,5XmNG3K_1_FITC.tif,322.0461,590.6895,98.0000,1126.0000,0.9139,612.0000,1.3281,0.7530,0.9337
156,5XmNG3K_1_FITC.tif,230.5172,2984.5074,138.0000,6778.0000,0.9405,2854.0000,1.3439,0.7441,0.9444
157,5XmNG3K_1_FITC.tif,242.3821,2865.1189,168.0000,7242.0000,0.9122,2348.0000,1.1597,0.8623,0.9408
158,5XmNG3K_1_FITC.tif,205.0925,2182.2231,227.0000,4769.0000,0.9484,1994.0000,1.0450,0.9570,0.9202
159,5XmNG3K_1_FITC.tif,176.2779,2987.4038,272.0000,7084.0000,0.9031,2719.0000,1.1142,0.8975,0.8927
160,5XmNG3K_1_FITC.tif,138.9883,242.2683,50.0000,409.0000,0.9825,272.0000,1.0796,0.9263,0.9318
161,5XmNG3K_1_FITC.tif,284.7566,3655.6250,139.0000,8687.0000,0.9610,3228.0000,1.1513,0.8686,0.9438
162,5XmNG3K_1_FITC.tif,155.9381,2151.8370,310.0000,3571.0000,0.9508,2220.0000,1.0658,0.9383,0.9109
163,5XmNG3K_1_FITC.tif,272.8917,1235.8199,168.0000,2997.0000,0.9210,1274.0000,1.4538,0.6878,0.9333
164,5XmNG3K_1_FITC.tif,259.3319,3278.7516,186.0000,10055.0000,0.9654,2502.0000,1.2547,0.7970,0.9533
165,5XmNG3K_1_FITC.tif,315.2662,1977.9140,101.0000,5392.0000,0.8106,1358.0000,1.4009,0.7138,0.9051
166,5XmNG3K_1_FITC.tif,194.9227,1829.4087,189.0000,2874.0000,0.9565,2069.0000,1.3233,0.7557,0.9200
167,5XmNG3K_1_FITC.tif,381.3704,1695.3556,87.0000,5761.0000,0.7934,1242.0000,1.7335,0.5769,0.9018
168,5XmNG3K_1_FITC.tif,254.2469,1606.2467,63.0000,5019.0000,0.9026,1168.0000,1.2935,0.7731,0.9091
169,5XmNG3K_1_FITC.tif,267.8068,1973.5380,115.0000,5593.0000,0.9609,1454.0000,1.1877,0.8420,0.9377
170,5XmNG3K_1_FITC.tif,184.7528,737.8349,50.0000,3042.0000,0.9587,373.0000,1.0918,0.9159,0.9316
171,5XmNG3K_1_FITC.tif,367.8106,10323.8341,642.0000,50975.0000,0.9288,7762.0000,1.2319,0.8117,0.9254
172,5XmNG3K_1_FITC.tif,113.5636,996.5522,257.0000,1685.0000,0.8778,1095.0000,1.4936,0.6695,0.9054
173,5XmNG3K_1_FITC.tif,227.1273,452.3284,0.0000,1110.0000,0.9527,373.0000,1.2310,0.8124,0.9306
174,5XmNG3K_1_FITC.tif,305.0963,1373.0667,98.0000,2508.0000,0.9471,1470.0000,1.3624,0.7340,0.9424
175,5XmNG3K_1_FITC.tif,213.5674,285.4048,53.0000,512.0000,0.9479,294.0000,1.2429,0.8046,0.9265
176,5XmNG3K_1_FITC.tif,100.0038,1100.9831,94.0000,1536.0000,1.0000,1229.0000,1.1345,0.8814,0.9291
177,5XmNG3K_1_FITC.tif,210.1775,6952.4839,242.0000,16676.0000,1.0000,6020.0000,1.0848,0.9219,0.9358
178,5XmNG3K_1_FITC.tif,264.4168,432.9487,0.0000,1039.0000,0.9737,396.0000,1.1025,0.9070,0.9369
179,5XmNG3K_1_FITC.tif,230.5172,669.6912,136.0000,1155.0000,0.8909,716.0000,1.1523,0.8679,0.9283
180,5XmNG3K_1_FITC.tif,305.0963,2285.5500,165.0000,5489.0000,0.7166,1898.0000,1.9275,0.5188,0.8696
181,5XmNG3K_1_FITC.tif,193.2277,1470.7982,88.0000,3289.0000,0.8105,1544.0000,1.8293,0.5467,0.9084
182,5XmNG3K_1_FITC.tif,259.3319,462.9608,59.0000,798.0000,0.8451,477.0000,1.4267,0.7009,0.8974
183,5XmNG3K_1_FITC.tif,288.1465,16024.4588,939.0000,57361.0000,0.9725,9056.0000,1.0635,0.9403,0.9392
184,5XmNG3K_1_FITC.tif,245.7720,2831.8414,358.0000,5536.0000,0.8953,2953.0000,1.4813,0.6751,0.9091
185,5XmNG3K_1_FITC.tif,247.4670,855.8836,54.0000,2125.0000,0.9459,653.0000,1.2981,0.7703,0.9419
186,5XmNG3K_1_FITC.tif,123.7335,134.7671,52.0000,279.0000,0.9072,131.0000,1.5452,0.6472,0.9068
187,5XmNG3K_1_FITC.tif,308.4863,5484.9011,134.0000,12858.0000,0.9482,5206.0000,1.3255,0.7544,0.9333
188,5XmNG3K_1_FITC.tif,154.2431,592.5495,56.0000,1085.0000,0.9222,592.0000,1.0890,0.9183,0.9055
189,5XmNG3K_1_FITC.tif,393.2353,4907.9871,207.0000,15361.0000,0.8049,2776.0000,1.6734,0.5976,0.9045
190,5XmNG3K_1_FITC.tif,122.0385,329.7917,98.0000,583.0000,1.0000,378.0000,1.1010,0.9083,0.9351
191,5XmNG3K_1_FITC.tif,384.7604,2638.6696,118.0000,6179.0000,0.8927,2502.0000,1.1818,0.8461,0.9303
192,5XmNG3K_1_FITC.tif,233.9072,2860.6377,169.0000,7706.0000,0.9183,1748.0000,1.0993,0.9096,0.9139
193,5XmNG3K_1_FITC.tif,394.9302,1934.4506,205.0000,4665.0000,0.6408,1214.0000,1.8712,0.5344,0.8351
194,5XmNG3K_1_FITC.tif,167.8030,950.0000,170.0000,1643.0000,0.9152,1040.0000,1.3155,0.7602,0.8959
195,5XmNG3K_1_FITC.tif,115.2586,285.8235,124.0000,480.0000,0.9256,285.0000,1.4001,0.7142,0.9067
196,5XmNG3K_1_FITC.tif,293.2315,1035.7399,94.0000,2338.0000,0.9459,1143.0000,1.1490,0.8704,0.9251
197,5XmNG3K_1_FITC.tif,296.6214,3059.1200,363.0000,6684.0000,0.8418,2765.0000,1.5890,0.6293,0.9021
198,5XmNG3K_1_FITC.tif,244.0771,3022.2708,190.0000,8941.0000,0.8988,2290.0000,1.1971,0.8354,0.9085
199,5XmNG3K_1_FITC.tif,255.9419,3769.7020,272.0000,9149.0000,0.9086,3386.0000,1.2595,0.7939,0.9152
200,5XmNG3K_1_FITC.tif,315.2662,795.8118,57.0000,1825.0000,0.9463,781.0000,1.1622,0.8605,0.9394
201,5XmNG3K_1_FITC.tif,262.7218,1780.1806,60.0000,4558.0000,0.9092,1466.0000,1.4240,0.7022,0.9281
202,5XmNG3K_1_FITC.tif,279.6716,2570.9818,458.0000,5046.0000,0.8168,2522.0000,1.6791,0.5956,0.9218
203,5XmNG3K_1_FITC.tif,354.2507,1618.8756,37.0000,3690.0000,0.8913,1531.0000,1.4155,0.7064,0.9351
204,5XmNG3K_1_FITC.tif,277.9767,705.5183,72.0000,1592.0000,0.8544,652.0000,1.7317,0.5775,0.9162
205,5XmNG3K_1_FITC.tif,498.3240,2551.3129,235.0000,6402.0000,0.6285,2063.0000,1.7707,0.5647,0.8122
206,5XmNG3K_1_FITC.tif,250.8570,930.1757,76.0000,2839.0000,0.9484,648.0000,1.3569,0.7369,0.9308
207,5XmNG3K_1_FITC.tif,147.4632,2821.7816,487.0000,6444.0000,0.9709,2637.0000,1.0311,0.9698,0.9508
208,5XmNG3K_1_FITC.tif,235.6022,2963.8417,79.0000,9794.0000,0.9882,1576.0000,1.1584,0.8633,0.9424
209,5XmNG3K_1_FITC.tif,325.4361,2054.8750,125.0000,4726.0000,0.7616,1799.0000,1.5612,0.6405,0.8807
210,5XmNG3K_1_FITC.tif,330.5210,1664.0256,91.0000,4076.0000,0.8766,1486.0000,1.4678,0.6813,0.9353
211,5XmNG3K_1_FITC.tif,84.7490,251.0600,163.0000,349.0000,0.9026,251.0000,1.3038,0.7670,0.8696
