 ,Label,Area,Mean,Min,Max,Circ.,Median,AR,Round,Solidity
1854,5XmNG3A_2.tif,87.2801,1660.2233,460.0000,3082.0000,0.8172,1695.0000,1.6149,0.6192,0.9176
1855,5XmNG3A_2.tif,83.0432,2525.8776,206.0000,6704.0000,0.9741,1788.0000,1.0730,0.9320,0.9446
1856,5XmNG3A_2.tif,160.5784,6717.9050,2012.0000,11865.0000,0.8994,6622.0000,1.0238,0.9767,0.9440
1857,5XmNG3A_2.tif,183.0340,9813.4306,2265.0000,16493.0000,0.8202,10263.0000,1.7766,0.5629,0.9474
1858,5XmNG3A_2.tif,112.7015,2661.3045,793.0000,3838.0000,0.8238,2849.0000,1.6090,0.6215,0.9268
1859,5XmNG3A_2.tif,116.9384,1439.4312,652.0000,2046.0000,0.9392,1495.0000,1.1969,0.8355,0.9420
1860,5XmNG3A_2.tif,94.0591,3896.9279,547.0000,8258.0000,0.8992,3896.0000,1.2494,0.8004,0.9347
1861,5XmNG3A_2.tif,131.7675,2163.8939,288.0000,4340.0000,0.9015,2287.0000,1.2854,0.7780,0.9284
1862,5XmNG3A_2.tif,90.2459,316.7418,150.0000,477.0000,0.8628,320.0000,1.5245,0.6559,0.9281
1863,5XmNG3A_2.tif,150.8335,3979.2022,1255.0000,6445.0000,0.9020,4004.0000,1.1477,0.8713,0.9418
1864,5XmNG3A_2.tif,107.1935,469.5178,189.0000,740.0000,0.8007,473.0000,1.6629,0.6014,0.8877
1865,5XmNG3A_2.tif,113.9725,2879.6506,506.0000,4882.0000,0.8487,3052.0000,1.5403,0.6492,0.9406
1866,5XmNG3A_2.tif,122.4463,1977.6990,475.0000,3226.0000,0.9289,2107.0000,1.1213,0.8918,0.9444
1867,5XmNG3A_2.tif,138.1229,21850.6104,3691.0000,41612.0000,0.9189,22160.0000,1.1929,0.8383,0.9436
1868,5XmNG3A_2.tif,122.0226,786.0486,346.0000,1100.0000,0.9016,826.0000,1.2586,0.7945,0.9443
1869,5XmNG3A_2.tif,81.7721,1882.2176,788.0000,2728.0000,0.8955,1838.0000,1.2839,0.7789,0.9324
1870,5XmNG3A_2.tif,141.5124,1220.0958,375.0000,2185.0000,0.8640,1252.0000,1.1652,0.8582,0.9435
1871,5XmNG3A_2.tif,137.6992,10610.2062,3327.0000,21821.0000,0.9392,9931.0000,1.0496,0.9527,0.9517
