 ,Label,Area,Mean,Min,Max,Circ.,Median,AR,Round,Solidity
316,mNG2_2.tif,144.4782,212.5015,69.0000,330.0000,0.8640,216.0000,1.4759,0.6776,0.9368
317,mNG2_2.tif,116.0910,868.9818,106.0000,1745.0000,0.8146,888.0000,1.5460,0.6468,0.9118
318,mNG2_2.tif,172.8654,542.6078,173.0000,1142.0000,0.7655,513.0000,1.8077,0.5532,0.8977
319,mNG2_2.tif,96.1776,1206.2291,325.0000,2322.0000,0.8641,1189.0000,1.3760,0.7267,0.9478
320,mNG2_2.tif,160.1547,973.3466,244.0000,1590.0000,0.8575,1025.0000,1.3931,0.7178,0.9333
321,mNG2_2.tif,137.2755,730.5586,267.0000,1345.0000,0.7350,746.0000,2.1680,0.4613,0.9178
322,mNG2_2.tif,124.1411,553.4164,206.0000,1085.0000,0.7373,569.0000,1.6487,0.6065,0.8456
323,mNG2_2.tif,229.6398,213.7952,86.0000,389.0000,0.8876,219.0000,1.1373,0.8793,0.9542
324,mNG2_2.tif,105.9224,118.3880,65.0000,168.0000,0.6806,121.0000,1.1107,0.9003,0.8621
325,mNG2_2.tif,190.6604,397.2711,81.0000,685.0000,0.8514,419.0000,1.3406,0.7460,0.9307
326,mNG2_2.tif,185.9998,2370.3804,511.0000,4052.0000,0.9025,2397.0000,1.3406,0.7459,0.9585
327,mNG2_2.tif,120.3279,270.6620,43.0000,433.0000,0.9128,277.0000,1.3411,0.7457,0.9404
328,mNG2_2.tif,164.8153,370.9280,82.0000,676.0000,0.8499,405.0000,1.7013,0.5878,0.9476
329,mNG2_2.tif,160.5784,513.0765,76.0000,1011.0000,0.6659,515.0000,2.4761,0.4039,0.8723
330,mNG2_2.tif,167.3574,1308.1620,285.0000,2448.0000,0.8822,1290.0000,1.4054,0.7115,0.9382
331,mNG2_2.tif,97.8723,387.5584,140.0000,611.0000,0.7425,396.0000,1.5741,0.6353,0.8783
332,mNG2_2.tif,144.9019,446.9357,129.0000,727.0000,0.8360,484.0000,1.5012,0.6661,0.9370
333,mNG2_2.tif,99.1434,177.8462,47.0000,306.0000,0.7463,175.0000,1.5475,0.6462,0.8748
