 ,Label,Area,Mean,Min,Max,Circ.,Median,AR,Round,Solidity
40,mNG3A_1_FITC.tif,205.0925,734.4298,95.0000,1227.0000,0.9370,793.0000,1.1447,0.8736,0.9064
41,mNG3A_1_FITC.tif,133.9034,193.7722,137.0000,235.0000,0.8999,192.0000,1.3863,0.7214,0.9029
42,mNG3A_1_FITC.tif,318.6562,314.8564,64.0000,574.0000,0.6651,321.0000,2.2047,0.4536,0.8374
43,mNG3A_1_FITC.tif,259.3319,593.8301,26.0000,1372.0000,0.9305,446.0000,1.2755,0.7840,0.9358
44,mNG3A_1_FITC.tif,310.1813,442.1475,32.0000,847.0000,0.9311,459.0000,1.2398,0.8066,0.9289
45,mNG3A_1_FITC.tif,140.6833,254.0964,142.0000,345.0000,0.9595,268.0000,1.0640,0.9399,0.9274
46,mNG3A_1_FITC.tif,333.9110,1145.4569,100.0000,2651.0000,0.9387,928.0000,1.2088,0.8273,0.9249
47,mNG3A_1_FITC.tif,305.0963,404.2333,54.0000,796.0000,0.9605,407.0000,1.2240,0.8170,0.9351
48,mNG3A_1_FITC.tif,357.6407,2025.4123,97.0000,5002.0000,0.9314,1953.0000,1.2570,0.7956,0.9336
49,mNG3A_1_FITC.tif,269.5018,1214.5660,89.0000,2794.0000,0.9426,1046.0000,1.2677,0.7888,0.9464
50,mNG3A_1_FITC.tif,284.7566,529.7560,49.0000,1184.0000,0.9374,511.0000,1.2686,0.7883,0.9359
51,mNG3A_1_FITC.tif,166.1080,646.2857,24.0000,1313.0000,0.9796,598.0000,1.1287,0.8860,0.9116
52,mNG3A_1_FITC.tif,84.7490,276.8800,97.0000,621.0000,1.0000,270.0000,1.2121,0.8250,0.9174
53,mNG3A_1_FITC.tif,196.6176,453.5862,146.0000,688.0000,1.0000,477.0000,1.0333,0.9678,0.9355
54,mNG3A_1_FITC.tif,128.8184,227.8816,61.0000,366.0000,0.9957,230.0000,1.1101,0.9008,0.9383
55,mNG3A_1_FITC.tif,86.4440,141.9804,73.0000,200.0000,0.9378,148.0000,1.2422,0.8050,0.9107
56,mNG3A_1_FITC.tif,279.6716,1045.0364,72.0000,2263.0000,0.8984,1130.0000,1.3073,0.7649,0.9322
57,mNG3A_1_FITC.tif,89.8339,217.7925,153.0000,287.0000,0.9156,215.0000,1.5422,0.6484,0.9060
58,mNG3A_1_FITC.tif,305.0963,645.6556,46.0000,1355.0000,0.9471,717.0000,1.0534,0.9493,0.9351
59,mNG3A_1_FITC.tif,586.4629,4596.3931,315.0000,13314.0000,0.8156,4204.0000,1.4778,0.6767,0.9227
60,mNG3A_1_FITC.tif,130.5134,336.3506,81.0000,627.0000,0.9366,346.0000,1.1395,0.8776,0.9448
61,mNG3A_1_FITC.tif,225.4323,709.6165,140.0000,1116.0000,0.9456,771.0000,1.2200,0.8197,0.9433
62,mNG3A_1_FITC.tif,289.8415,422.9181,38.0000,945.0000,0.9681,378.0000,1.2992,0.7697,0.9421
63,mNG3A_1_FITC.tif,206.7875,618.9672,61.0000,2218.0000,0.9970,374.0000,1.0328,0.9682,0.9494
64,mNG3A_1_FITC.tif,283.0616,926.8204,68.0000,1925.0000,0.9319,990.0000,1.3121,0.7621,0.9408
65,mNG3A_1_FITC.tif,103.3938,1806.5246,276.0000,2810.0000,0.9133,1888.0000,1.4956,0.6686,0.9173
66,mNG3A_1_FITC.tif,111.8687,179.6061,59.0000,270.0000,0.9340,194.0000,1.5188,0.6584,0.9167
67,mNG3A_1_FITC.tif,164.4130,194.9175,32.0000,363.0000,0.9830,201.0000,1.2088,0.8272,0.9372
68,mNG3A_1_FITC.tif,303.4013,1997.8324,102.0000,4500.0000,0.9326,2156.0000,1.3267,0.7538,0.9323
69,mNG3A_1_FITC.tif,411.8800,3846.5226,171.0000,10673.0000,0.8269,3234.0000,1.3602,0.7352,0.9101
70,mNG3A_1_FITC.tif,293.2315,693.8728,86.0000,1336.0000,0.9653,813.0000,1.1044,0.9054,0.9428
71,mNG3A_1_FITC.tif,176.2779,479.7692,100.0000,714.0000,0.9437,515.0000,1.2847,0.7784,0.9455
72,mNG3A_1_FITC.tif,464.4244,1087.8577,108.0000,2335.0000,0.7780,1092.0000,1.6349,0.6117,0.9118
73,mNG3A_1_FITC.tif,284.7566,942.3810,64.0000,2103.0000,0.8928,876.0000,1.1746,0.8513,0.9256
74,mNG3A_1_FITC.tif,206.7875,2010.9180,173.0000,3743.0000,0.9026,2127.0000,1.1293,0.8855,0.9173
75,mNG3A_1_FITC.tif,364.4206,295.3488,12.0000,956.0000,0.7177,221.0000,2.0020,0.4995,0.8566
76,mNG3A_1_FITC.tif,264.4168,2014.2756,106.0000,4384.0000,0.8529,1750.0000,1.4443,0.6924,0.9070
77,mNG3A_1_FITC.tif,313.5712,606.0216,92.0000,1278.0000,0.8899,603.0000,1.3784,0.7255,0.9250
78,mNG3A_1_FITC.tif,452.5595,1488.5131,180.0000,4642.0000,0.7660,1283.0000,1.6708,0.5985,0.8841
79,mNG3A_1_FITC.tif,261.0269,1009.9740,73.0000,2468.0000,0.9366,722.0000,1.0329,0.9682,0.9277
80,mNG3A_1_FITC.tif,154.2431,271.7143,36.0000,376.0000,0.9222,290.0000,1.3054,0.7660,0.9146
81,mNG3A_1_FITC.tif,186.4478,627.2545,89.0000,1229.0000,0.9036,641.0000,1.0226,0.9779,0.8835
82,mNG3A_1_FITC.tif,225.4323,701.0752,58.0000,1214.0000,0.8850,788.0000,1.6383,0.6104,0.9268
83,mNG3A_1_FITC.tif,242.3821,925.3287,273.0000,1670.0000,0.6429,911.0000,2.2907,0.4366,0.8266
84,mNG3A_1_FITC.tif,203.3975,2344.8333,148.0000,5615.0000,0.8573,2228.0000,1.3681,0.7309,0.9057
85,mNG3A_1_FITC.tif,93.2239,766.0364,295.0000,1158.0000,0.7486,740.0000,1.6682,0.5994,0.8088
86,mNG3A_1_FITC.tif,345.7758,501.8824,61.0000,1145.0000,0.8810,529.0000,1.3070,0.7651,0.9189
87,mNG3A_1_FITC.tif,105.0887,608.0806,172.0000,888.0000,0.9129,662.0000,1.5244,0.6560,0.8921
88,mNG3A_1_FITC.tif,213.5674,2044.1270,151.0000,4607.0000,0.8385,1808.0000,1.4478,0.6907,0.8842
89,mNG3A_1_FITC.tif,211.8724,721.8720,146.0000,1181.0000,0.8507,763.0000,1.4796,0.6758,0.9259
90,mNG3A_1_FITC.tif,310.1813,1871.8087,74.0000,5351.0000,0.9864,1399.0000,1.1219,0.8914,0.9482
91,mNG3A_1_FITC.tif,366.1156,1928.4167,114.0000,4442.0000,0.8251,1508.0000,1.7249,0.5797,0.9114
92,mNG3A_1_FITC.tif,306.7913,846.8177,148.0000,2005.0000,0.7396,757.0000,1.4832,0.6742,0.8851
93,mNG3A_1_FITC.tif,125.4285,182.9865,87.0000,253.0000,0.9058,188.0000,1.2962,0.7715,0.8757
94,mNG3A_1_FITC.tif,298.3164,1420.5341,71.0000,3841.0000,0.9169,793.0000,1.3250,0.7547,0.9239
95,mNG3A_1_FITC.tif,286.4515,260.8047,92.0000,548.0000,0.8399,243.0000,1.3722,0.7287,0.9086
96,mNG3A_1_FITC.tif,301.7064,979.0112,68.0000,2366.0000,0.9366,887.0000,1.3000,0.7692,0.9443
97,mNG3A_1_FITC.tif,189.8377,496.8214,101.0000,882.0000,0.9851,576.0000,1.1375,0.8791,0.9492
98,mNG3A_1_FITC.tif,186.4478,478.6182,26.0000,965.0000,0.8727,504.0000,1.6480,0.6068,0.9362
99,mNG3A_1_FITC.tif,398.3202,1191.3574,192.0000,2528.0000,0.8247,1229.0000,1.5287,0.6542,0.9056
100,mNG3A_1_FITC.tif,288.1465,512.8706,105.0000,1009.0000,0.9072,515.0000,1.1472,0.8717,0.9164
101,mNG3A_1_FITC.tif,171.1929,889.3861,216.0000,1353.0000,0.9165,966.0000,1.4107,0.7089,0.9224
102,mNG3A_1_FITC.tif,81.3590,566.7083,252.0000,760.0000,0.9235,580.0000,1.2620,0.7924,0.8972
103,mNG3A_1_FITC.tif,101.6988,220.3333,111.0000,284.0000,1.0000,227.0000,1.0420,0.9597,0.9023
104,mNG3A_1_FITC.tif,338.9959,366.0000,38.0000,673.0000,0.7798,385.0000,1.4076,0.7104,0.8791
105,mNG3A_1_FITC.tif,298.3164,1055.3352,60.0000,2484.0000,0.8954,1124.0000,1.4776,0.6768,0.9288
106,mNG3A_1_FITC.tif,218.6524,2055.5349,297.0000,3285.0000,0.8681,2266.0000,1.5802,0.6328,0.9348
107,mNG3A_1_FITC.tif,206.7875,843.9590,128.0000,1785.0000,0.9133,786.0000,1.0601,0.9433,0.9313
108,mNG3A_1_FITC.tif,147.4632,360.6897,98.0000,611.0000,0.9911,390.0000,1.0797,0.9262,0.9305
109,mNG3A_1_FITC.tif,145.7682,249.9535,136.0000,380.0000,0.9460,249.0000,1.3183,0.7586,0.9348
110,mNG3A_1_FITC.tif,252.5520,522.3826,66.0000,1052.0000,0.9548,529.0000,1.1508,0.8689,0.9283
111,mNG3A_1_FITC.tif,335.6060,333.9747,128.0000,636.0000,0.7951,329.0000,1.4573,0.6862,0.9041
112,mNG3A_1_FITC.tif,167.8030,279.1313,133.0000,413.0000,0.9273,290.0000,1.5040,0.6649,0.9252
113,mNG3A_1_FITC.tif,225.4323,1674.0075,295.0000,3259.0000,0.9456,1809.0000,1.2217,0.8185,0.9301
114,mNG3A_1_FITC.tif,215.2624,281.6063,78.0000,428.0000,0.9286,285.0000,1.2523,0.7985,0.9203
115,mNG3A_1_FITC.tif,313.5712,1195.9351,64.0000,2688.0000,0.9734,1096.0000,1.1206,0.8924,0.9463
116,mNG3A_1_FITC.tif,344.0809,801.9655,62.0000,1834.0000,0.9544,809.0000,1.1892,0.8409,0.9508
117,mNG3A_1_FITC.tif,379.6754,377.5804,64.0000,1040.0000,0.7684,296.0000,1.7073,0.5857,0.8978
118,mNG3A_1_FITC.tif,250.8570,2528.3716,147.0000,5186.0000,0.9588,2634.0000,1.1405,0.8768,0.9397
119,mNG3A_1_FITC.tif,144.0733,598.2235,145.0000,898.0000,0.9683,672.0000,1.2169,0.8218,0.9239
120,mNG3A_1_FITC.tif,323.7411,557.6649,95.0000,2009.0000,0.6949,317.0000,1.7636,0.5670,0.8546
121,mNG3A_1_FITC.tif,161.0231,2026.8000,294.0000,3639.0000,0.8356,2113.0000,1.0547,0.9482,0.8837
122,mNG3A_1_FITC.tif,284.7566,695.0476,27.0000,2792.0000,0.9279,399.0000,1.3674,0.7313,0.9282
123,mNG3A_1_FITC.tif,223.7373,195.2045,45.0000,333.0000,0.9277,200.0000,1.4764,0.6773,0.9231
124,mNG3A_1_FITC.tif,128.8184,907.5263,210.0000,1324.0000,0.8658,1017.0000,1.1662,0.8575,0.8837
125,mNG3A_1_FITC.tif,115.2586,290.2353,177.0000,355.0000,0.6405,298.0000,3.1411,0.3184,0.8095
126,mNG3A_1_FITC.tif,269.5018,304.8428,0.0000,1280.0000,0.9095,208.0000,1.3427,0.7447,0.9244
127,mNG3A_1_FITC.tif,154.2431,243.6264,133.0000,345.0000,0.9868,248.0000,1.2110,0.8258,0.9192
128,mNG3A_1_FITC.tif,313.5712,3669.0324,89.0000,9758.0000,0.9734,2335.0000,1.0217,0.9788,0.9439
129,mNG3A_1_FITC.tif,166.1080,294.9592,64.0000,563.0000,0.8619,293.0000,1.1555,0.8654,0.8950
130,mNG3A_1_FITC.tif,152.5482,1632.8111,226.0000,3588.0000,0.9566,1569.0000,1.1540,0.8666,0.9278
131,mNG3A_1_FITC.tif,83.0540,1312.0612,907.0000,1674.0000,0.8845,1320.0000,1.4823,0.6746,0.8909
132,mNG3A_1_FITC.tif,293.2315,1778.3931,77.0000,4330.0000,0.9555,1467.0000,1.1928,0.8383,0.9326
133,mNG3A_1_FITC.tif,293.2315,2299.5318,196.0000,4862.0000,0.8243,2370.0000,1.3150,0.7605,0.8782
134,mNG3A_1_FITC.tif,218.6524,488.7984,83.0000,935.0000,0.9172,488.0000,1.3382,0.7473,0.9281
135,mNG3A_1_FITC.tif,333.9110,788.7411,54.0000,1697.0000,0.9056,788.0000,1.1861,0.8431,0.9336
136,mNG3A_1_FITC.tif,232.2122,339.8248,31.0000,668.0000,0.8876,368.0000,1.4179,0.7053,0.9257
137,mNG3A_1_FITC.tif,313.5712,1725.0324,70.0000,4588.0000,0.9194,1161.0000,1.3571,0.7369,0.9391
138,mNG3A_1_FITC.tif,305.0963,191.3278,50.0000,372.0000,0.6876,179.0000,1.8163,0.5506,0.8353
139,mNG3A_1_FITC.tif,189.8377,822.8214,93.0000,2092.0000,0.9851,743.0000,1.1218,0.8914,0.9492
140,mNG3A_1_FITC.tif,322.0461,621.0789,102.0000,1308.0000,0.7630,604.0000,1.6899,0.5917,0.8636
141,mNG3A_1_FITC.tif,166.1080,706.8878,80.0000,1218.0000,0.9010,770.0000,1.1005,0.9087,0.9116
142,mNG3A_1_FITC.tif,125.4285,144.0405,78.0000,203.0000,0.9545,147.0000,1.1971,0.8354,0.9080
143,mNG3A_1_FITC.tif,128.8184,200.5263,69.0000,366.0000,0.9957,192.0000,1.1595,0.8624,0.9325
144,mNG3A_1_FITC.tif,159.3281,188.9681,117.0000,245.0000,0.8268,195.0000,1.5367,0.6508,0.8952
145,mNG3A_1_FITC.tif,115.2586,222.7353,160.0000,298.0000,0.9110,223.0000,1.2474,0.8017,0.8718
146,mNG3A_1_FITC.tif,330.5210,1108.4872,198.0000,2575.0000,0.8498,931.0000,1.4441,0.6925,0.9091
147,mNG3A_1_FITC.tif,193.2277,342.0351,68.0000,566.0000,0.9601,366.0000,1.1380,0.8788,0.9231
148,mNG3A_1_FITC.tif,225.4323,237.3383,16.0000,439.0000,0.8752,251.0000,1.5289,0.6540,0.9078
149,mNG3A_1_FITC.tif,171.1929,746.0198,85.0000,1351.0000,0.9047,790.0000,1.3426,0.7448,0.8899
150,mNG3A_1_FITC.tif,237.2971,960.0429,61.0000,2153.0000,0.9573,944.0000,1.0868,0.9201,0.9302
151,mNG3A_1_FITC.tif,372.8955,801.3909,68.0000,2076.0000,0.7486,581.0000,1.2298,0.8131,0.8511
152,mNG3A_1_FITC.tif,150.8532,356.7303,98.0000,504.0000,0.8727,377.0000,1.5194,0.6581,0.9128
153,mNG3A_1_FITC.tif,288.1465,489.0353,65.0000,936.0000,0.9725,552.0000,1.0847,0.9220,0.9392
154,mNG3A_1_FITC.tif,245.7720,608.0690,28.0000,2323.0000,0.9291,256.0000,1.2168,0.8218,0.9236
155,mNG3A_1_FITC.tif,240.6871,549.4225,54.0000,1094.0000,0.9449,615.0000,1.2594,0.7940,0.9373
156,mNG3A_1_FITC.tif,233.9072,805.5217,70.0000,2193.0000,0.9330,690.0000,1.1774,0.8493,0.9049
157,mNG3A_1_FITC.tif,342.3859,424.4703,108.0000,815.0000,0.6228,402.0000,1.3506,0.7404,0.8195
158,mNG3A_1_FITC.tif,298.3164,397.9091,28.0000,865.0000,0.9261,357.0000,1.3027,0.7676,0.9387
159,mNG3A_1_FITC.tif,423.7449,1172.7760,101.0000,3617.0000,0.7684,748.0000,1.6648,0.6007,0.8741
160,mNG3A_1_FITC.tif,142.3783,214.1786,78.0000,284.0000,0.9569,219.0000,1.4859,0.6730,0.9385
161,mNG3A_1_FITC.tif,257.6369,555.3158,36.0000,1498.0000,0.9385,452.0000,1.2534,0.7978,0.9212
162,mNG3A_1_FITC.tif,206.7875,382.3279,18.0000,762.0000,0.9562,402.0000,1.1194,0.8933,0.9208
163,mNG3A_1_FITC.tif,184.7528,133.9083,42.0000,196.0000,0.9891,136.0000,1.0889,0.9184,0.9356
164,mNG3A_1_FITC.tif,318.6562,353.5106,25.0000,763.0000,0.9043,354.0000,1.3176,0.7590,0.9284
165,mNG3A_1_FITC.tif,249.1620,442.1633,103.0000,787.0000,0.7844,451.0000,1.8697,0.5348,0.8596
166,mNG3A_1_FITC.tif,291.5365,2070.2093,43.0000,5035.0000,0.8961,1951.0000,1.3981,0.7153,0.9297
167,mNG3A_1_FITC.tif,184.7528,170.9908,64.0000,281.0000,0.9763,177.0000,1.0693,0.9352,0.9160
168,mNG3A_1_FITC.tif,177.9729,170.4857,55.0000,250.0000,0.9706,183.0000,1.2890,0.7758,0.9170
169,mNG3A_1_FITC.tif,276.2817,486.7239,63.0000,1037.0000,0.6280,391.0000,1.5220,0.6570,0.8010
170,mNG3A_1_FITC.tif,279.6716,204.9576,45.0000,352.0000,0.9207,230.0000,1.3807,0.7243,0.9296
171,mNG3A_1_FITC.tif,328.8260,1833.3918,164.0000,5042.0000,0.8918,1269.0000,1.4429,0.6930,0.9238
172,mNG3A_1_FITC.tif,315.2662,2270.3871,60.0000,5527.0000,0.9463,2089.0000,1.1178,0.8946,0.9323
173,mNG3A_1_FITC.tif,88.1389,423.5962,139.0000,642.0000,0.8983,438.0000,1.5720,0.6361,0.8966
174,mNG3A_1_FITC.tif,237.2971,773.0500,133.0000,1381.0000,0.7812,828.0000,1.8801,0.5319,0.8723
175,mNG3A_1_FITC.tif,284.7566,395.1845,27.0000,841.0000,0.9610,361.0000,1.1180,0.8945,0.9385
176,mNG3A_1_FITC.tif,186.4478,376.5818,114.0000,565.0000,0.9675,395.0000,1.0998,0.9092,0.9402
177,mNG3A_1_FITC.tif,147.4632,206.1379,56.0000,309.0000,0.9118,209.0000,1.3248,0.7549,0.8878
178,mNG3A_1_FITC.tif,318.6562,1456.0213,74.0000,3919.0000,0.9794,1104.0000,1.0951,0.9132,0.9400
179,mNG3A_1_FITC.tif,111.8687,169.9091,88.0000,270.0000,0.9718,172.0000,1.1692,0.8553,0.8980
180,mNG3A_1_FITC.tif,237.2971,285.1000,49.0000,524.0000,0.8645,290.0000,1.3192,0.7580,0.8917
181,mNG3A_1_FITC.tif,154.2431,187.7692,49.0000,317.0000,0.8258,189.0000,1.2067,0.8287,0.8667
182,mNG3A_1_FITC.tif,145.7682,167.6860,33.0000,271.0000,0.9326,167.0000,1.4033,0.7126,0.9149
183,mNG3A_1_FITC.tif,164.4130,174.1546,60.0000,278.0000,1.0000,187.0000,1.0378,0.9636,0.9327
184,mNG3A_1_FITC.tif,308.4863,2867.5549,123.0000,6856.0000,0.9260,2839.0000,1.3120,0.7622,0.9357
185,mNG3A_1_FITC.tif,286.4515,1409.7751,67.0000,4263.0000,0.7598,652.0000,1.4107,0.7089,0.8802
186,mNG3A_1_FITC.tif,210.1775,572.5323,77.0000,1246.0000,0.9283,631.0000,1.0260,0.9746,0.9430
187,mNG3A_1_FITC.tif,400.0152,1436.1695,51.0000,3328.0000,0.8349,1232.0000,1.5690,0.6373,0.9060
188,mNG3A_1_FITC.tif,300.0114,887.0000,32.0000,2214.0000,0.9541,818.0000,1.1912,0.8395,0.9440
189,mNG3A_1_FITC.tif,140.6833,914.8072,190.0000,1768.0000,0.9318,914.0000,1.4371,0.6958,0.8973
190,mNG3A_1_FITC.tif,169.4980,181.5700,40.0000,354.0000,0.9805,192.0000,1.1920,0.8389,0.9434
191,mNG3A_1_FITC.tif,152.5482,138.7889,81.0000,204.0000,0.9760,139.0000,1.4391,0.6949,0.9231
192,mNG3A_1_FITC.tif,196.6176,258.8103,13.0000,480.0000,0.9480,279.0000,1.1746,0.8513,0.9317
193,mNG3A_1_FITC.tif,193.2277,372.3772,61.0000,701.0000,0.9601,406.0000,1.1340,0.8819,0.9306
194,mNG3A_1_FITC.tif,230.5172,763.2132,22.0000,2143.0000,0.9669,625.0000,1.1834,0.8450,0.9347
195,mNG3A_1_FITC.tif,261.0269,3058.7468,184.0000,6482.0000,0.9034,3064.0000,1.2850,0.7782,0.9194
196,mNG3A_1_FITC.tif,132.2084,316.6410,119.0000,420.0000,0.8339,332.0000,2.0015,0.4996,0.8914
197,mNG3A_1_FITC.tif,218.6524,628.0000,136.0000,1275.0000,0.8357,663.0000,1.5946,0.6271,0.9214
198,mNG3A_1_FITC.tif,213.5674,430.0476,54.0000,789.0000,0.8958,465.0000,1.1096,0.9012,0.9299
199,mNG3A_1_FITC.tif,162.7180,343.1562,149.0000,454.0000,0.9413,356.0000,1.3676,0.7312,0.9366
200,mNG3A_1_FITC.tif,86.4440,662.4902,336.0000,883.0000,0.9378,658.0000,1.6836,0.5940,0.9358
201,mNG3A_1_FITC.tif,215.2624,510.6299,34.0000,1161.0000,0.9554,453.0000,1.1551,0.8657,0.9236
202,mNG3A_1_FITC.tif,166.1080,1201.4592,149.0000,2555.0000,0.9010,1220.0000,1.1694,0.8551,0.9289
203,mNG3A_1_FITC.tif,383.0654,317.5752,16.0000,719.0000,0.7904,302.0000,1.7448,0.5731,0.8915
204,mNG3A_1_FITC.tif,210.1775,610.9677,75.0000,1160.0000,0.9719,661.0000,1.3809,0.7242,0.9502
205,mNG3A_1_FITC.tif,147.4632,299.6092,56.0000,482.0000,0.9570,313.0000,1.1261,0.8880,0.9206
206,mNG3A_1_FITC.tif,240.6871,754.6690,31.0000,1384.0000,0.9449,848.0000,1.1087,0.9020,0.9342
207,mNG3A_1_FITC.tif,303.4013,245.3240,54.0000,441.0000,0.9107,269.0000,1.5031,0.6653,0.9299
208,mNG3A_1_FITC.tif,81.3590,324.5625,229.0000,400.0000,0.8292,328.0000,1.8819,0.5314,0.8727
209,mNG3A_1_FITC.tif,335.6060,756.8939,78.0000,1295.0000,0.8369,815.0000,1.6109,0.6208,0.9062
210,mNG3A_1_FITC.tif,308.4863,885.8791,49.0000,1976.0000,0.9712,865.0000,1.1275,0.8869,0.9333
211,mNG3A_1_FITC.tif,306.7913,437.4586,39.0000,1027.0000,0.8510,420.0000,1.6353,0.6115,0.9235
212,mNG3A_1_FITC.tif,150.8532,214.3708,39.0000,792.0000,1.0000,121.0000,1.1047,0.9052,0.9319
213,mNG3A_1_FITC.tif,293.2315,943.2775,67.0000,2221.0000,0.9555,817.0000,1.2950,0.7722,0.9377
214,mNG3A_1_FITC.tif,393.2353,1402.1552,86.0000,3891.0000,0.8049,1000.0000,1.2329,0.8111,0.8940
215,mNG3A_1_FITC.tif,137.2933,1258.0247,275.0000,1784.0000,0.9562,1320.0000,1.1555,0.8654,0.9000
216,mNG3A_1_FITC.tif,186.4478,324.3091,50.0000,496.0000,0.9431,365.0000,1.0754,0.9299,0.8980
217,mNG3A_1_FITC.tif,228.8222,319.0296,41.0000,636.0000,0.9231,330.0000,1.2622,0.7923,0.9215
218,mNG3A_1_FITC.tif,196.6176,1307.0086,438.0000,1793.0000,0.9203,1387.0000,1.3721,0.7288,0.9393
219,mNG3A_1_FITC.tif,249.1620,702.7551,73.0000,1564.0000,0.9420,689.0000,1.2294,0.8134,0.9304
220,mNG3A_1_FITC.tif,325.4361,622.5156,26.0000,1948.0000,0.8367,445.0000,1.3132,0.7615,0.9057
