 ,Label,Area,Mean,Min,Max,Circ.,Median,AR,Round,Solidity
1071,5XmNG2_2.tif,90.6696,2710.5981,239.0000,6995.0000,0.9446,2166.0000,1.1100,0.9009,0.9304
1072,5XmNG2_2.tif,119.9042,316.1696,129.0000,463.0000,0.8792,314.0000,1.2484,0.8010,0.9264
1073,5XmNG2_2.tif,196.1683,405.9330,120.0000,810.0000,0.6492,379.0000,2.3882,0.4187,0.9052
1074,5XmNG2_2.tif,177.9497,2377.7595,498.0000,4204.0000,0.9591,2464.0000,1.1418,0.8758,0.9633
1075,5XmNG2_2.tif,216.9291,354.3359,120.0000,556.0000,0.7179,363.0000,2.0352,0.4914,0.8928
1076,5XmNG2_2.tif,89.8222,533.0943,175.0000,839.0000,0.8618,546.0000,1.1574,0.8640,0.9158
1077,5XmNG2_2.tif,90.6696,873.0000,347.0000,1341.0000,0.9533,899.0000,1.3037,0.7671,0.9469
1078,5XmNG2_2.tif,141.9361,602.1343,164.0000,1056.0000,0.9279,628.0000,1.1943,0.8373,0.9490
1079,5XmNG2_2.tif,85.1616,176.6617,33.0000,271.0000,0.7744,176.0000,1.4859,0.6730,0.9034
1080,5XmNG2_2.tif,164.8153,887.9280,321.0000,1575.0000,0.8294,893.0000,1.7807,0.5616,0.9396
1081,5XmNG2_2.tif,110.1593,244.3962,105.0000,359.0000,0.9094,247.0000,1.2792,0.7817,0.9455
1082,5XmNG2_2.tif,97.8723,261.3030,94.0000,447.0000,0.8931,268.0000,1.3079,0.7646,0.9203
1083,5XmNG2_2.tif,104.6514,180.0931,78.0000,356.0000,0.9246,180.0000,1.1405,0.8768,0.9374
1084,5XmNG2_2.tif,124.9885,292.8915,79.0000,479.0000,0.8171,304.0000,1.5873,0.6300,0.9190
1085,5XmNG2_2.tif,177.1023,1024.6675,222.0000,1967.0000,0.8190,1070.0000,1.5092,0.6626,0.9310
1086,5XmNG2_2.tif,158.4600,264.5481,99.0000,427.0000,0.8540,262.0000,1.5431,0.6480,0.9444
1087,5XmNG2_2.tif,105.4987,463.6145,138.0000,680.0000,0.9320,490.0000,1.1747,0.8513,0.9379
1088,5XmNG2_2.tif,88.9748,217.9667,74.0000,392.0000,0.8797,218.0000,1.5866,0.6303,0.9292
1089,5XmNG2_2.tif,145.3256,408.0904,123.0000,613.0000,0.8961,427.0000,1.4058,0.7114,0.9528
1090,5XmNG2_2.tif,147.4440,325.2414,108.0000,548.0000,0.7895,329.0000,1.5156,0.6598,0.9231
1091,5XmNG2_2.tif,150.4099,110.0028,44.0000,187.0000,0.8368,110.0000,1.3189,0.7582,0.9281
1092,5XmNG2_2.tif,149.9862,351.3107,118.0000,558.0000,0.8678,365.0000,1.4336,0.6975,0.9365
1093,5XmNG2_2.tif,151.2572,306.4958,118.0000,493.0000,0.6894,295.0000,2.1436,0.4665,0.8561
1094,5XmNG2_2.tif,142.7834,296.1602,73.0000,524.0000,0.8743,285.0000,1.4135,0.7075,0.9387
1095,5XmNG2_2.tif,91.9407,160.2581,81.0000,244.0000,0.7895,162.0000,1.8342,0.5452,0.9214
1096,5XmNG2_2.tif,97.0249,296.3624,100.0000,583.0000,0.9006,293.0000,1.5258,0.6554,0.9385
1097,5XmNG2_2.tif,157.1889,728.3827,155.0000,1257.0000,0.9033,762.0000,1.2752,0.7842,0.9369
1098,5XmNG2_2.tif,230.4872,1949.2518,565.0000,2948.0000,0.9029,2074.0000,1.2441,0.8038,0.9552
1099,5XmNG2_2.tif,157.1889,442.0162,147.0000,748.0000,0.9157,455.0000,1.3037,0.7670,0.9488
1100,5XmNG2_2.tif,160.5784,268.0053,85.0000,567.0000,0.8081,279.0000,1.8980,0.5269,0.9475
1101,5XmNG2_2.tif,128.8017,169.8914,65.0000,294.0000,0.8944,171.0000,1.5047,0.6646,0.9500
1102,5XmNG2_2.tif,204.6421,751.2919,263.0000,1108.0000,0.9193,788.0000,1.0821,0.9242,0.9499
1103,5XmNG2_2.tif,118.2094,1751.9247,475.0000,3600.0000,0.7728,1634.0000,1.3113,0.7626,0.9073
1104,5XmNG2_2.tif,81.7721,134.7461,66.0000,213.0000,0.9372,136.0000,1.0459,0.9561,0.9415
1105,5XmNG2_2.tif,120.7516,226.1053,95.0000,427.0000,0.7861,214.0000,1.5456,0.6470,0.9019
1106,5XmNG2_2.tif,101.6855,380.1333,131.0000,690.0000,0.9059,372.0000,1.4069,0.7108,0.9486
1107,5XmNG2_2.tif,124.9885,234.0712,80.0000,370.0000,0.8525,239.0000,1.6111,0.6207,0.9335
1108,5XmNG2_2.tif,163.1205,759.6416,158.0000,1507.0000,0.7390,784.0000,1.8040,0.5543,0.8800
1109,5XmNG2_2.tif,180.0681,280.0471,98.0000,540.0000,0.7536,261.0000,1.7007,0.5880,0.9140
1110,5XmNG2_2.tif,95.7539,112.9204,7.0000,180.0000,0.7544,113.0000,2.0956,0.4772,0.9058
1111,5XmNG2_2.tif,121.1753,252.4336,66.0000,423.0000,0.7922,260.0000,1.5198,0.6580,0.9123
1112,5XmNG2_2.tif,92.3644,156.4358,64.0000,230.0000,0.8940,156.0000,1.2524,0.7985,0.9257
1113,5XmNG2_2.tif,181.7629,290.6131,99.0000,473.0000,0.8530,299.0000,1.4764,0.6773,0.9377
1114,5XmNG2_2.tif,122.4463,1555.9516,352.0000,3379.0000,0.8378,1519.0000,1.3362,0.7484,0.9204
1115,5XmNG2_2.tif,126.2595,346.9362,78.0000,640.0000,0.8994,355.0000,1.3171,0.7592,0.9475
1116,5XmNG2_2.tif,100.8382,92.1765,27.0000,180.0000,0.8804,92.0000,1.5020,0.6658,0.9370
1117,5XmNG2_2.tif,107.1935,249.9723,142.0000,354.0000,0.8678,251.0000,1.2386,0.8074,0.9200
1118,5XmNG2_2.tif,136.4281,502.3851,135.0000,1538.0000,0.8704,416.0000,1.3734,0.7281,0.9320
1119,5XmNG2_2.tif,98.2960,263.7802,108.0000,464.0000,0.9397,269.0000,1.2218,0.8185,0.9450
1120,5XmNG2_2.tif,149.9862,290.1723,62.0000,515.0000,0.8969,292.0000,1.3715,0.7291,0.9478
1121,5XmNG2_2.tif,197.0157,804.4366,235.0000,1308.0000,0.9559,859.0000,1.1309,0.8842,0.9657
1122,5XmNG2_2.tif,117.3621,347.5848,74.0000,634.0000,0.8767,347.0000,1.4335,0.6976,0.9327
1123,5XmNG2_2.tif,155.0704,482.9235,109.0000,789.0000,0.9247,521.0000,1.2582,0.7948,0.9594
1124,5XmNG2_2.tif,98.2960,98.9569,27.0000,152.0000,0.7002,100.0000,2.1907,0.4565,0.9027
1125,5XmNG2_2.tif,94.4828,101.3587,28.0000,187.0000,0.8181,101.0000,1.6381,0.6105,0.9272
1126,5XmNG2_2.tif,141.0887,1216.9700,336.0000,1838.0000,0.9553,1234.0000,1.1482,0.8709,0.9528
1127,5XmNG2_2.tif,101.6855,128.7458,52.0000,201.0000,0.9439,131.0000,1.0854,0.9213,0.9375
1128,5XmNG2_2.tif,117.7857,304.5468,115.0000,479.0000,0.9034,312.0000,1.1573,0.8641,0.9298
1129,5XmNG2_2.tif,119.4805,479.3759,157.0000,897.0000,0.9414,465.0000,1.1696,0.8550,0.9447
1130,5XmNG2_2.tif,122.0226,1424.2604,464.0000,2060.0000,0.9614,1538.0000,1.0126,0.9876,0.9505
1131,5XmNG2_2.tif,130.0727,281.1042,73.0000,567.0000,0.9365,288.0000,1.0443,0.9576,0.9432
1132,5XmNG2_2.tif,159.7310,510.7931,137.0000,833.0000,0.8632,538.0000,1.5182,0.6587,0.9378
1133,5XmNG2_2.tif,139.8176,477.9970,81.0000,862.0000,0.8224,500.0000,1.7057,0.5863,0.9375
1134,5XmNG2_2.tif,134.7333,1271.5786,279.0000,2160.0000,0.9123,1355.0000,1.3217,0.7566,0.9422
1135,5XmNG2_2.tif,80.5010,125.2526,36.0000,212.0000,0.8933,125.0000,1.1644,0.8588,0.9201
1136,5XmNG2_2.tif,102.1092,171.4979,64.0000,256.0000,0.8841,172.0000,1.4017,0.7134,0.9305
1137,5XmNG2_2.tif,127.1069,244.6333,66.0000,382.0000,0.8310,249.0000,1.4480,0.6906,0.9105
1138,5XmNG2_2.tif,158.8836,1067.7093,256.0000,1680.0000,0.9193,1152.0000,1.2650,0.7905,0.9434
1139,5XmNG2_2.tif,137.2755,241.0247,80.0000,395.0000,0.9133,248.0000,1.2906,0.7749,0.9488
1140,5XmNG2_2.tif,176.6786,943.4964,355.0000,1436.0000,0.9313,970.0000,1.1339,0.8819,0.9499
1141,5XmNG2_2.tif,174.5602,1632.9976,382.0000,2751.0000,0.9261,1672.0000,1.1319,0.8835,0.9515
1142,5XmNG2_2.tif,177.5260,1138.4678,318.0000,1960.0000,0.8822,1208.0000,1.3840,0.7226,0.9395
1143,5XmNG2_2.tif,89.3985,212.1848,51.0000,366.0000,0.9610,216.0000,1.0554,0.9475,0.9462
1144,5XmNG2_2.tif,114.8199,200.4170,94.0000,316.0000,0.8484,197.0000,1.7887,0.5591,0.9459
1145,5XmNG2_2.tif,184.3050,386.0207,145.0000,700.0000,0.9102,395.0000,1.3291,0.7524,0.9477
1146,5XmNG2_2.tif,151.6809,355.8631,145.0000,650.0000,0.6855,330.0000,1.6464,0.6074,0.8807
1147,5XmNG2_2.tif,108.4646,126.9844,49.0000,214.0000,0.9392,128.0000,1.2566,0.7958,0.9481
1148,5XmNG2_2.tif,91.9407,196.2811,57.0000,355.0000,0.8191,198.0000,1.8145,0.5511,0.9195
1149,5XmNG2_2.tif,103.3803,181.4426,37.0000,305.0000,0.8145,181.0000,1.6636,0.6011,0.9208
1150,5XmNG2_2.tif,101.6855,900.5958,267.0000,1582.0000,0.7861,948.0000,1.7455,0.5729,0.9143
1151,5XmNG2_2.tif,144.4782,503.0117,135.0000,809.0000,0.8416,530.0000,1.5455,0.6471,0.9499
1152,5XmNG2_2.tif,119.0568,102.5801,24.0000,163.0000,0.7002,105.0000,1.6669,0.5999,0.8464
1153,5XmNG2_2.tif,136.0044,189.6511,59.0000,335.0000,0.8739,191.0000,1.4302,0.6992,0.9497
1154,5XmNG2_2.tif,271.1614,1949.3594,338.0000,4036.0000,0.6798,1927.0000,2.5610,0.3905,0.9316
1155,5XmNG2_2.tif,82.1958,137.6340,75.0000,240.0000,0.9036,136.0000,1.1281,0.8865,0.9151
1156,5XmNG2_2.tif,172.4417,419.6314,112.0000,671.0000,0.8835,450.0000,1.4242,0.7022,0.9389
1157,5XmNG2_2.tif,136.8518,712.7028,193.0000,1326.0000,0.9363,705.0000,1.1500,0.8696,0.9431
1158,5XmNG2_2.tif,227.0977,1062.4627,210.0000,1762.0000,0.8867,1120.0000,1.2182,0.8209,0.9362
1159,5XmNG2_2.tif,146.5966,501.4220,120.0000,890.0000,0.8080,527.0000,1.8750,0.5333,0.9389
1160,5XmNG2_2.tif,211.8449,352.0100,116.0000,669.0000,0.8162,340.0000,1.6697,0.5989,0.9363
1161,5XmNG2_2.tif,141.0887,487.1261,130.0000,898.0000,0.9224,505.0000,1.2625,0.7921,0.9501
1162,5XmNG2_2.tif,216.0818,648.3353,198.0000,1054.0000,0.9013,700.0000,1.1813,0.8465,0.9453
1163,5XmNG2_2.tif,140.2413,241.9547,77.0000,445.0000,0.9398,240.0000,1.1135,0.8981,0.9622
1164,5XmNG2_2.tif,138.1229,310.1043,94.0000,657.0000,0.8399,282.0000,1.0807,0.9253,0.9119
1165,5XmNG2_2.tif,123.2937,198.8351,86.0000,338.0000,0.6796,190.0000,1.8830,0.5311,0.8726
1166,5XmNG2_2.tif,105.0751,274.0323,89.0000,433.0000,0.6820,284.0000,1.7151,0.5831,0.8421
1167,5XmNG2_2.tif,175.8312,250.1301,76.0000,594.0000,0.8849,231.0000,1.0732,0.9318,0.9432
1168,5XmNG2_2.tif,107.1935,202.2609,74.0000,361.0000,0.6454,198.0000,2.1899,0.4566,0.8377
1169,5XmNG2_2.tif,122.4463,636.7682,161.0000,1014.0000,0.8502,670.0000,1.5609,0.6407,0.9414
1170,5XmNG2_2.tif,83.4669,134.7107,68.0000,210.0000,0.8326,136.0000,1.5425,0.6483,0.9057
1171,5XmNG2_2.tif,119.9042,319.1590,71.0000,576.0000,0.9269,325.0000,1.1678,0.8563,0.9402
1172,5XmNG2_2.tif,84.7379,223.2300,101.0000,388.0000,0.9109,216.0000,1.3009,0.7687,0.9281
1173,5XmNG2_2.tif,99.9908,190.0975,81.0000,330.0000,0.9202,181.0000,1.1752,0.8509,0.9291
1174,5XmNG2_2.tif,150.4099,2754.9577,541.0000,7873.0000,0.8994,2583.0000,1.3838,0.7227,0.9429
1175,5XmNG2_2.tif,89.3985,134.9384,63.0000,224.0000,0.9113,135.0000,1.4484,0.6904,0.9357
1176,5XmNG2_2.tif,115.2436,949.6471,269.0000,1732.0000,0.8609,946.0000,1.2891,0.7758,0.9128
1177,5XmNG2_2.tif,91.5170,179.1806,36.0000,364.0000,0.8495,175.0000,1.5348,0.6515,0.9211
1178,5XmNG2_2.tif,111.4304,163.6160,41.0000,295.0000,0.9124,168.0000,1.2551,0.7967,0.9343
1179,5XmNG2_2.tif,97.0249,247.4803,98.0000,355.0000,0.8644,253.0000,1.4052,0.7117,0.9309
1180,5XmNG2_2.tif,120.3279,255.7465,118.0000,403.0000,0.8064,254.0000,1.4935,0.6696,0.9103
1181,5XmNG2_2.tif,123.7174,208.0993,51.0000,351.0000,0.8907,211.0000,1.3088,0.7640,0.9344
1182,5XmNG2_2.tif,135.5807,224.4719,65.0000,412.0000,0.7920,223.0000,1.5586,0.6416,0.8926
1183,5XmNG2_2.tif,124.5648,366.3571,61.0000,612.0000,0.8287,385.0000,1.6118,0.6204,0.9333
1184,5XmNG2_2.tif,149.9862,268.2571,78.0000,538.0000,0.8083,273.0000,1.8552,0.5390,0.9353
1185,5XmNG2_2.tif,202.1000,797.3229,204.0000,1282.0000,0.9156,857.0000,1.3323,0.7506,0.9474
1186,5XmNG2_2.tif,153.3757,286.1188,90.0000,468.0000,0.8320,295.0000,1.8162,0.5506,0.9501
1187,5XmNG2_2.tif,104.6514,282.9960,80.0000,442.0000,0.9356,282.0000,1.0496,0.9528,0.9303
1188,5XmNG2_2.tif,113.1252,163.7191,70.0000,288.0000,0.8083,160.0000,1.1354,0.8807,0.8797
1189,5XmNG2_2.tif,91.0933,189.6930,96.0000,291.0000,0.7953,191.0000,1.1500,0.8696,0.8921
1190,5XmNG2_2.tif,92.7881,436.0548,142.0000,679.0000,0.8687,440.0000,1.6248,0.6155,0.9481
1191,5XmNG2_2.tif,140.6650,216.0422,92.0000,320.0000,0.8673,220.0000,1.6572,0.6034,0.9499
1192,5XmNG2_2.tif,93.2117,308.5682,112.0000,443.0000,0.7182,308.0000,1.9535,0.5119,0.8961
1193,5XmNG2_2.tif,84.7379,156.3200,58.0000,261.0000,0.9109,157.0000,1.0708,0.9339,0.9259
1194,5XmNG2_2.tif,118.6331,209.4393,57.0000,339.0000,0.9347,215.0000,1.0546,0.9482,0.9428
1195,5XmNG2_2.tif,98.7197,290.8755,81.0000,495.0000,0.9243,296.0000,1.1738,0.8520,0.9376
1196,5XmNG2_2.tif,151.6809,311.8436,150.0000,467.0000,0.8921,317.0000,1.1849,0.8439,0.9372
1197,5XmNG2_2.tif,151.6809,391.5112,100.0000,1057.0000,0.8519,345.0000,1.4314,0.6986,0.9323
1198,5XmNG2_2.tif,171.1707,835.7079,209.0000,1830.0000,0.8964,850.0000,1.1137,0.8979,0.9266
1199,5XmNG2_2.tif,202.9474,1388.8246,362.0000,2002.0000,0.9063,1551.0000,1.1880,0.8418,0.9448
1200,5XmNG2_2.tif,128.3780,193.4290,63.0000,324.0000,0.8783,192.0000,1.4027,0.7129,0.9323
1201,5XmNG2_2.tif,118.6331,191.3536,85.0000,315.0000,0.8606,193.0000,1.4507,0.6893,0.9287
1202,5XmNG2_2.tif,139.3939,157.6322,65.0000,279.0000,0.8143,157.0000,1.7555,0.5697,0.9281
1203,5XmNG2_2.tif,146.5966,378.7514,91.0000,702.0000,0.8766,393.0000,1.2802,0.7812,0.9301
1204,5XmNG2_2.tif,102.1092,169.5228,63.0000,265.0000,0.9478,167.0000,1.0970,0.9116,0.9432
1205,5XmNG2_2.tif,138.5465,226.1560,67.0000,433.0000,0.7190,213.0000,1.5068,0.6637,0.8560
1206,5XmNG2_2.tif,173.2891,583.8215,138.0000,1003.0000,0.7831,628.0000,2.0294,0.4927,0.9327
1207,5XmNG2_2.tif,82.1958,181.1237,86.0000,272.0000,0.8642,181.0000,1.1531,0.8672,0.9129
1208,5XmNG2_2.tif,290.2275,2674.2818,788.0000,4093.0000,0.8511,2866.0000,1.3738,0.7279,0.9507
1209,5XmNG2_2.tif,183.8813,216.0968,85.0000,372.0000,0.8483,214.0000,1.2532,0.7979,0.9333
1210,5XmNG2_2.tif,91.9407,204.1705,64.0000,373.0000,0.9254,201.0000,1.0896,0.9177,0.9394
1211,5XmNG2_2.tif,91.9407,212.2857,75.0000,343.0000,0.9372,215.0000,1.2660,0.7899,0.9394
1212,5XmNG2_2.tif,122.8700,276.1655,76.0000,500.0000,0.8622,277.0000,1.6995,0.5884,0.9325
1213,5XmNG2_2.tif,83.4669,222.9695,95.0000,389.0000,0.9262,220.0000,1.2368,0.8085,0.9292
1214,5XmNG2_2.tif,108.4646,188.3906,87.0000,291.0000,0.8546,187.0000,1.4576,0.6861,0.9292
1215,5XmNG2_2.tif,81.3484,110.7292,32.0000,183.0000,0.9235,110.0000,1.2264,0.8154,0.9253
1216,5XmNG2_2.tif,85.5853,215.9158,70.0000,348.0000,0.9081,214.0000,1.2145,0.8234,0.9352
1217,5XmNG2_2.tif,240.2321,233.6190,102.0000,431.0000,0.7773,224.0000,1.7741,0.5637,0.9175
1218,5XmNG2_2.tif,80.5010,86.7263,17.0000,147.0000,0.8542,86.0000,1.5181,0.6587,0.9291
1219,5XmNG2_2.tif,127.1069,217.1800,62.0000,400.0000,0.8109,218.0000,1.5838,0.6314,0.9119
1220,5XmNG2_2.tif,102.1092,277.9710,82.0000,432.0000,0.8109,292.0000,1.9365,0.5164,0.9305
1221,5XmNG2_2.tif,101.6855,127.1208,45.0000,207.0000,0.8835,128.0000,1.3525,0.7394,0.9284
1222,5XmNG2_2.tif,151.6809,769.5978,206.0000,1583.0000,0.8776,724.0000,1.3524,0.7394,0.9311
1223,5XmNG2_2.tif,119.0568,410.4377,146.0000,707.0000,0.7728,422.0000,1.9442,0.5144,0.9259
1224,5XmNG2_2.tif,171.5943,454.0494,142.0000,731.0000,0.9045,465.0000,1.1609,0.8614,0.9430
1225,5XmNG2_2.tif,138.9702,2445.6860,638.0000,5101.0000,0.9085,2218.0000,1.2584,0.7947,0.9439
1226,5XmNG2_2.tif,125.4122,362.5068,129.0000,544.0000,0.8867,365.0000,1.4808,0.6753,0.9412
1227,5XmNG2_2.tif,243.1979,726.5261,267.0000,1066.0000,0.8480,763.0000,1.1658,0.8578,0.9221
1228,5XmNG2_2.tif,166.9338,577.5051,213.0000,951.0000,0.8445,591.0000,1.2171,0.8216,0.9120
1229,5XmNG2_2.tif,160.1547,948.1958,242.0000,1624.0000,0.8852,962.0000,1.3119,0.7622,0.9403
1230,5XmNG2_2.tif,135.1570,449.0690,108.0000,808.0000,0.8862,475.0000,1.4560,0.6868,0.9369
1231,5XmNG2_2.tif,149.1388,1612.5653,432.0000,2583.0000,0.9288,1727.0000,1.2265,0.8153,0.9437
1232,5XmNG2_2.tif,94.9065,469.3929,274.0000,735.0000,0.9267,462.0000,1.1564,0.8648,0.9432
1233,5XmNG2_2.tif,144.0545,965.7500,348.0000,1554.0000,0.8614,994.0000,1.4102,0.7091,0.9354
1234,5XmNG2_2.tif,137.6992,401.0708,119.0000,771.0000,0.8575,391.0000,1.3922,0.7183,0.9220
1235,5XmNG2_2.tif,87.2801,156.8932,92.0000,227.0000,0.7776,159.0000,1.9004,0.5262,0.8937
1236,5XmNG2_2.tif,101.6855,418.8542,99.0000,827.0000,0.9168,416.0000,1.2469,0.8020,0.9339
1237,5XmNG2_2.tif,180.9155,374.0609,183.0000,704.0000,0.5766,356.0000,2.8629,0.3493,0.8307
1238,5XmNG2_2.tif,93.6354,268.9864,128.0000,387.0000,0.7730,272.0000,1.8192,0.5497,0.8787
1239,5XmNG2_2.tif,185.9998,590.0319,131.0000,1045.0000,0.7033,615.0000,2.2247,0.4495,0.8987
1240,5XmNG2_2.tif,141.0887,258.6667,85.0000,422.0000,0.8848,267.0000,1.3301,0.7518,0.9420
1241,5XmNG2_2.tif,102.5329,127.1240,58.0000,201.0000,0.9167,126.0000,1.0726,0.9323,0.9272
1242,5XmNG2_2.tif,147.8677,953.9742,316.0000,1576.0000,0.8904,962.0000,1.2995,0.7695,0.9344
1243,5XmNG2_2.tif,122.0226,984.5451,186.0000,1619.0000,0.8852,1032.0000,1.5276,0.6546,0.9396
1244,5XmNG2_2.tif,146.1730,902.4899,181.0000,1579.0000,0.9325,950.0000,1.0977,0.9110,0.9465
1245,5XmNG2_2.tif,113.1252,390.9139,93.0000,704.0000,0.8516,394.0000,1.3179,0.7588,0.9255
1246,5XmNG2_2.tif,163.5442,440.2772,134.0000,724.0000,0.7956,434.0000,1.3261,0.7541,0.8998
1247,5XmNG2_2.tif,98.7197,137.4206,67.0000,232.0000,0.8619,134.0000,1.4295,0.6996,0.9357
1248,5XmNG2_2.tif,80.5010,509.3105,259.0000,702.0000,0.8280,505.0000,1.7507,0.5712,0.9383
1249,5XmNG2_2.tif,160.5784,1624.2744,382.0000,3004.0000,0.8598,1633.0000,1.2482,0.8012,0.9312
1250,5XmNG2_2.tif,137.6992,226.8431,80.0000,421.0000,0.9491,218.0000,1.1047,0.9052,0.9461
1251,5XmNG2_2.tif,111.8541,507.8333,316.0000,732.0000,0.8355,517.0000,1.2350,0.8097,0.8995
1252,5XmNG2_2.tif,133.8860,323.8956,83.0000,575.0000,0.8198,337.0000,1.6256,0.6152,0.9054
1253,5XmNG2_2.tif,210.5738,642.6761,214.0000,1171.0000,0.8024,656.0000,1.3996,0.7145,0.9128
1254,5XmNG2_2.tif,99.1434,534.1068,172.0000,862.0000,0.7963,534.0000,1.6403,0.6097,0.9087
1255,5XmNG2_2.tif,218.6239,1794.3663,460.0000,3961.0000,0.7745,1714.0000,1.9358,0.5166,0.9339
1256,5XmNG2_2.tif,125.8359,548.6330,165.0000,963.0000,0.8897,573.0000,1.4694,0.6805,0.9414
1257,5XmNG2_2.tif,141.0887,2313.8859,592.0000,4061.0000,0.9386,2421.0000,1.0738,0.9313,0.9474
1258,5XmNG2_2.tif,139.8176,1168.8212,251.0000,1853.0000,0.9141,1234.0000,1.3730,0.7283,0.9551
1259,5XmNG2_2.tif,147.0203,335.2536,103.0000,592.0000,0.8853,330.0000,1.2866,0.7773,0.9417
1260,5XmNG2_2.tif,126.2595,590.0000,264.0000,998.0000,0.8113,591.0000,1.7779,0.5624,0.9313
1261,5XmNG2_2.tif,190.2367,1298.6236,331.0000,2442.0000,0.7935,1299.0000,1.5066,0.6638,0.9229
1262,5XmNG2_2.tif,157.1889,358.3585,86.0000,611.0000,0.8804,373.0000,1.3629,0.7337,0.9488
1263,5XmNG2_2.tif,178.3734,718.0143,162.0000,1342.0000,0.8920,735.0000,1.3799,0.7247,0.9536
1264,5XmNG2_2.tif,173.7128,261.4683,62.0000,488.0000,0.8503,272.0000,1.6454,0.6078,0.9469
1265,5XmNG2_2.tif,136.0044,156.1371,68.0000,243.0000,0.8918,154.0000,1.2764,0.7835,0.9331
1266,5XmNG2_2.tif,82.1958,124.9021,46.0000,232.0000,0.9244,123.0000,1.0953,0.9130,0.9216
1267,5XmNG2_2.tif,152.9520,974.9307,263.0000,1682.0000,0.8849,1031.0000,1.4298,0.6994,0.9488
1268,5XmNG2_2.tif,141.0887,527.2913,155.0000,918.0000,0.8379,535.0000,1.6735,0.5976,0.9237
1269,5XmNG2_2.tif,98.7197,348.4292,161.0000,535.0000,0.8243,358.0000,1.8769,0.5328,0.9264
1270,5XmNG2_2.tif,169.8996,1158.2170,325.0000,2119.0000,0.8265,1156.0000,1.2943,0.7726,0.9229
1271,5XmNG2_2.tif,152.1046,1055.3983,185.0000,2245.0000,0.7675,1016.0000,1.2199,0.8197,0.8724
1272,5XmNG2_2.tif,114.3962,293.5556,68.0000,542.0000,0.9013,283.0000,1.0939,0.9142,0.9391
1273,5XmNG2_2.tif,94.0591,237.7477,43.0000,510.0000,0.9383,229.0000,1.1842,0.8445,0.9367
1274,5XmNG2_2.tif,89.3985,334.7109,119.0000,557.0000,0.8653,330.0000,1.3014,0.7684,0.9214
1275,5XmNG2_2.tif,124.5648,468.7483,120.0000,912.0000,0.8968,475.0000,1.1499,0.8697,0.9393
1276,5XmNG2_2.tif,128.3780,1850.1914,438.0000,2903.0000,0.8132,1983.0000,1.6337,0.6121,0.9099
1277,5XmNG2_2.tif,154.2231,466.6786,145.0000,747.0000,0.7831,482.0000,1.5094,0.6625,0.9089
1278,5XmNG2_2.tif,86.4327,360.5245,171.0000,547.0000,0.7078,362.0000,1.6545,0.6044,0.8518
1279,5XmNG2_2.tif,164.3916,640.4072,162.0000,1183.0000,0.7927,647.0000,1.0999,0.9092,0.9013
1280,5XmNG2_2.tif,119.9042,460.2615,137.0000,786.0000,0.8860,454.0000,1.3657,0.7322,0.9418
1281,5XmNG2_2.tif,90.6696,261.2570,128.0000,397.0000,0.6139,256.0000,2.7183,0.3679,0.8168
1282,5XmNG2_2.tif,132.6149,361.6326,119.0000,544.0000,0.8633,381.0000,1.6047,0.6232,0.9288
1283,5XmNG2_2.tif,174.5602,838.1748,159.0000,2467.0000,0.8222,757.0000,1.3983,0.7152,0.9311
1284,5XmNG2_2.tif,111.4304,600.3536,345.0000,905.0000,0.6404,604.0000,2.5326,0.3948,0.8283
1285,5XmNG2_2.tif,169.4759,459.8050,121.0000,728.0000,0.8244,468.0000,1.7284,0.5786,0.9313
1286,5XmNG2_2.tif,88.1275,411.9663,164.0000,588.0000,0.8950,432.0000,1.1047,0.9052,0.9412
1287,5XmNG2_2.tif,138.9702,669.3079,203.0000,1054.0000,0.8569,699.0000,1.5681,0.6377,0.9452
1288,5XmNG2_2.tif,154.2231,1257.9313,229.0000,2266.0000,0.9604,1285.0000,1.0833,0.9231,0.9566
1289,5XmNG2_2.tif,139.8176,820.3121,190.0000,1386.0000,0.7831,854.0000,1.9074,0.5243,0.9154
1290,5XmNG2_2.tif,155.9178,815.7092,241.0000,1342.0000,0.7797,859.0000,1.6989,0.5886,0.9075
1291,5XmNG2_2.tif,118.6331,220.7179,78.0000,440.0000,0.8930,215.0000,1.3093,0.7638,0.9302
1292,5XmNG2_2.tif,170.7470,368.3499,88.0000,754.0000,0.8885,370.0000,1.3170,0.7593,0.9405
1293,5XmNG2_2.tif,92.7881,2183.9178,739.0000,3537.0000,0.9174,2257.0000,1.0435,0.9583,0.9202
1294,5XmNG2_2.tif,174.9839,112.9976,45.0000,190.0000,0.8909,113.0000,1.3804,0.7244,0.9408
1295,5XmNG2_2.tif,80.9247,195.6806,62.0000,313.0000,0.8001,204.0000,1.7732,0.5640,0.8782
1296,5XmNG2_2.tif,144.0545,539.3147,179.0000,936.0000,0.9486,547.0000,1.0691,0.9354,0.9591
1297,5XmNG2_2.tif,85.1616,948.0647,148.0000,1923.0000,0.9362,910.0000,1.0991,0.9099,0.9263
1298,5XmNG2_2.tif,177.9497,134.6071,48.0000,220.0000,0.8159,133.0000,1.2733,0.7853,0.9071
1299,5XmNG2_2.tif,209.3027,949.6377,201.0000,1528.0000,0.7592,989.0000,1.6083,0.6218,0.8982
1300,5XmNG2_2.tif,166.0864,1689.6480,496.0000,2616.0000,0.8731,1806.0000,1.4252,0.7017,0.9526
