 ,Label,Area,Mean,Min,Max,Circ.,Median,AR,Round,Solidity
57,mNG3A_1.tif,202.1000,187.6122,73.0000,304.0000,0.7122,188.0000,2.1589,0.4632,0.8866
58,mNG3A_1.tif,104.6514,307.8543,90.0000,642.0000,0.8639,301.0000,1.4441,0.6925,0.9286
59,mNG3A_1.tif,90.2459,262.9014,96.0000,431.0000,0.9283,265.0000,1.0431,0.9587,0.9404
60,mNG3A_1.tif,227.5214,586.5568,152.0000,1111.0000,0.6797,541.0000,2.0309,0.4924,0.8739
61,mNG3A_1.tif,151.6809,390.0168,138.0000,602.0000,0.9223,403.0000,1.1049,0.9051,0.9396
62,mNG3A_1.tif,139.8176,321.3727,76.0000,479.0000,0.8646,333.0000,1.2509,0.7994,0.9257
63,mNG3A_1.tif,210.9975,252.3333,79.0000,386.0000,0.6827,258.0000,1.9295,0.5183,0.8586
64,mNG3A_1.tif,139.3939,261.5562,77.0000,472.0000,0.7348,271.0000,2.0651,0.4842,0.9063
65,mNG3A_1.tif,111.8541,376.1629,203.0000,597.0000,0.8579,378.0000,1.3200,0.7575,0.9199
66,mNG3A_1.tif,108.0409,449.1804,105.0000,720.0000,0.8747,458.0000,1.2000,0.8333,0.9273
67,mNG3A_1.tif,111.8541,222.9242,92.0000,394.0000,0.9056,212.0000,1.2204,0.8194,0.9429
68,mNG3A_1.tif,152.1046,731.8691,184.0000,1245.0000,0.8946,758.0000,1.3119,0.7622,0.9497
69,mNG3A_1.tif,108.4646,410.4727,110.0000,614.0000,0.9392,414.0000,1.1311,0.8841,0.9446
70,mNG3A_1.tif,93.2117,139.6909,56.0000,209.0000,0.9298,141.0000,1.3271,0.7535,0.9362
71,mNG3A_1.tif,190.6604,1163.4867,274.0000,2091.0000,0.7888,1234.0000,1.3464,0.7427,0.9137
72,mNG3A_1.tif,181.7629,430.0862,126.0000,837.0000,0.8530,439.0000,1.5433,0.6480,0.9196
73,mNG3A_1.tif,119.0568,834.4840,161.0000,1374.0000,0.9306,931.0000,1.4043,0.7121,0.9445
74,mNG3A_1.tif,140.2413,1021.4955,241.0000,1740.0000,0.9263,1090.0000,1.1420,0.8757,0.9350
75,mNG3A_1.tif,108.8883,234.4047,120.0000,375.0000,0.9428,233.0000,1.1378,0.8789,0.9466
76,mNG3A_1.tif,107.6172,252.1811,71.0000,539.0000,0.9508,255.0000,1.1379,0.8788,0.9460
77,mNG3A_1.tif,153.3757,344.0746,112.0000,691.0000,0.8534,334.0000,1.5980,0.6258,0.9366
78,mNG3A_1.tif,151.6809,612.6760,196.0000,969.0000,0.9513,626.0000,1.0781,0.9275,0.9547
79,mNG3A_1.tif,86.4327,344.8039,129.0000,523.0000,0.9591,344.0000,1.0881,0.9190,0.9401
80,mNG3A_1.tif,86.8564,230.2927,83.0000,350.0000,0.5486,233.0000,3.0882,0.3238,0.8686
81,mNG3A_1.tif,88.1275,266.9327,106.0000,402.0000,0.7759,268.0000,1.2195,0.8200,0.8795
82,mNG3A_1.tif,84.3143,277.8442,150.0000,400.0000,0.7826,273.0000,1.7805,0.5616,0.9087
83,mNG3A_1.tif,148.7151,313.0997,104.0000,552.0000,0.9327,323.0000,1.3502,0.7406,0.9577
84,mNG3A_1.tif,119.9042,1453.0565,296.0000,3729.0000,0.9026,1391.0000,1.1727,0.8528,0.9325
85,mNG3A_1.tif,125.8359,444.5421,126.0000,995.0000,0.8227,404.0000,1.3924,0.7182,0.9138
86,mNG3A_1.tif,102.5329,658.5868,180.0000,1153.0000,0.9058,658.0000,1.3290,0.7524,0.9344
87,mNG3A_1.tif,143.6308,703.1563,326.0000,1026.0000,0.8448,716.0000,1.6357,0.6114,0.9352
88,mNG3A_1.tif,80.9247,220.4974,113.0000,352.0000,0.6757,220.0000,2.1418,0.4669,0.8341
89,mNG3A_1.tif,104.6514,224.9393,85.0000,422.0000,0.8245,222.0000,1.2396,0.8067,0.9148
90,mNG3A_1.tif,219.0476,901.0251,248.0000,1686.0000,0.8309,914.0000,1.4067,0.7109,0.9274
91,mNG3A_1.tif,145.3256,328.1516,139.0000,475.0000,0.8010,329.0000,1.8688,0.5351,0.9245
92,mNG3A_1.tif,216.5055,363.0724,140.0000,667.0000,0.7144,359.0000,2.0614,0.4851,0.8872
93,mNG3A_1.tif,103.3803,630.9385,95.0000,1323.0000,0.8847,620.0000,1.6186,0.6178,0.9531
94,mNG3A_1.tif,152.1046,651.0000,149.0000,1043.0000,0.9096,707.0000,1.3616,0.7344,0.9423
95,mNG3A_1.tif,110.5830,412.8736,111.0000,660.0000,0.8298,422.0000,1.5207,0.6576,0.9388
96,mNG3A_1.tif,155.0704,519.2240,128.0000,813.0000,0.8685,547.0000,1.5323,0.6526,0.9421
97,mNG3A_1.tif,120.3279,472.7007,62.0000,762.0000,0.8088,500.0000,1.6526,0.6051,0.9117
98,mNG3A_1.tif,104.2277,157.5081,76.0000,235.0000,0.8535,156.0000,1.2049,0.8300,0.9145
99,mNG3A_1.tif,138.5465,417.0459,134.0000,789.0000,0.9058,418.0000,1.5163,0.6595,0.9575
100,mNG3A_1.tif,172.4417,571.8305,123.0000,934.0000,0.8949,601.0000,1.1966,0.8357,0.9465
101,mNG3A_1.tif,88.9748,372.5952,172.0000,597.0000,0.8159,379.0000,1.2809,0.7807,0.9231
102,mNG3A_1.tif,86.4327,564.5343,186.0000,900.0000,0.8924,604.0000,1.4676,0.6814,0.9294
103,mNG3A_1.tif,123.7174,615.9418,313.0000,905.0000,0.9072,627.0000,1.2541,0.7974,0.9344
104,mNG3A_1.tif,169.8996,929.3491,335.0000,1595.0000,0.7744,943.0000,1.6027,0.6239,0.9155
105,mNG3A_1.tif,139.3939,331.9757,96.0000,566.0000,0.8681,328.0000,1.3605,0.7350,0.9255
106,mNG3A_1.tif,193.2025,784.2982,167.0000,1276.0000,0.9179,852.0000,1.2182,0.8209,0.9510
107,mNG3A_1.tif,86.8564,250.2683,100.0000,380.0000,0.8556,254.0000,1.4818,0.6749,0.9255
108,mNG3A_1.tif,135.5807,407.3969,123.0000,737.0000,0.5968,383.0000,1.8469,0.5414,0.8091
109,mNG3A_1.tif,190.6604,2047.2933,420.0000,3607.0000,0.7022,2185.0000,2.1526,0.4646,0.9091
110,mNG3A_1.tif,156.3415,413.4065,151.0000,614.0000,0.8561,428.0000,1.5660,0.6386,0.9401
111,mNG3A_1.tif,166.5101,984.9415,191.0000,1909.0000,0.8586,986.0000,1.5106,0.6620,0.9357
112,mNG3A_1.tif,183.8813,3070.8940,519.0000,6228.0000,0.7670,3219.0000,1.9179,0.5214,0.9146
113,mNG3A_1.tif,148.2914,1850.6457,390.0000,3639.0000,0.8329,1892.0000,1.5335,0.6521,0.9247
114,mNG3A_1.tif,164.8153,584.6581,178.0000,1173.0000,0.8609,592.0000,1.4838,0.6739,0.9476
115,mNG3A_1.tif,89.8222,191.4575,63.0000,341.0000,0.8771,186.0000,1.2030,0.8313,0.9197
116,mNG3A_1.tif,118.6331,193.6964,61.0000,338.0000,0.9099,196.0000,1.2923,0.7738,0.9349
117,mNG3A_1.tif,180.0681,785.2729,265.0000,1314.0000,0.8451,823.0000,1.2257,0.8159,0.9110
118,mNG3A_1.tif,157.1889,1613.3989,372.0000,2521.0000,0.9245,1734.0000,1.1539,0.8666,0.9440
119,mNG3A_1.tif,197.4394,569.1609,172.0000,871.0000,0.8619,594.0000,1.5423,0.6484,0.9414
120,mNG3A_1.tif,182.6103,436.6937,116.0000,831.0000,0.9156,442.0000,1.1743,0.8516,0.9410
121,mNG3A_1.tif,91.5170,1221.5463,224.0000,2678.0000,0.8858,1115.0000,1.4297,0.6994,0.9251
122,mNG3A_1.tif,187.2709,1845.4729,325.0000,2751.0000,0.8363,1946.0000,1.4417,0.6936,0.9505
123,mNG3A_1.tif,90.2459,292.9249,125.0000,460.0000,0.7331,294.0000,2.3088,0.4331,0.8875
124,mNG3A_1.tif,94.0591,212.9009,115.0000,364.0000,0.7984,201.0000,1.7646,0.5667,0.9193
125,mNG3A_1.tif,172.4417,464.4300,131.0000,786.0000,0.9173,476.0000,1.1757,0.8505,0.9410
126,mNG3A_1.tif,165.6627,317.9565,101.0000,538.0000,0.8306,326.0000,1.7266,0.5792,0.9298
127,mNG3A_1.tif,146.5966,519.6272,166.0000,764.0000,0.8976,543.0000,1.1565,0.8647,0.9314
128,mNG3A_1.tif,163.1205,587.6675,161.0000,938.0000,0.8654,618.0000,1.4235,0.7025,0.9413
129,mNG3A_1.tif,82.6195,245.9231,132.0000,370.0000,0.7361,243.0000,1.6242,0.6157,0.8705
130,mNG3A_1.tif,147.0203,486.9625,120.0000,847.0000,0.9065,495.0000,1.2686,0.7883,0.9468
131,mNG3A_1.tif,159.7310,814.8541,260.0000,1328.0000,0.8184,833.0000,1.4510,0.6892,0.9218
132,mNG3A_1.tif,122.8700,741.0034,342.0000,1204.0000,0.9149,713.0000,1.3127,0.7618,0.9493
133,mNG3A_1.tif,94.0591,309.8153,141.0000,502.0000,0.8656,318.0000,1.4157,0.7064,0.9193
134,mNG3A_1.tif,151.2572,1290.6555,328.0000,2091.0000,0.8957,1344.0000,1.4501,0.6896,0.9495
135,mNG3A_1.tif,157.1889,1516.3962,299.0000,3057.0000,0.8631,1587.0000,1.3439,0.7441,0.9275
136,mNG3A_1.tif,151.6809,494.6145,210.0000,895.0000,0.7653,432.0000,1.2651,0.7904,0.9018
137,mNG3A_1.tif,130.0727,288.1629,70.0000,491.0000,0.6946,297.0000,2.2069,0.4531,0.9029
138,mNG3A_1.tif,208.8790,964.5213,294.0000,1790.0000,0.6759,850.0000,1.2157,0.8226,0.8544
139,mNG3A_1.tif,101.2618,257.9414,127.0000,357.0000,0.7853,260.0000,1.5053,0.6643,0.8951
140,mNG3A_1.tif,86.4327,383.6127,157.0000,682.0000,0.9291,376.0000,1.1879,0.8418,0.9294
141,mNG3A_1.tif,178.7971,1669.8483,347.0000,3047.0000,0.8198,1831.0000,1.7528,0.5705,0.9430
142,mNG3A_1.tif,127.1069,419.5200,200.0000,749.0000,0.7707,427.0000,1.9157,0.5220,0.9091
143,mNG3A_1.tif,174.9839,1349.8499,218.0000,2555.0000,0.8438,1386.0000,1.5166,0.6594,0.9440
144,mNG3A_1.tif,132.6149,607.8594,82.0000,1388.0000,0.8823,603.0000,1.4915,0.6705,0.9357
145,mNG3A_1.tif,124.5648,331.8980,130.0000,528.0000,0.9204,335.0000,1.3194,0.7579,0.9408
146,mNG3A_1.tif,138.5465,168.1254,76.0000,249.0000,0.8865,167.0000,1.2933,0.7732,0.9303
147,mNG3A_1.tif,133.0386,310.4331,117.0000,477.0000,0.7956,321.0000,1.7561,0.5695,0.9249
148,mNG3A_1.tif,144.9019,314.0234,111.0000,577.0000,0.8248,306.0000,1.6724,0.5979,0.9370
149,mNG3A_1.tif,148.7151,262.4986,121.0000,409.0000,0.6979,265.0000,1.5698,0.6370,0.8582
150,mNG3A_1.tif,94.4828,494.4619,142.0000,789.0000,0.9033,510.0000,1.3277,0.7532,0.9429
151,mNG3A_1.tif,111.8541,496.6553,136.0000,945.0000,0.8883,469.0000,1.0791,0.9267,0.9378
152,mNG3A_1.tif,116.0910,533.0912,243.0000,782.0000,0.9399,544.0000,1.2815,0.7803,0.9514
153,mNG3A_1.tif,122.8700,1003.3724,190.0000,1640.0000,0.9178,1072.0000,1.3435,0.7443,0.9385
154,mNG3A_1.tif,136.4281,1091.6460,235.0000,1849.0000,0.8412,1089.0000,1.6342,0.6119,0.9471
155,mNG3A_1.tif,157.1889,344.0431,134.0000,571.0000,0.9182,350.0000,1.2560,0.7962,0.9428
156,mNG3A_1.tif,148.7151,1037.4131,255.0000,1649.0000,0.7532,1096.0000,2.2566,0.4432,0.9499
157,mNG3A_1.tif,80.9247,192.4817,73.0000,301.0000,0.9187,189.0000,1.0813,0.9248,0.9183
158,mNG3A_1.tif,105.9224,236.3920,72.0000,403.0000,0.7887,241.0000,1.8145,0.5511,0.9276
159,mNG3A_1.tif,178.7971,474.3057,134.0000,1095.0000,0.6500,441.0000,2.5495,0.3922,0.8764
160,mNG3A_1.tif,177.1023,1912.2727,755.0000,2798.0000,0.8540,2036.0000,1.1804,0.8472,0.9320
161,mNG3A_1.tif,116.5147,380.5636,158.0000,647.0000,0.7947,372.0000,1.1777,0.8491,0.9002
162,mNG3A_1.tif,133.8860,176.4430,84.0000,269.0000,0.8907,176.0000,1.4060,0.7112,0.9447
163,mNG3A_1.tif,170.7470,1091.7419,307.0000,1692.0000,0.8670,1135.0000,1.5342,0.6518,0.9405
164,mNG3A_1.tif,149.5625,466.8017,117.0000,843.0000,0.8797,468.0000,1.1133,0.8982,0.9451
165,mNG3A_1.tif,155.9178,848.2582,253.0000,1338.0000,0.8294,878.0000,1.7004,0.5881,0.9316
166,mNG3A_1.tif,115.2436,834.5551,289.0000,1403.0000,0.8398,840.0000,1.0660,0.9381,0.9396
167,mNG3A_1.tif,160.5784,800.9446,168.0000,1241.0000,0.9054,863.0000,1.2665,0.7896,0.9583
168,mNG3A_1.tif,213.1159,616.5189,174.0000,1023.0000,0.8462,641.0000,1.5230,0.6566,0.9384
169,mNG3A_1.tif,109.7356,453.1197,133.0000,683.0000,0.9391,467.0000,1.1882,0.8416,0.9540
170,mNG3A_1.tif,84.7379,168.4800,76.0000,307.0000,0.8828,164.0000,1.3483,0.7417,0.9174
171,mNG3A_1.tif,155.4941,2295.0518,333.0000,4095.0000,0.7679,2372.0000,1.5851,0.6309,0.8843
172,mNG3A_1.tif,249.5533,1142.6078,263.0000,1816.0000,0.8529,1210.0000,1.4227,0.7029,0.9424
173,mNG3A_1.tif,214.8107,473.5030,113.0000,971.0000,0.5610,422.0000,1.2931,0.7733,0.7818
174,mNG3A_1.tif,141.0887,201.1562,80.0000,428.0000,0.8937,199.0000,1.4963,0.6683,0.9447
175,mNG3A_1.tif,162.2732,417.7206,100.0000,727.0000,0.7777,422.0000,1.8802,0.5319,0.9119
176,mNG3A_1.tif,116.0910,943.4051,280.0000,1902.0000,0.9147,905.0000,1.0585,0.9447,0.9368
177,mNG3A_1.tif,124.5648,209.3844,105.0000,324.0000,0.7757,211.0000,1.8065,0.5536,0.9145
178,mNG3A_1.tif,149.5625,505.2351,155.0000,739.0000,0.8321,534.0000,1.7042,0.5868,0.9451
179,mNG3A_1.tif,116.9384,458.1993,110.0000,689.0000,0.9467,467.0000,1.0904,0.9171,0.9501
180,mNG3A_1.tif,166.5101,2959.3206,536.0000,5813.0000,0.8586,3071.0000,1.5879,0.6297,0.9357
181,mNG3A_1.tif,126.2595,326.5570,95.0000,572.0000,0.6673,330.0000,2.5608,0.3905,0.9085
182,mNG3A_1.tif,124.1411,291.3140,55.0000,576.0000,0.8000,288.0000,1.8247,0.5480,0.9099
183,mNG3A_1.tif,131.7675,2498.5595,489.0000,5072.0000,0.9316,2427.0000,1.2122,0.8250,0.9467
184,mNG3A_1.tif,150.8335,1120.1742,184.0000,1957.0000,0.8668,1221.0000,1.5589,0.6415,0.9344
185,mNG3A_1.tif,124.9885,775.2542,148.0000,2034.0000,0.9409,635.0000,1.1687,0.8557,0.9470
186,mNG3A_1.tif,102.1092,579.5062,233.0000,922.0000,0.8267,577.0000,1.4845,0.6736,0.9077
187,mNG3A_1.tif,129.6491,560.5948,122.0000,929.0000,0.8213,591.0000,1.6786,0.5957,0.9245
188,mNG3A_1.tif,185.5761,997.5548,319.0000,1822.0000,0.8101,1037.0000,1.7084,0.5853,0.9231
189,mNG3A_1.tif,141.0887,437.8949,131.0000,770.0000,0.7977,430.0000,1.7903,0.5586,0.9224
190,mNG3A_1.tif,129.6491,428.0359,126.0000,735.0000,0.9334,454.0000,1.2613,0.7929,0.9459
191,mNG3A_1.tif,155.4941,355.6621,139.0000,559.0000,0.8709,367.0000,1.3987,0.7149,0.9459
192,mNG3A_1.tif,95.7539,390.6593,87.0000,735.0000,0.9350,401.0000,1.1747,0.8513,0.9397
193,mNG3A_1.tif,124.1411,293.7474,108.0000,472.0000,0.7134,291.0000,2.1570,0.4636,0.9085
194,mNG3A_1.tif,135.1570,1291.2257,223.0000,2011.0000,0.9152,1428.0000,1.2008,0.8328,0.9438
195,mNG3A_1.tif,104.6514,398.7490,149.0000,688.0000,0.8987,393.0000,1.2829,0.7795,0.9251
196,mNG3A_1.tif,118.2094,660.4122,291.0000,978.0000,0.8898,667.0000,1.2731,0.7855,0.9285
197,mNG3A_1.tif,107.6172,837.0000,235.0000,1356.0000,0.5465,855.0000,2.6125,0.3828,0.7709
198,mNG3A_1.tif,103.3803,567.1516,243.0000,882.0000,0.9057,575.0000,1.3794,0.7250,0.9331
199,mNG3A_1.tif,118.6331,2293.0321,281.0000,4677.0000,0.9452,2270.0000,1.0986,0.9103,0.9365
200,mNG3A_1.tif,167.7811,1457.4066,301.0000,3715.0000,0.8338,1339.0000,1.5241,0.6561,0.9307
201,mNG3A_1.tif,168.2048,604.3501,132.0000,1034.0000,0.8487,624.0000,1.5370,0.6506,0.9352
202,mNG3A_1.tif,117.3621,1062.7690,318.0000,1996.0000,0.8450,1067.0000,1.6001,0.6249,0.9264
203,mNG3A_1.tif,83.4669,314.8071,143.0000,465.0000,0.8776,314.0000,1.6926,0.5908,0.9448
204,mNG3A_1.tif,119.9042,536.0777,99.0000,813.0000,0.9707,574.0000,1.1483,0.8709,0.9577
205,mNG3A_1.tif,124.5648,300.3469,72.0000,620.0000,0.9204,301.0000,1.3150,0.7605,0.9378
206,mNG3A_1.tif,136.8518,881.8854,160.0000,1310.0000,0.8026,940.0000,1.8706,0.5346,0.9417
207,mNG3A_1.tif,260.9929,2179.4318,486.0000,3909.0000,0.8549,2232.0000,1.4763,0.6774,0.9355
208,mNG3A_1.tif,122.8700,2049.6345,288.0000,3595.0000,0.8294,2115.0000,1.8706,0.5346,0.9462
209,mNG3A_1.tif,104.6514,538.9352,162.0000,822.0000,0.9246,565.0000,1.3378,0.7475,0.9446
210,mNG3A_1.tif,109.7356,831.2278,265.0000,1441.0000,0.8986,834.0000,1.3336,0.7498,0.9283
211,mNG3A_1.tif,103.8040,284.2571,55.0000,531.0000,0.9063,277.0000,1.3110,0.7628,0.9496
212,mNG3A_1.tif,114.3962,658.5222,372.0000,900.0000,0.8872,656.0000,1.2266,0.8153,0.9137
213,mNG3A_1.tif,101.2618,396.2218,130.0000,655.0000,0.8525,410.0000,1.7522,0.5707,0.9373
214,mNG3A_1.tif,145.3256,523.2391,105.0000,911.0000,0.9179,530.0000,1.1746,0.8514,0.9541
215,mNG3A_1.tif,105.0751,197.8226,89.0000,349.0000,0.8214,192.0000,1.7392,0.5750,0.9151
216,mNG3A_1.tif,104.6514,282.3401,103.0000,418.0000,0.7399,286.0000,1.8055,0.5539,0.8806
217,mNG3A_1.tif,236.4189,1349.2491,154.0000,2940.0000,0.7377,1294.0000,1.5667,0.6383,0.8801
218,mNG3A_1.tif,332.5964,2621.2000,480.0000,5169.0000,0.6489,2637.0000,1.2377,0.8080,0.8505
219,mNG3A_1.tif,97.0249,259.8035,74.0000,412.0000,0.8332,258.0000,1.2196,0.8199,0.8859
220,mNG3A_1.tif,146.5966,639.9971,173.0000,1151.0000,0.7871,625.0000,1.8041,0.5543,0.8952
221,mNG3A_1.tif,127.5306,378.3455,160.0000,592.0000,0.9182,381.0000,1.1890,0.8410,0.9333
222,mNG3A_1.tif,275.3983,1190.7231,343.0000,2130.0000,0.5858,1173.0000,2.2953,0.4357,0.8040
223,mNG3A_1.tif,140.6650,1091.2952,265.0000,1663.0000,0.8822,1159.0000,1.4451,0.6920,0.9418
224,mNG3A_1.tif,129.6491,233.5621,98.0000,388.0000,0.9003,238.0000,1.3547,0.7382,0.9459
225,mNG3A_1.tif,130.9201,377.8964,157.0000,703.0000,0.8865,381.0000,1.3717,0.7290,0.9335
226,mNG3A_1.tif,81.7721,236.7358,98.0000,423.0000,0.9074,230.0000,1.1949,0.8369,0.9346
227,mNG3A_1.tif,143.6308,270.6283,89.0000,406.0000,0.9034,282.0000,1.4802,0.6756,0.9456
228,mNG3A_1.tif,111.8541,185.5568,71.0000,294.0000,0.7115,188.0000,2.2922,0.4363,0.9135
229,mNG3A_1.tif,495.2933,2258.7793,397.0000,4223.0000,0.7916,2207.0000,1.4562,0.6867,0.9348
230,mNG3A_1.tif,134.7333,296.9182,115.0000,486.0000,0.8535,299.0000,1.3749,0.7273,0.9312
231,mNG3A_1.tif,120.3279,2197.2254,368.0000,3976.0000,0.9128,2206.0000,1.3284,0.7528,0.9435
232,mNG3A_1.tif,274.1273,1209.4946,331.0000,2151.0000,0.5548,1209.0000,2.2350,0.4474,0.8108
233,mNG3A_1.tif,102.1092,333.8174,86.0000,518.0000,0.8361,329.0000,1.6863,0.5930,0.9234
234,mNG3A_1.tif,157.6126,3409.9194,556.0000,5887.0000,0.9425,3794.0000,1.0917,0.9160,0.9490
235,mNG3A_1.tif,134.7333,692.6038,192.0000,1031.0000,0.9287,728.0000,1.2220,0.8184,0.9422
236,mNG3A_1.tif,108.4646,1415.0039,307.0000,2992.0000,0.9663,1371.0000,1.0258,0.9748,0.9552
237,mNG3A_1.tif,102.1092,185.8672,71.0000,338.0000,0.8429,183.0000,1.6013,0.6245,0.9234
