 ,Label,Area,Mean,Min,Max,Circ.,Median,AR,Round,Solidity
149,5XmNG3K_2.tif,87.7038,1660.5604,431.0000,2815.0000,0.8489,1608.0000,1.2410,0.8058,0.9099
150,5XmNG3K_2.tif,87.7038,237.3382,79.0000,520.0000,0.8827,235.0000,1.1973,0.8352,0.9303
151,5XmNG3K_2.tif,122.4463,809.7024,190.0000,3270.0000,0.8230,614.0000,1.3751,0.7272,0.9017
152,5XmNG3K_2.tif,130.4964,979.2760,244.0000,1718.0000,0.9061,947.0000,1.2137,0.8239,0.9462
153,5XmNG3K_2.tif,141.5124,2325.1078,432.0000,4989.0000,0.9093,2358.0000,1.3207,0.7572,0.9502
154,5XmNG3K_2.tif,152.9520,2636.6039,565.0000,8542.0000,0.8010,1931.0000,1.1029,0.9067,0.8969
155,5XmNG3K_2.tif,127.5306,3938.1362,2127.0000,6197.0000,0.8484,3889.0000,1.1420,0.8757,0.9262
156,5XmNG3K_2.tif,103.8040,3258.2735,1172.0000,5142.0000,0.8914,3292.0000,1.1434,0.8745,0.9245
157,5XmNG3K_2.tif,83.8906,199.4495,109.0000,302.0000,0.8192,202.0000,1.8112,0.5521,0.9188
158,5XmNG3K_2.tif,95.3302,1864.2000,693.0000,2619.0000,0.7744,1965.0000,1.4540,0.6877,0.8946
159,5XmNG3K_2.tif,155.4941,1286.3815,456.0000,3057.0000,0.5653,1068.0000,2.5621,0.3903,0.8565
160,5XmNG3K_2.tif,191.9314,486.6755,137.0000,850.0000,0.8052,496.0000,1.7474,0.5723,0.9398
161,5XmNG3K_2.tif,83.0432,8473.6888,338.0000,27340.0000,0.9428,5095.0000,1.0630,0.9407,0.9289
162,5XmNG3K_2.tif,138.9702,1011.5213,356.0000,1834.0000,0.9112,995.0000,1.0248,0.9758,0.9371
163,5XmNG3K_2.tif,141.0887,1697.5345,427.0000,3323.0000,0.8242,1745.0000,1.4876,0.6722,0.9174
164,5XmNG3K_2.tif,91.0933,486.2791,95.0000,892.0000,0.9087,501.0000,1.1126,0.8988,0.9247
165,5XmNG3K_2.tif,180.0681,4628.3341,628.0000,9583.0000,0.7993,4814.0000,1.9635,0.5093,0.9320
166,5XmNG3K_2.tif,103.3803,659.2377,243.0000,933.0000,0.9057,675.0000,1.3673,0.7314,0.9295
167,5XmNG3K_2.tif,104.6514,435.4980,215.0000,599.0000,0.8709,436.0000,1.5903,0.6288,0.9464
168,5XmNG3K_2.tif,115.6673,3128.7766,917.0000,7147.0000,0.8032,2921.0000,1.4957,0.6686,0.9100
169,5XmNG3K_2.tif,122.0226,682.4965,122.0000,1585.0000,0.7840,620.0000,1.9425,0.5148,0.9260
170,5XmNG3K_2.tif,118.2094,3507.1792,436.0000,7112.0000,0.8997,3550.0000,1.3898,0.7195,0.9300
171,5XmNG3K_2.tif,89.8222,820.9717,283.0000,1317.0000,0.7777,861.0000,1.2800,0.7812,0.8635
172,5XmNG3K_2.tif,126.2595,2650.4195,577.0000,5876.0000,0.8860,2537.0000,1.3993,0.7146,0.9313
173,5XmNG3K_2.tif,130.9201,337.6537,76.0000,549.0000,0.8498,357.0000,1.6027,0.6239,0.9406
174,5XmNG3K_2.tif,156.7652,3787.4649,592.0000,6957.0000,0.9070,3877.0000,1.3844,0.7223,0.9524
175,5XmNG3K_2.tif,246.5874,1571.8076,474.0000,2232.0000,0.8606,1628.0000,1.2405,0.8061,0.9433
176,5XmNG3K_2.tif,199.1342,1223.9894,211.0000,1952.0000,0.8286,1291.0000,1.5608,0.6407,0.9400
177,5XmNG3K_2.tif,105.9224,494.7600,83.0000,742.0000,0.8917,532.0000,1.4913,0.6705,0.9381
178,5XmNG3K_2.tif,142.3597,360.5982,112.0000,612.0000,0.8803,370.0000,1.3840,0.7225,0.9359
179,5XmNG3K_2.tif,141.9361,652.1433,191.0000,954.0000,0.8777,701.0000,1.4269,0.7008,0.9318
180,5XmNG3K_2.tif,138.1229,1650.1564,488.0000,2555.0000,0.9352,1809.0000,1.0805,0.9255,0.9504
181,5XmNG3K_2.tif,169.8996,2015.6334,652.0000,4077.0000,0.8244,1870.0000,1.4412,0.6939,0.9293
182,5XmNG3K_2.tif,81.7721,3196.4197,652.0000,5589.0000,0.9592,3367.0000,1.1030,0.9067,0.9438
183,5XmNG3K_2.tif,103.3803,1846.2172,477.0000,3186.0000,0.9400,1852.0000,1.2000,0.8334,0.9457
184,5XmNG3K_2.tif,153.3757,611.3481,109.0000,1164.0000,0.8235,625.0000,1.4268,0.7009,0.9211
185,5XmNG3K_2.tif,128.3780,392.1353,82.0000,795.0000,0.8783,381.0000,1.4505,0.6894,0.9238
186,5XmNG3K_2.tif,99.1434,2491.8632,632.0000,4776.0000,0.9596,2366.0000,1.0737,0.9313,0.9416
187,5XmNG3K_2.tif,139.8176,892.2818,139.0000,1462.0000,0.7507,917.0000,1.9873,0.5032,0.8992
188,5XmNG3K_2.tif,95.7539,582.6991,258.0000,1377.0000,0.9552,548.0000,1.1991,0.8339,0.9496
189,5XmNG3K_2.tif,103.8040,236.4408,112.0000,332.0000,0.9063,239.0000,1.2131,0.8244,0.9423
190,5XmNG3K_2.tif,157.6126,8002.4382,1749.0000,14620.0000,0.8828,8689.0000,1.3960,0.7163,0.9394
191,5XmNG3K_2.tif,110.5830,7566.8927,1303.0000,18301.0000,0.9575,7181.0000,1.2731,0.7855,0.9543
192,5XmNG3K_2.tif,120.3279,2533.1479,1206.0000,3948.0000,0.6915,2468.0000,2.1487,0.4654,0.8752
193,5XmNG3K_2.tif,81.3484,813.0365,280.0000,1301.0000,0.8943,824.0000,1.3629,0.7337,0.9231
194,5XmNG3K_2.tif,124.5648,1221.4388,178.0000,2309.0000,0.9377,1228.0000,1.2771,0.7830,0.9469
195,5XmNG3K_2.tif,115.6673,777.1648,332.0000,1262.0000,0.5543,828.0000,1.5508,0.6448,0.7669
196,5XmNG3K_2.tif,126.6832,1961.7057,339.0000,3790.0000,0.7757,2032.0000,1.4894,0.6714,0.8992
197,5XmNG3K_2.tif,172.0180,6409.1108,823.0000,12960.0000,0.8814,6374.0000,1.1809,0.8468,0.9376
198,5XmNG3K_2.tif,130.0727,7825.7720,911.0000,21786.0000,0.9196,7443.0000,1.2121,0.8250,0.9446
199,5XmNG3K_2.tif,121.1753,373.3497,108.0000,646.0000,0.8886,366.0000,1.3050,0.7663,0.9181
200,5XmNG3K_2.tif,132.6149,11324.4728,2204.0000,25010.0000,0.9376,10337.0000,1.1261,0.8880,0.9428
201,5XmNG3K_2.tif,231.3346,3996.8608,1303.0000,8198.0000,0.7395,3854.0000,1.7921,0.5580,0.9085
202,5XmNG3K_2.tif,111.0067,135.0000,56.0000,202.0000,0.7032,140.0000,1.8822,0.5313,0.8719
203,5XmNG3K_2.tif,110.5830,227.3487,76.0000,339.0000,0.7679,227.0000,1.9932,0.5017,0.9288
204,5XmNG3K_2.tif,90.6696,1462.4112,614.0000,2641.0000,0.8010,1506.0000,1.6303,0.6134,0.9204
205,5XmNG3K_2.tif,98.2960,654.3621,279.0000,938.0000,0.8938,664.0000,1.2818,0.7802,0.9317
206,5XmNG3K_2.tif,208.4553,824.4634,159.0000,1417.0000,0.8941,900.0000,1.2634,0.7915,0.9380
207,5XmNG3K_2.tif,149.5625,6765.3258,990.0000,21886.0000,0.9006,4629.0000,1.3987,0.7149,0.9489
208,5XmNG3K_2.tif,250.8243,312.3260,141.0000,437.0000,0.9167,323.0000,1.0388,0.9627,0.9556
209,5XmNG3K_2.tif,145.3256,2726.5918,474.0000,5628.0000,0.8162,2655.0000,1.4610,0.6845,0.9110
210,5XmNG3K_2.tif,200.4052,1945.5201,602.0000,3786.0000,0.8800,1917.0000,1.1447,0.8736,0.9451
211,5XmNG3K_2.tif,138.1229,2718.2638,624.0000,4623.0000,0.9123,2906.0000,1.1874,0.8421,0.9368
212,5XmNG3K_2.tif,99.5671,203.2170,91.0000,300.0000,0.8621,212.0000,1.5537,0.6436,0.9270
213,5XmNG3K_2.tif,136.0044,2023.7601,557.0000,3190.0000,0.8891,2017.0000,1.0438,0.9580,0.9331
214,5XmNG3K_2.tif,135.5807,2807.8750,646.0000,4305.0000,0.9415,2973.0000,1.2508,0.7995,0.9567
215,5XmNG3K_2.tif,141.9361,11004.4537,2027.0000,17474.0000,0.8839,11820.0000,1.3945,0.7171,0.9423
216,5XmNG3K_2.tif,81.7721,380.3523,106.0000,738.0000,0.9160,360.0000,1.5776,0.6339,0.9554
217,5XmNG3K_2.tif,130.0727,628.5212,110.0000,1142.0000,0.9436,648.0000,1.0845,0.9220,0.9475
218,5XmNG3K_2.tif,81.7721,768.4197,227.0000,1261.0000,0.9196,810.0000,1.4667,0.6818,0.9324
219,5XmNG3K_2.tif,83.4669,807.1675,349.0000,1087.0000,0.7748,832.0000,1.9980,0.5005,0.9120
220,5XmNG3K_2.tif,161.0021,931.5632,202.0000,1603.0000,0.8102,995.0000,1.7875,0.5595,0.9383
221,5XmNG3K_2.tif,85.5853,261.0594,131.0000,393.0000,0.8357,265.0000,1.3647,0.7328,0.9140
222,5XmNG3K_2.tif,119.9042,939.0671,269.0000,1192.0000,0.8264,985.0000,1.5948,0.6270,0.9129
