 ,Label,Area,Mean,Min,Max,Circ.,Median,AR,Round,Solidity
1367,mNG3A_2.tif,105.4987,981.9880,481.0000,1766.0000,0.8285,933.0000,1.7789,0.5621,0.9361
1368,mNG3A_2.tif,128.8017,414.7171,94.0000,781.0000,0.9038,420.0000,1.0538,0.9490,0.9354
1369,mNG3A_2.tif,88.5512,209.5550,64.0000,409.0000,0.7604,212.0000,1.5945,0.6272,0.8619
1370,mNG3A_2.tif,156.7652,775.5973,176.0000,1216.0000,0.8864,807.0000,1.2908,0.7747,0.9391
1371,mNG3A_2.tif,134.7333,591.4811,183.0000,1022.0000,0.8450,599.0000,1.4050,0.7117,0.9271
1372,mNG3A_2.tif,191.0841,530.3193,158.0000,961.0000,0.7861,517.0000,1.6062,0.6226,0.8984
1373,mNG3A_2.tif,88.5512,598.0000,272.0000,953.0000,0.9310,593.0000,1.1524,0.8678,0.9372
1374,mNG3A_2.tif,216.0818,515.8647,145.0000,773.0000,0.7796,546.0000,1.8208,0.5492,0.9401
1375,mNG3A_2.tif,177.5260,1276.9976,293.0000,2015.0000,0.9014,1371.0000,1.4677,0.6813,0.9566
1376,mNG3A_2.tif,90.6696,200.1822,72.0000,343.0000,0.7546,201.0000,1.8990,0.5266,0.9049
1377,mNG3A_2.tif,137.2755,734.5370,137.0000,1255.0000,0.7814,792.0000,1.8449,0.5420,0.9140
1378,mNG3A_2.tif,141.5124,1255.1916,426.0000,1999.0000,0.7439,1303.0000,1.9819,0.5046,0.9369
1379,mNG3A_2.tif,199.1342,811.6468,307.0000,1479.0000,0.8172,805.0000,1.8319,0.5459,0.9476
1380,mNG3A_2.tif,184.3050,1356.4713,186.0000,2326.0000,0.7906,1470.0000,1.8430,0.5426,0.9226
1381,mNG3A_2.tif,165.6627,956.7545,174.0000,1686.0000,0.8211,1025.0000,1.7712,0.5646,0.9422
1382,mNG3A_2.tif,135.5807,657.9250,67.0000,1127.0000,0.7494,677.0000,1.5385,0.6500,0.8767
1383,mNG3A_2.tif,89.8222,204.2217,66.0000,338.0000,0.8771,208.0000,1.5824,0.6319,0.9298
1384,mNG3A_2.tif,126.6832,1413.2776,477.0000,2390.0000,0.8342,1352.0000,1.3198,0.7577,0.9144
1385,mNG3A_2.tif,102.5329,208.3554,61.0000,393.0000,0.9167,207.0000,1.2639,0.7912,0.9344
1386,mNG3A_2.tif,119.4805,251.0887,70.0000,422.0000,0.8235,239.0000,1.1209,0.8922,0.9024
1387,mNG3A_2.tif,159.7310,768.3660,124.0000,1448.0000,0.8237,811.0000,1.5357,0.6512,0.9195
1388,mNG3A_2.tif,154.6468,1361.4740,214.0000,2526.0000,0.7457,1361.0000,1.7099,0.5848,0.8881
1389,mNG3A_2.tif,106.3461,123.3586,34.0000,224.0000,0.9395,121.0000,1.0444,0.9575,0.9401
1390,mNG3A_2.tif,87.2801,201.4078,113.0000,302.0000,0.8102,205.0000,1.6861,0.5931,0.9217
1391,mNG3A_2.tif,106.3461,130.2112,56.0000,228.0000,0.6153,130.0000,2.4374,0.4103,0.8203
1392,mNG3A_2.tif,145.3256,275.2332,92.0000,492.0000,0.8690,268.0000,1.1931,0.8381,0.9245
1393,mNG3A_2.tif,140.6650,538.1928,118.0000,1059.0000,0.8007,543.0000,1.6660,0.6002,0.9300
1394,mNG3A_2.tif,148.2914,1078.1143,207.0000,2109.0000,0.8441,1038.0000,1.6309,0.6131,0.9358
1395,mNG3A_2.tif,134.3096,557.6940,177.0000,857.0000,0.8248,589.0000,1.7353,0.5763,0.9215
1396,mNG3A_2.tif,102.1092,164.9170,69.0000,273.0000,0.8596,166.0000,1.5913,0.6284,0.9251
1397,mNG3A_2.tif,205.4895,525.8351,149.0000,893.0000,0.8971,561.0000,1.0940,0.9141,0.9436
1398,mNG3A_2.tif,132.6149,208.4952,76.0000,322.0000,0.8670,213.0000,1.5496,0.6453,0.9357
1399,mNG3A_2.tif,102.1092,307.6598,94.0000,512.0000,0.8946,309.0000,1.1209,0.8922,0.9216
1400,mNG3A_2.tif,135.1570,4269.8840,665.0000,16652.0000,0.8562,3231.0000,1.5382,0.6501,0.9287
1401,mNG3A_2.tif,124.5648,537.4354,73.0000,949.0000,0.9377,573.0000,1.1617,0.8608,0.9423
1402,mNG3A_2.tif,135.5807,304.8750,100.0000,584.0000,0.7193,301.0000,2.2938,0.4360,0.9143
1403,mNG3A_2.tif,145.3256,281.6560,105.0000,402.0000,0.8631,294.0000,1.3256,0.7544,0.9283
1404,mNG3A_2.tif,119.4805,260.1986,84.0000,515.0000,0.8994,264.0000,1.2716,0.7864,0.9322
1405,mNG3A_2.tif,169.8996,907.5486,136.0000,1427.0000,0.9390,1008.0000,1.0735,0.9316,0.9491
1406,mNG3A_2.tif,154.2231,473.2198,145.0000,1084.0000,0.8524,439.0000,1.3377,0.7475,0.9309
1407,mNG3A_2.tif,83.0432,284.0867,136.0000,473.0000,0.9215,280.0000,1.3966,0.7160,0.9378
1408,mNG3A_2.tif,169.4759,1403.9200,313.0000,2448.0000,0.8551,1486.0000,1.5532,0.6438,0.9434
1409,mNG3A_2.tif,180.0681,1101.0424,355.0000,1843.0000,0.8328,1081.0000,1.5678,0.6378,0.9341
1410,mNG3A_2.tif,134.7333,470.0535,71.0000,850.0000,0.7447,497.0000,2.1368,0.4680,0.9298
1411,mNG3A_2.tif,114.3962,264.5593,78.0000,451.0000,0.9013,276.0000,1.5179,0.6588,0.9490
1412,mNG3A_2.tif,91.5170,181.7176,84.0000,287.0000,0.9535,185.0000,1.0318,0.9692,0.9310
1413,mNG3A_2.tif,114.3962,448.4074,210.0000,713.0000,0.8299,440.0000,1.7681,0.5656,0.9375
1414,mNG3A_2.tif,81.7721,349.8808,135.0000,544.0000,0.8157,358.0000,1.7744,0.5636,0.8998
1415,mNG3A_2.tif,132.6149,424.1438,99.0000,770.0000,0.8341,410.0000,1.3446,0.7437,0.9165
1416,mNG3A_2.tif,134.7333,198.2327,86.0000,331.0000,0.9287,196.0000,1.3002,0.7691,0.9493
1417,mNG3A_2.tif,115.6673,293.7619,89.0000,571.0000,0.8872,274.0000,1.1052,0.9048,0.9286
1418,mNG3A_2.tif,125.4122,541.5101,215.0000,832.0000,0.8116,551.0000,1.8737,0.5337,0.9412
1419,mNG3A_2.tif,93.6354,431.1674,141.0000,752.0000,0.8691,422.0000,1.4857,0.6731,0.9305
1420,mNG3A_2.tif,121.5990,399.8815,44.0000,896.0000,0.8149,383.0000,1.5720,0.6361,0.9097
1421,mNG3A_2.tif,185.9998,887.4579,209.0000,1893.0000,0.6711,901.0000,2.0636,0.4846,0.8833
1422,mNG3A_2.tif,150.4099,1160.9211,148.0000,2321.0000,0.8620,1226.0000,1.4823,0.6746,0.9416
1423,mNG3A_2.tif,103.8040,212.1510,70.0000,440.0000,0.8739,209.0000,1.5155,0.6598,0.9280
1424,mNG3A_2.tif,199.9816,1435.4407,641.0000,3060.0000,0.6374,1343.0000,2.3900,0.4184,0.8741
1425,mNG3A_2.tif,99.5671,166.8723,75.0000,262.0000,0.8286,165.0000,1.2863,0.7774,0.9144
1426,mNG3A_2.tif,163.5442,192.4249,59.0000,352.0000,0.6636,191.0000,2.5389,0.3939,0.8884
1427,mNG3A_2.tif,96.1776,460.2467,99.0000,706.0000,0.9309,476.0000,1.3677,0.7312,0.9342
1428,mNG3A_2.tif,82.6195,317.9487,170.0000,454.0000,0.9168,325.0000,1.1659,0.8577,0.9286
1429,mNG3A_2.tif,83.4669,110.7868,36.0000,164.0000,0.7348,112.0000,2.3296,0.4293,0.9471
1430,mNG3A_2.tif,123.2937,450.4089,154.0000,758.0000,0.8652,435.0000,1.3942,0.7172,0.9194
1431,mNG3A_2.tif,191.9314,952.7903,159.0000,1596.0000,0.8281,1012.0000,1.5376,0.6503,0.9152
1432,mNG3A_2.tif,102.5329,150.0289,79.0000,234.0000,0.9167,151.0000,1.3554,0.7378,0.9290
1433,mNG3A_2.tif,91.5170,328.5556,87.0000,746.0000,0.8781,327.0000,1.5487,0.6457,0.9211
1434,mNG3A_2.tif,123.7174,1283.2329,439.0000,2652.0000,0.8813,1217.0000,1.1059,0.9042,0.9344
1435,mNG3A_2.tif,108.0409,227.6667,123.0000,369.0000,0.8133,227.0000,1.2784,0.7822,0.8932
1436,mNG3A_2.tif,133.0386,277.6879,119.0000,452.0000,0.9008,279.0000,1.2064,0.8289,0.9359
1437,mNG3A_2.tif,136.4281,432.8137,120.0000,877.0000,0.8704,436.0000,1.3595,0.7355,0.9360
1438,mNG3A_2.tif,87.2801,158.1408,77.0000,254.0000,0.9595,159.0000,1.0820,0.9242,0.9342
1439,mNG3A_2.tif,123.7174,355.8938,100.0000,696.0000,0.8840,336.0000,1.4519,0.6887,0.9241
1440,mNG3A_2.tif,103.8040,300.5633,62.0000,525.0000,0.8884,297.0000,1.3669,0.7316,0.9533
1441,mNG3A_2.tif,136.8518,383.5882,112.0000,655.0000,0.8731,390.0000,1.3016,0.7683,0.9282
1442,mNG3A_2.tif,91.5170,189.9676,94.0000,360.0000,0.8781,186.0000,1.4879,0.6721,0.9231
1443,mNG3A_2.tif,139.3939,280.7052,107.0000,569.0000,0.8804,264.0000,1.3175,0.7590,0.9454
1444,mNG3A_2.tif,122.8700,279.3069,78.0000,456.0000,0.8622,275.0000,1.5823,0.6320,0.9340
1445,mNG3A_2.tif,175.8312,922.5060,207.0000,1698.0000,0.8849,950.0000,1.1070,0.9033,0.9464
1446,mNG3A_2.tif,92.3644,201.8486,64.0000,324.0000,0.8940,204.0000,1.1068,0.9035,0.9179
1447,mNG3A_2.tif,204.2185,323.1805,87.0000,570.0000,0.8567,331.0000,1.4787,0.6763,0.9359
1448,mNG3A_2.tif,115.6673,952.8095,268.0000,1777.0000,0.8942,959.0000,1.3568,0.7370,0.9302
1449,mNG3A_2.tif,136.0044,351.1464,92.0000,617.0000,0.6776,367.0000,1.6057,0.6228,0.8549
1450,mNG3A_2.tif,129.2254,691.1016,90.0000,1339.0000,0.7913,704.0000,1.7380,0.5754,0.8984
1451,mNG3A_2.tif,105.0751,761.0685,287.0000,1133.0000,0.8846,779.0000,1.1992,0.8339,0.9271
1452,mNG3A_2.tif,153.3757,1628.9724,294.0000,3068.0000,0.8874,1650.0000,1.3239,0.7553,0.9378
1453,mNG3A_2.tif,163.1205,275.4000,84.0000,568.0000,0.8711,269.0000,1.0337,0.9674,0.9483
1454,mNG3A_2.tif,118.2094,731.1792,176.0000,1299.0000,0.8063,763.0000,1.3976,0.7155,0.8971
1455,mNG3A_2.tif,91.9407,859.7972,332.0000,1292.0000,0.8534,888.0000,1.1504,0.8693,0.9137
1456,mNG3A_2.tif,139.8176,253.7000,88.0000,476.0000,0.8145,245.0000,1.5041,0.6649,0.9244
1457,mNG3A_2.tif,96.1776,596.5110,198.0000,900.0000,0.5906,609.0000,3.0253,0.3306,0.8486
1458,mNG3A_2.tif,84.7379,461.5650,177.0000,873.0000,0.8274,458.0000,1.5082,0.6630,0.9153
1459,mNG3A_2.tif,121.1753,838.3007,190.0000,1286.0000,0.9193,908.0000,1.3241,0.7552,0.9470
1460,mNG3A_2.tif,96.1776,397.9427,140.0000,588.0000,0.8745,407.0000,1.5208,0.6575,0.9284
1461,mNG3A_2.tif,124.1411,377.8020,78.0000,762.0000,0.8620,386.0000,1.4153,0.7066,0.9302
1462,mNG3A_2.tif,138.9702,272.2683,34.0000,437.0000,0.7510,279.0000,2.0792,0.4810,0.8950
1463,mNG3A_2.tif,189.3893,1087.5638,246.0000,1805.0000,0.9076,1156.0000,1.3597,0.7354,0.9501
1464,mNG3A_2.tif,193.6262,805.3567,112.0000,1518.0000,0.8698,863.0000,1.3214,0.7568,0.9298
1465,mNG3A_2.tif,97.8723,231.9351,91.0000,515.0000,0.9085,218.0000,1.1914,0.8393,0.9333
1466,mNG3A_2.tif,159.7310,1224.3899,277.0000,2417.0000,0.8553,1255.0000,1.3456,0.7432,0.9252
1467,mNG3A_2.tif,108.0409,269.4824,66.0000,454.0000,0.8919,279.0000,1.4696,0.6805,0.9444
1468,mNG3A_2.tif,157.1889,557.7709,111.0000,897.0000,0.8607,589.0000,1.1465,0.8723,0.9322
1469,mNG3A_2.tif,156.7652,309.7297,134.0000,489.0000,0.8780,309.0000,1.2212,0.8189,0.9403
1470,mNG3A_2.tif,118.6331,376.0071,79.0000,939.0000,0.8177,359.0000,1.4668,0.6817,0.9032
1471,mNG3A_2.tif,95.3302,366.8222,147.0000,596.0000,0.8849,376.0000,1.3514,0.7400,0.9356
1472,mNG3A_2.tif,97.8723,211.4589,70.0000,352.0000,0.7368,217.0000,1.3020,0.7680,0.8540
1473,mNG3A_2.tif,139.8176,2482.8242,476.0000,4202.0000,0.8857,2551.0000,1.4784,0.6764,0.9375
1474,mNG3A_2.tif,246.1637,911.1859,217.0000,1639.0000,0.8584,949.0000,1.3744,0.7276,0.9230
1475,mNG3A_2.tif,156.7652,1334.1757,238.0000,2389.0000,0.8948,1411.0000,1.2909,0.7747,0.9379
1476,mNG3A_2.tif,100.4145,419.7173,122.0000,624.0000,0.8129,426.0000,1.6846,0.5936,0.9133
1477,mNG3A_2.tif,262.6876,519.8258,165.0000,1074.0000,0.8775,504.0000,1.1099,0.9010,0.9337
1478,mNG3A_2.tif,247.8585,819.9795,301.0000,1608.0000,0.7980,811.0000,1.0853,0.9214,0.9105
1479,mNG3A_2.tif,128.3780,1289.3069,391.0000,1878.0000,0.9076,1387.0000,1.1844,0.8443,0.9410
1480,mNG3A_2.tif,126.2595,546.7282,169.0000,893.0000,0.8612,550.0000,1.6901,0.5917,0.9386
1481,mNG3A_2.tif,82.6195,446.7641,91.0000,704.0000,0.7603,468.0000,1.7558,0.5696,0.8553
1482,mNG3A_2.tif,129.2254,416.3148,126.0000,708.0000,0.8841,430.0000,1.4032,0.7126,0.9313
1483,mNG3A_2.tif,128.8017,283.6974,110.0000,546.0000,0.8360,286.0000,1.6504,0.6059,0.9184
1484,mNG3A_2.tif,103.8040,342.0408,86.0000,708.0000,0.8988,310.0000,1.2934,0.7731,0.9387
1485,mNG3A_2.tif,134.7333,469.4182,78.0000,732.0000,0.7195,498.0000,2.3248,0.4301,0.9312
1486,mNG3A_2.tif,172.8654,362.4289,115.0000,537.0000,0.8645,380.0000,1.5133,0.6608,0.9401
1487,mNG3A_2.tif,130.0727,476.2117,118.0000,719.0000,0.9032,503.0000,1.3527,0.7393,0.9403
1488,mNG3A_2.tif,93.6354,260.2579,69.0000,464.0000,0.9545,265.0000,1.1601,0.8620,0.9424
1489,mNG3A_2.tif,140.6650,343.7982,75.0000,620.0000,0.9291,355.0000,1.1625,0.8602,0.9445
1490,mNG3A_2.tif,121.5990,1428.3484,208.0000,2732.0000,0.8174,1514.0000,1.6170,0.6184,0.9039
1491,mNG3A_2.tif,137.2755,4549.7932,1198.0000,9568.0000,0.8721,4720.0000,1.0621,0.9415,0.9178
1492,mNG3A_2.tif,135.5807,277.8156,80.0000,449.0000,0.7718,288.0000,1.7923,0.5579,0.9091
1493,mNG3A_2.tif,126.6832,527.8595,170.0000,851.0000,0.8957,542.0000,1.3275,0.7533,0.9358
1494,mNG3A_2.tif,150.4099,4089.8310,784.0000,7148.0000,0.8368,4240.0000,1.7206,0.5812,0.9392
1495,mNG3A_2.tif,119.0568,1381.1174,261.0000,2352.0000,0.8637,1426.0000,1.5880,0.6297,0.9445
1496,mNG3A_2.tif,95.7539,117.2301,51.0000,209.0000,0.8223,115.0000,1.4975,0.6678,0.9113
1497,mNG3A_2.tif,122.8700,3115.1793,407.0000,7813.0000,0.8687,2726.0000,1.3071,0.7651,0.9206
1498,mNG3A_2.tif,98.2960,267.4526,67.0000,438.0000,0.8862,262.0000,1.0925,0.9154,0.9152
1499,mNG3A_2.tif,90.6696,476.3271,219.0000,680.0000,0.8489,482.0000,1.4020,0.7133,0.9345
1500,mNG3A_2.tif,135.1570,287.0157,95.0000,445.0000,0.8218,294.0000,1.3334,0.7500,0.9206
1501,mNG3A_2.tif,104.2277,956.2480,288.0000,1683.0000,0.8506,985.0000,1.5555,0.6429,0.9407
1502,mNG3A_2.tif,141.0887,5164.5826,1044.0000,8864.0000,0.8242,5455.0000,1.2798,0.7814,0.9186
1503,mNG3A_2.tif,138.9702,635.6280,197.0000,1171.0000,0.9020,636.0000,1.3086,0.7642,0.9371
1504,mNG3A_2.tif,106.3461,744.2550,173.0000,1467.0000,0.8708,703.0000,1.5705,0.6367,0.9348
1505,mNG3A_2.tif,157.6126,2106.1747,546.0000,3735.0000,0.8852,2173.0000,1.2449,0.8032,0.9254
1506,mNG3A_2.tif,234.7241,2608.9783,715.0000,4435.0000,0.8023,2565.0000,1.1444,0.8738,0.9119
1507,mNG3A_2.tif,125.8359,598.4579,151.0000,961.0000,0.8311,634.0000,1.4482,0.6905,0.9069
1508,mNG3A_2.tif,114.3962,1228.5519,570.0000,1711.0000,0.8843,1245.0000,1.3999,0.7143,0.9262
1509,mNG3A_2.tif,115.2436,1512.9559,648.0000,2275.0000,0.8173,1568.0000,1.5877,0.6299,0.9143
1510,mNG3A_2.tif,215.2344,915.1319,294.0000,2398.0000,0.7765,703.0000,1.5316,0.6529,0.9015
1511,mNG3A_2.tif,117.7857,160.3561,78.0000,247.0000,0.8480,159.0000,1.6246,0.6155,0.9345
1512,mNG3A_2.tif,152.1046,295.5961,96.0000,485.0000,0.9472,318.0000,1.1459,0.8727,0.9510
1513,mNG3A_2.tif,111.0067,1811.2519,337.0000,3389.0000,0.8202,1692.0000,1.6023,0.6241,0.9066
1514,mNG3A_2.tif,89.8222,115.9340,50.0000,204.0000,0.9358,117.0000,1.0631,0.9407,0.9278
1515,mNG3A_2.tif,120.3279,548.1127,93.0000,924.0000,0.8571,574.0000,1.5565,0.6425,0.9435
1516,mNG3A_2.tif,136.8518,316.5418,124.0000,597.0000,0.7057,297.0000,2.3385,0.4276,0.9202
1517,mNG3A_2.tif,116.5147,595.8655,92.0000,1217.0000,0.8771,590.0000,1.5543,0.6434,0.9418
1518,mNG3A_2.tif,136.0044,176.3520,46.0000,349.0000,0.7816,178.0000,1.8228,0.5486,0.8954
1519,mNG3A_2.tif,91.9407,472.8571,121.0000,972.0000,0.7325,461.0000,1.3152,0.7603,0.8527
1520,mNG3A_2.tif,110.5830,817.5900,310.0000,1706.0000,0.8881,752.0000,1.2249,0.8164,0.9272
1521,mNG3A_2.tif,105.0751,640.1573,205.0000,1060.0000,0.9283,645.0000,1.1224,0.8910,0.9394
1522,mNG3A_2.tif,160.5784,979.3694,211.0000,1653.0000,0.8793,994.0000,1.1942,0.8373,0.9358
1523,mNG3A_2.tif,103.8040,182.3102,106.0000,276.0000,0.7875,179.0000,1.8039,0.5544,0.9159
1524,mNG3A_2.tif,118.2094,243.4875,95.0000,386.0000,0.9313,251.0000,1.2544,0.7972,0.9442
1525,mNG3A_2.tif,119.4805,426.4574,105.0000,603.0000,0.8235,446.0000,1.8616,0.5372,0.9338
1526,mNG3A_2.tif,111.0067,1317.2634,241.0000,2156.0000,0.8421,1390.0000,1.4455,0.6918,0.9161
1527,mNG3A_2.tif,108.0409,610.6157,209.0000,1190.0000,0.9022,592.0000,1.4549,0.6873,0.9392
1528,mNG3A_2.tif,91.0933,769.7535,302.0000,1238.0000,0.7258,790.0000,2.1484,0.4655,0.8903
1529,mNG3A_2.tif,174.9839,1097.3196,442.0000,1889.0000,0.6030,1020.0000,2.5189,0.3970,0.8403
1530,mNG3A_2.tif,215.6581,330.8369,122.0000,651.0000,0.6519,328.0000,1.4570,0.6863,0.8263
1531,mNG3A_2.tif,211.8449,564.3900,114.0000,1082.0000,0.8054,558.0000,1.7499,0.5714,0.9259
1532,mNG3A_2.tif,147.0203,735.6916,146.0000,1258.0000,0.8940,757.0000,1.2596,0.7939,0.9353
1533,mNG3A_2.tif,141.5124,264.6527,83.0000,550.0000,0.8751,269.0000,1.5756,0.6347,0.9356
1534,mNG3A_2.tif,122.0226,797.5833,284.0000,1341.0000,0.9016,815.0000,1.2032,0.8311,0.9381
1535,mNG3A_2.tif,108.4646,381.6641,98.0000,756.0000,0.7476,370.0000,1.7980,0.5562,0.8737
1536,mNG3A_2.tif,150.4099,446.0254,162.0000,940.0000,0.6346,399.0000,1.5849,0.6310,0.8373
1537,mNG3A_2.tif,190.6604,840.7067,195.0000,1353.0000,0.8893,931.0000,1.3299,0.7519,0.9404
1538,mNG3A_2.tif,85.1616,212.8756,91.0000,347.0000,0.8389,217.0000,1.7868,0.5596,0.9371
1539,mNG3A_2.tif,112.7015,896.8120,282.0000,1467.0000,0.8484,870.0000,1.2134,0.8241,0.9141
1540,mNG3A_2.tif,148.2914,573.1400,82.0000,1033.0000,0.7259,602.0000,1.7798,0.5619,0.8838
1541,mNG3A_2.tif,120.3279,207.3415,78.0000,373.0000,0.6017,205.0000,1.8424,0.5428,0.7707
1542,mNG3A_2.tif,210.1501,896.1028,223.0000,1929.0000,0.5534,789.0000,1.2679,0.7887,0.7823
1543,mNG3A_2.tif,82.1958,138.3196,53.0000,251.0000,0.9036,141.0000,1.4694,0.6806,0.9194
1544,mNG3A_2.tif,214.8107,626.0671,126.0000,1772.0000,0.6016,523.0000,1.8298,0.5465,0.8029
1545,mNG3A_2.tif,141.9361,540.4209,221.0000,1060.0000,0.8463,510.0000,1.4685,0.6809,0.9267
1546,mNG3A_2.tif,124.5648,377.3707,123.0000,640.0000,0.9204,374.0000,1.1773,0.8494,0.9438
1547,mNG3A_2.tif,158.4600,690.2754,162.0000,1434.0000,0.7689,611.0000,1.2463,0.8024,0.9089
1548,mNG3A_2.tif,125.4122,774.5304,156.0000,1312.0000,0.8801,798.0000,1.4307,0.6990,0.9323
1549,mNG3A_2.tif,323.6990,1079.1060,314.0000,2019.0000,0.6102,1093.0000,1.3728,0.7284,0.8368
1550,mNG3A_2.tif,96.1776,142.8370,63.0000,238.0000,0.8776,143.0000,1.5175,0.6590,0.9228
1551,mNG3A_2.tif,138.5465,660.3425,159.0000,1301.0000,0.8813,654.0000,1.4194,0.7045,0.9520
1552,mNG3A_2.tif,102.5329,134.8967,56.0000,204.0000,0.9517,134.0000,1.0774,0.9282,0.9453
1553,mNG3A_2.tif,146.1730,400.1043,66.0000,745.0000,0.8026,419.0000,1.8589,0.5379,0.9151
1554,mNG3A_2.tif,161.4258,176.8268,64.0000,319.0000,0.7376,177.0000,2.1137,0.4731,0.9050
1555,mNG3A_2.tif,111.0067,1616.0191,473.0000,2892.0000,0.9532,1609.0000,1.1754,0.8508,0.9458
1556,mNG3A_2.tif,87.7038,351.6715,144.0000,634.0000,0.8860,329.0000,1.1082,0.9024,0.9039
1557,mNG3A_2.tif,187.2709,2308.0701,386.0000,3816.0000,0.9054,2549.0000,1.1521,0.8680,0.9384
1558,mNG3A_2.tif,215.2344,302.1339,67.0000,584.0000,0.8546,300.0000,1.5561,0.6426,0.9478
1559,mNG3A_2.tif,122.0226,195.0278,96.0000,284.0000,0.9359,196.0000,1.2261,0.8156,0.9458
1560,mNG3A_2.tif,166.5101,454.8372,160.0000,856.0000,0.7043,422.0000,1.9446,0.5142,0.8772
1561,mNG3A_2.tif,141.0887,1242.1952,272.0000,2530.0000,0.9158,1265.0000,1.1023,0.9072,0.9407
1562,mNG3A_2.tif,94.9065,126.2277,55.0000,200.0000,0.9186,125.0000,1.1590,0.8628,0.9295
1563,mNG3A_2.tif,145.3256,379.1137,76.0000,707.0000,0.8776,393.0000,1.0388,0.9627,0.9110
1564,mNG3A_2.tif,173.7128,201.9927,86.0000,356.0000,0.8062,201.0000,1.9749,0.5063,0.9546
1565,mNG3A_2.tif,131.3438,467.6774,160.0000,785.0000,0.8986,460.0000,1.1013,0.9080,0.9309
1566,mNG3A_2.tif,155.4941,455.5586,81.0000,947.0000,0.7235,465.0000,1.4628,0.6836,0.8875
1567,mNG3A_2.tif,94.9065,96.2366,48.0000,179.0000,0.8734,96.0000,1.5577,0.6420,0.9256
1568,mNG3A_2.tif,88.5512,1201.9187,212.0000,1964.0000,0.9827,1302.0000,1.1181,0.8943,0.9500
1569,mNG3A_2.tif,105.4987,485.5141,187.0000,818.0000,0.6616,471.0000,2.5607,0.3905,0.8768
1570,mNG3A_2.tif,109.3120,691.8527,161.0000,1047.0000,0.9310,721.0000,1.1364,0.8800,0.9314
1571,mNG3A_2.tif,177.5260,1171.3341,254.0000,2357.0000,0.9154,1180.0000,1.2576,0.7952,0.9469
1572,mNG3A_2.tif,156.7652,312.3757,98.0000,491.0000,0.7889,324.0000,1.8723,0.5341,0.9355
1573,mNG3A_2.tif,123.7174,399.7055,105.0000,761.0000,0.9489,384.0000,1.1324,0.8831,0.9496
1574,mNG3A_2.tif,174.9839,1430.9588,229.0000,3310.0000,0.9369,1443.0000,1.0199,0.9805,0.9483
1575,mNG3A_2.tif,140.2413,491.6465,148.0000,936.0000,0.7579,479.0000,1.5012,0.6662,0.8722
1576,mNG3A_2.tif,175.8312,930.1470,227.0000,1594.0000,0.9328,949.0000,1.0237,0.9769,0.9573
1577,mNG3A_2.tif,115.2436,187.7904,53.0000,341.0000,0.8516,181.0000,1.5163,0.6595,0.9143
1578,mNG3A_2.tif,138.9702,2072.5823,345.0000,3272.0000,0.9085,2257.0000,1.2526,0.7984,0.9466
1579,mNG3A_2.tif,99.1434,156.4701,63.0000,254.0000,0.9203,154.0000,1.3305,0.7516,0.9435
1580,mNG3A_2.tif,97.0249,420.7205,61.0000,929.0000,0.9474,427.0000,1.0419,0.9597,0.9405
1581,mNG3A_2.tif,132.6149,359.7923,71.0000,643.0000,0.9237,385.0000,1.1027,0.9069,0.9343
1582,mNG3A_2.tif,127.5306,702.8605,154.0000,1304.0000,0.8856,734.0000,1.5638,0.6395,0.9392
1583,mNG3A_2.tif,153.3757,2169.4558,504.0000,4108.0000,0.7788,2218.0000,1.6945,0.5902,0.9061
1584,mNG3A_2.tif,146.5966,381.2601,93.0000,646.0000,0.7777,387.0000,1.3833,0.7229,0.8929
1585,mNG3A_2.tif,155.4941,1260.2262,325.0000,2300.0000,0.9146,1270.0000,1.1092,0.9015,0.9434
1586,mNG3A_2.tif,130.0727,332.7296,145.0000,485.0000,0.8872,335.0000,1.3101,0.7633,0.9446
1587,mNG3A_2.tif,148.7151,335.7835,105.0000,606.0000,0.9106,340.0000,1.3373,0.7478,0.9448
1588,mNG3A_2.tif,146.5966,577.2428,91.0000,1114.0000,0.8289,601.0000,1.5303,0.6535,0.9022
1589,mNG3A_2.tif,85.1616,293.5920,138.0000,566.0000,0.8213,273.0000,1.6378,0.6106,0.9241
1590,mNG3A_2.tif,138.1229,2239.2301,391.0000,3745.0000,0.8602,2350.0000,1.3356,0.7487,0.9183
1591,mNG3A_2.tif,125.8359,453.9697,177.0000,828.0000,0.7555,437.0000,1.6401,0.6097,0.9096
1592,mNG3A_2.tif,160.5784,282.7441,41.0000,573.0000,0.6187,281.0000,2.1140,0.4730,0.8526
1593,mNG3A_2.tif,203.7948,324.2786,111.0000,531.0000,0.8549,333.0000,1.4879,0.6721,0.9404
1594,mNG3A_2.tif,102.9566,250.9383,72.0000,462.0000,0.8739,244.0000,1.2290,0.8136,0.9240
1595,mNG3A_2.tif,133.4623,208.3841,37.0000,393.0000,0.8172,205.0000,1.6447,0.6080,0.9306
1596,mNG3A_2.tif,120.7516,299.5509,63.0000,613.0000,0.9335,288.0000,1.2231,0.8176,0.9500
1597,mNG3A_2.tif,83.0432,174.1020,50.0000,313.0000,0.6855,167.0000,1.2697,0.7876,0.8430
1598,mNG3A_2.tif,147.0203,1168.9741,205.0000,2111.0000,0.8449,1243.0000,1.4393,0.6948,0.9341
1599,mNG3A_2.tif,108.4646,3530.3984,613.0000,5591.0000,0.8954,3736.0000,1.1023,0.9072,0.9343
