 ,Label,Area,Mean,Min,Max,Circ.,Median,AR,Round,Solidity
842,5XmNG2_1_FITC.tif,418.6600,2405.0891,197.0000,4606.0000,0.9435,2465.0000,1.1753,0.8508,0.9392
843,5XmNG2_1_FITC.tif,198.3126,436.5385,148.0000,779.0000,0.9444,432.0000,1.0965,0.9120,0.9213
844,5XmNG2_1_FITC.tif,377.9804,727.9776,151.0000,1799.0000,0.8347,530.0000,1.3862,0.7214,0.9028
845,5XmNG2_1_FITC.tif,86.4440,139.6863,81.0000,241.0000,0.9813,134.0000,1.2970,0.7710,0.9189
846,5XmNG2_1_FITC.tif,186.4478,508.6545,215.0000,823.0000,0.9675,533.0000,1.1483,0.8709,0.9402
847,5XmNG2_1_FITC.tif,94.9189,164.7321,102.0000,262.0000,0.7223,164.0000,2.0849,0.4796,0.8235
848,5XmNG2_1_FITC.tif,125.4285,466.7027,280.0000,710.0000,0.8430,470.0000,1.4087,0.7099,0.8655
849,5XmNG2_1_FITC.tif,264.4168,615.5577,78.0000,1389.0000,0.8924,529.0000,1.4181,0.7052,0.9286
850,5XmNG2_1_FITC.tif,186.4478,186.1273,73.0000,333.0000,0.9675,188.0000,1.1117,0.8995,0.9362
851,5XmNG2_1_FITC.tif,142.3783,412.8095,158.0000,676.0000,0.9240,421.0000,1.4092,0.7096,0.9282
852,5XmNG2_1_FITC.tif,249.1620,219.7211,65.0000,377.0000,0.9674,230.0000,1.1860,0.8431,0.9274
853,5XmNG2_1_FITC.tif,101.6988,166.3000,102.0000,292.0000,0.9358,164.0000,1.3659,0.7321,0.8955
854,5XmNG2_1_FITC.tif,350.8608,1754.0870,200.0000,4067.0000,0.9516,1529.0000,1.0821,0.9241,0.9474
855,5XmNG2_1_FITC.tif,115.2586,273.2500,143.0000,498.0000,0.9050,278.0000,1.5817,0.6322,0.9444
856,5XmNG2_1_FITC.tif,322.0461,1014.7789,134.0000,2666.0000,0.9667,750.0000,1.2324,0.8114,0.9429
857,5XmNG2_1_FITC.tif,310.1813,1054.0055,181.0000,1930.0000,0.9402,1060.0000,1.2442,0.8037,0.9506
858,5XmNG2_1_FITC.tif,345.7758,1088.9706,137.0000,2195.0000,0.9171,1102.0000,1.1128,0.8986,0.9379
859,5XmNG2_1_FITC.tif,266.1118,399.6242,187.0000,718.0000,0.7728,394.0000,1.7660,0.5662,0.8747
860,5XmNG2_1_FITC.tif,201.7026,323.0504,179.0000,525.0000,0.8804,303.0000,1.5009,0.6663,0.9297
861,5XmNG2_1_FITC.tif,289.8415,1074.4678,191.0000,2276.0000,0.9310,1045.0000,1.3031,0.7674,0.9396
862,5XmNG2_1_FITC.tif,88.1389,195.3846,71.0000,282.0000,1.0000,195.0000,1.2956,0.7718,0.9204
863,5XmNG2_1_FITC.tif,418.6600,1002.4291,230.0000,3694.0000,0.8090,726.0000,1.3438,0.7442,0.8966
864,5XmNG2_1_FITC.tif,277.9767,631.0610,117.0000,1326.0000,0.8967,571.0000,1.3842,0.7224,0.9061
865,5XmNG2_1_FITC.tif,159.3281,321.8936,165.0000,529.0000,0.9659,326.0000,1.1044,0.9055,0.9400
866,5XmNG2_1_FITC.tif,183.0578,824.6944,195.0000,1661.0000,0.9329,771.0000,1.0640,0.9398,0.9600
867,5XmNG2_1_FITC.tif,235.6022,454.5827,116.0000,820.0000,0.9460,483.0000,1.1948,0.8370,0.9686
868,5XmNG2_1_FITC.tif,320.3511,1662.3386,201.0000,4366.0000,0.9393,1265.0000,1.1145,0.8972,0.9380
869,5XmNG2_1_FITC.tif,191.5327,306.4248,131.0000,496.0000,0.9282,315.0000,1.1049,0.9050,0.8863
870,5XmNG2_1_FITC.tif,333.9110,1374.0152,102.0000,2964.0000,0.9476,1252.0000,1.0322,0.9688,0.9336
871,5XmNG2_1_FITC.tif,193.2277,376.1316,129.0000,587.0000,0.9433,403.0000,1.2993,0.7696,0.9500
872,5XmNG2_1_FITC.tif,408.4901,1289.2158,163.0000,2801.0000,0.7488,983.0000,1.5300,0.6536,0.8828
873,5XmNG2_1_FITC.tif,123.7335,283.0822,89.0000,463.0000,0.9072,294.0000,1.4670,0.6817,0.9068
874,5XmNG2_1_FITC.tif,186.4478,337.7909,157.0000,618.0000,0.9552,336.0000,1.3027,0.7677,0.9283
875,5XmNG2_1_FITC.tif,354.2507,596.7799,124.0000,1312.0000,0.7369,544.0000,1.4945,0.6691,0.8690
876,5XmNG2_1_FITC.tif,423.7449,732.8600,99.0000,1467.0000,0.7827,750.0000,1.8914,0.5287,0.8929
877,5XmNG2_1_FITC.tif,384.7604,896.5374,146.0000,1716.0000,0.9391,923.0000,1.2434,0.8042,0.9419
878,5XmNG2_1_FITC.tif,145.7682,437.9070,223.0000,610.0000,0.9460,448.0000,1.1167,0.8955,0.9101
879,5XmNG2_1_FITC.tif,89.8339,578.2453,366.0000,702.0000,0.9745,602.0000,1.2731,0.7855,0.9298
880,5XmNG2_1_FITC.tif,122.0385,381.2778,201.0000,534.0000,0.9800,402.0000,1.1203,0.8926,0.9231
881,5XmNG2_1_FITC.tif,279.6716,557.3091,138.0000,1031.0000,0.8477,539.0000,1.4323,0.6982,0.9066
882,5XmNG2_1_FITC.tif,203.3975,335.4250,155.0000,633.0000,0.9358,323.0000,1.0709,0.9338,0.9677
883,5XmNG2_1_FITC.tif,118.6486,166.9000,95.0000,233.0000,0.9378,167.0000,1.5925,0.6280,0.9091
884,5XmNG2_1_FITC.tif,203.3975,188.7667,35.0000,535.0000,0.5346,184.0000,2.9158,0.3430,0.7668
885,5XmNG2_1_FITC.tif,362.7256,1367.7009,351.0000,3221.0000,0.7571,1038.0000,1.8086,0.5529,0.8753
886,5XmNG2_1_FITC.tif,223.7373,292.2348,144.0000,454.0000,0.6945,288.0000,2.3370,0.4279,0.8742
887,5XmNG2_1_FITC.tif,196.6176,278.6552,81.0000,446.0000,0.9770,293.0000,1.1437,0.8744,0.9317
888,5XmNG2_1_FITC.tif,167.8030,345.1818,141.0000,619.0000,0.8984,359.0000,1.2198,0.8198,0.9041
889,5XmNG2_1_FITC.tif,218.6524,786.8760,189.0000,1457.0000,0.9705,733.0000,1.3207,0.7572,0.9314
890,5XmNG2_1_FITC.tif,94.9189,218.5357,93.0000,373.0000,0.9674,217.0000,1.0616,0.9419,0.9032
891,5XmNG2_1_FITC.tif,294.9264,1062.3161,96.0000,2599.0000,0.9155,875.0000,1.2471,0.8018,0.9355
892,5XmNG2_1_FITC.tif,250.8570,1987.0743,361.0000,4618.0000,0.7977,1788.0000,1.3781,0.7256,0.8757
893,5XmNG2_1_FITC.tif,488.1541,1012.2153,167.0000,2084.0000,0.7785,1004.0000,1.6081,0.6219,0.8972
894,5XmNG2_1_FITC.tif,289.8415,639.8070,129.0000,1301.0000,0.9681,632.0000,1.0761,0.9293,0.9319
895,5XmNG2_1_FITC.tif,279.6716,514.7939,122.0000,912.0000,0.7350,527.0000,1.5326,0.6525,0.8684
896,5XmNG2_1_FITC.tif,145.7682,278.0581,128.0000,400.0000,1.0000,286.0000,1.0247,0.9759,0.9451
897,5XmNG2_1_FITC.tif,323.7411,259.4817,83.0000,511.0000,0.8508,260.0000,1.4202,0.7041,0.8988
898,5XmNG2_1_FITC.tif,298.3164,1406.4489,277.0000,2729.0000,0.9487,1402.0000,1.3066,0.7653,0.9387
899,5XmNG2_1_FITC.tif,210.1775,608.3468,96.0000,1138.0000,0.8715,601.0000,1.4588,0.6855,0.9018
900,5XmNG2_1_FITC.tif,286.4515,613.6331,92.0000,1221.0000,0.8892,610.0000,1.4053,0.7116,0.9260
901,5XmNG2_1_FITC.tif,349.1658,1806.7864,152.0000,3584.0000,0.9382,1766.0000,1.3133,0.7614,0.9385
902,5XmNG2_1_FITC.tif,247.4670,686.3767,210.0000,1279.0000,0.9113,699.0000,1.2110,0.8257,0.9125
903,5XmNG2_1_FITC.tif,338.9959,761.7600,97.0000,2181.0000,0.9367,544.0000,1.1417,0.8759,0.9639
904,5XmNG2_1_FITC.tif,171.1929,324.2673,165.0000,538.0000,0.9640,329.0000,1.1701,0.8546,0.9140
905,5XmNG2_1_FITC.tif,174.5829,673.0680,140.0000,1144.0000,0.9777,732.0000,1.1019,0.9075,0.9450
906,5XmNG2_1_FITC.tif,244.0771,481.6806,151.0000,843.0000,0.8574,486.0000,1.4629,0.6836,0.9085
907,5XmNG2_1_FITC.tif,201.7026,190.6555,53.0000,353.0000,0.9327,186.0000,1.1410,0.8765,0.9189
908,5XmNG2_1_FITC.tif,257.6369,2642.8026,344.0000,5672.0000,0.8786,2508.0000,1.2136,0.8240,0.9212
909,5XmNG2_1_FITC.tif,283.0616,377.0958,62.0000,808.0000,0.9553,357.0000,1.1420,0.8757,0.9356
910,5XmNG2_1_FITC.tif,306.7913,381.4586,81.0000,878.0000,0.9209,332.0000,1.1767,0.8499,0.9306
911,5XmNG2_1_FITC.tif,211.8724,995.8640,193.0000,1890.0000,0.9797,987.0000,1.1859,0.8433,0.9363
912,5XmNG2_1_FITC.tif,250.8570,573.1284,101.0000,1242.0000,0.9849,535.0000,1.1685,0.8558,0.9427
913,5XmNG2_1_FITC.tif,257.6369,622.6447,124.0000,1369.0000,0.9244,563.0000,1.3843,0.7224,0.9297
914,5XmNG2_1_FITC.tif,310.1813,673.5519,112.0000,1439.0000,0.8604,606.0000,1.5400,0.6494,0.9196
915,5XmNG2_1_FITC.tif,115.2586,385.2059,181.0000,585.0000,0.9256,391.0000,1.4064,0.7111,0.9189
916,5XmNG2_1_FITC.tif,335.6060,511.5909,114.0000,909.0000,0.6558,513.0000,2.2064,0.4532,0.8302
917,5XmNG2_1_FITC.tif,249.1620,251.1156,49.0000,455.0000,0.8623,268.0000,1.4683,0.6811,0.9074
918,5XmNG2_1_FITC.tif,354.2507,1306.7464,151.0000,2408.0000,0.9519,1394.0000,1.2253,0.8161,0.9436
919,5XmNG2_1_FITC.tif,228.8222,524.5852,126.0000,1002.0000,0.9871,487.0000,1.0332,0.9679,0.9375
920,5XmNG2_1_FITC.tif,262.7218,521.8774,69.0000,914.0000,0.9427,568.0000,1.1507,0.8691,0.9281
921,5XmNG2_1_FITC.tif,271.1967,673.5562,92.0000,1231.0000,0.9731,659.0000,1.1399,0.8773,0.9496
922,5XmNG2_1_FITC.tif,338.9959,773.1600,171.0000,1434.0000,0.9940,773.0000,1.1423,0.8754,0.9569
923,5XmNG2_1_FITC.tif,249.1620,575.0816,100.0000,1388.0000,0.9175,490.0000,1.1905,0.8400,0.9187
924,5XmNG2_1_FITC.tif,186.4478,220.6727,14.0000,344.0000,0.9552,233.0000,1.0951,0.9132,0.9205
925,5XmNG2_1_FITC.tif,210.1775,447.6290,142.0000,885.0000,0.9174,419.0000,1.3153,0.7603,0.9358
926,5XmNG2_1_FITC.tif,128.8184,202.3553,128.0000,284.0000,0.9803,194.0000,1.1239,0.8898,0.9102
927,5XmNG2_1_FITC.tif,255.9419,628.0728,151.0000,1239.0000,0.9425,581.0000,1.1744,0.8515,0.9292
928,5XmNG2_1_FITC.tif,245.7720,316.8138,109.0000,525.0000,0.9291,326.0000,1.4127,0.7079,0.9325
929,5XmNG2_1_FITC.tif,147.4632,157.7356,93.0000,279.0000,0.8697,156.0000,1.7237,0.5801,0.9062
930,5XmNG2_1_FITC.tif,150.8532,205.8427,88.0000,374.0000,0.9790,198.0000,1.3037,0.7670,0.9319
931,5XmNG2_1_FITC.tif,230.5172,276.2574,118.0000,546.0000,0.9405,279.0000,1.2268,0.8152,0.9379
932,5XmNG2_1_FITC.tif,323.7411,410.1414,107.0000,715.0000,0.7512,427.0000,1.7543,0.5700,0.8863
933,5XmNG2_1_FITC.tif,357.6407,767.8294,108.0000,1622.0000,0.9522,709.0000,1.2316,0.8120,0.9336
934,5XmNG2_1_FITC.tif,86.4440,132.7255,57.0000,238.0000,0.8654,133.0000,1.6603,0.6023,0.8718
935,5XmNG2_1_FITC.tif,322.0461,396.5158,88.0000,781.0000,0.9573,344.0000,1.0382,0.9632,0.9291
936,5XmNG2_1_FITC.tif,86.4440,126.7843,37.0000,253.0000,0.8293,118.0000,1.8835,0.5309,0.8571
937,5XmNG2_1_FITC.tif,191.5327,504.4956,127.0000,936.0000,0.9812,472.0000,1.2784,0.7822,0.9300
938,5XmNG2_1_FITC.tif,315.2662,519.6505,119.0000,1039.0000,0.9155,478.0000,1.3520,0.7396,0.9208
939,5XmNG2_1_FITC.tif,376.2855,1667.7883,235.0000,3213.0000,0.8915,1612.0000,1.2362,0.8089,0.9155
940,5XmNG2_1_FITC.tif,350.8608,681.4058,93.0000,1278.0000,0.8749,725.0000,1.6361,0.6112,0.9303
941,5XmNG2_1_FITC.tif,154.2431,213.0330,122.0000,323.0000,0.7132,208.0000,1.8696,0.5349,0.8235
942,5XmNG2_1_FITC.tif,320.3511,419.2063,83.0000,780.0000,0.9393,417.0000,1.0659,0.9382,0.9333
943,5XmNG2_1_FITC.tif,444.0846,518.9198,138.0000,1052.0000,0.6982,516.0000,1.8949,0.5277,0.8493
944,5XmNG2_1_FITC.tif,171.1929,387.4356,216.0000,657.0000,0.8153,376.0000,1.3980,0.7153,0.8559
945,5XmNG2_1_FITC.tif,416.9650,388.9919,17.0000,827.0000,0.8057,415.0000,1.6257,0.6151,0.9011
946,5XmNG2_1_FITC.tif,427.1349,484.0556,89.0000,1177.0000,0.6385,478.0000,2.2161,0.4512,0.8317
947,5XmNG2_1_FITC.tif,177.9729,621.2762,97.0000,1489.0000,0.9002,488.0000,1.3781,0.7256,0.8936
948,5XmNG2_1_FITC.tif,137.2933,156.7901,22.0000,244.0000,0.8784,155.0000,1.4476,0.6908,0.8852
949,5XmNG2_1_FITC.tif,264.4168,425.9295,78.0000,794.0000,0.9488,402.0000,1.0896,0.9178,0.9341
950,5XmNG2_1_FITC.tif,511.8838,1041.8742,238.0000,2634.0000,0.7526,806.0000,1.3665,0.7318,0.8678
951,5XmNG2_1_FITC.tif,269.5018,668.0377,132.0000,1261.0000,0.8089,633.0000,1.1906,0.8399,0.8958
952,5XmNG2_1_FITC.tif,91.5289,181.0926,108.0000,269.0000,0.8936,177.0000,1.5683,0.6376,0.9000
953,5XmNG2_1_FITC.tif,250.8570,408.3514,85.0000,733.0000,0.9588,415.0000,1.2527,0.7983,0.9397
954,5XmNG2_1_FITC.tif,281.3666,2100.2229,182.0000,4170.0000,0.8948,2016.0000,1.1095,0.9013,0.9096
955,5XmNG2_1_FITC.tif,305.0963,229.7944,39.0000,457.0000,0.8384,242.0000,1.6805,0.5950,0.9137
956,5XmNG2_1_FITC.tif,101.6988,393.9667,210.0000,530.0000,0.9358,406.0000,1.4160,0.7062,0.9160
957,5XmNG2_1_FITC.tif,281.3666,312.8072,59.0000,673.0000,0.9496,321.0000,1.1898,0.8405,0.9405
958,5XmNG2_1_FITC.tif,220.3473,197.6692,108.0000,335.0000,0.8889,195.0000,1.3719,0.7289,0.9091
959,5XmNG2_1_FITC.tif,83.0540,324.0612,132.0000,523.0000,1.0000,319.0000,1.2670,0.7893,0.9515
960,5XmNG2_1_FITC.tif,167.8030,691.6061,152.0000,1236.0000,0.9577,679.0000,1.2194,0.8200,0.9209
961,5XmNG2_1_FITC.tif,89.8339,375.6415,199.0000,493.0000,0.9745,377.0000,1.2452,0.8031,0.9298
962,5XmNG2_1_FITC.tif,328.8260,447.0670,42.0000,982.0000,0.8918,387.0000,1.2851,0.7782,0.9194
963,5XmNG2_1_FITC.tif,228.8222,423.1407,127.0000,714.0000,0.9598,446.0000,1.1364,0.8800,0.9375
964,5XmNG2_1_FITC.tif,135.5984,200.3000,60.0000,479.0000,0.9792,200.0000,1.1992,0.8339,0.9040
965,5XmNG2_1_FITC.tif,108.4787,117.9375,65.0000,168.0000,0.9057,119.0000,1.6854,0.5933,0.9143
966,5XmNG2_1_FITC.tif,250.8570,529.9122,99.0000,1107.0000,0.9238,479.0000,1.1799,0.8475,0.9221
967,5XmNG2_1_FITC.tif,115.2586,132.2647,66.0000,198.0000,0.8581,130.0000,1.7045,0.5867,0.8947
968,5XmNG2_1_FITC.tif,266.1118,240.6306,80.0000,433.0000,0.9447,254.0000,1.1312,0.8841,0.9290
969,5XmNG2_1_FITC.tif,132.2084,267.2821,72.0000,471.0000,0.8458,270.0000,1.6255,0.6152,0.8814
970,5XmNG2_1_FITC.tif,91.5289,121.6667,30.0000,236.0000,0.8630,114.0000,1.6694,0.5990,0.8571
971,Mean,245.4313,704.9787,124.2423,1468.0979,0.8945,659.8845,1.3395,0.7723,0.9117
972,SD,105.0636,639.9187,93.2530,1602.2305,0.0881,563.8941,0.2789,0.1288,0.0327
973,Min,81.3590,80.3529,0.0000,137.0000,0.4377,75.0000,1.0085,0.3081,0.7100
974,Max,772.9107,6217.2887,1128.0000,20477.0000,1.0000,4307.0000,3.2458,0.9916,0.9686
