 ,Label,Area,Mean,Min,Max,Circ.,Median,AR,Round,Solidity
38,5XmNG3K_1.tif,146.5966,1652.5260,413.0000,2732.0000,0.6821,1755.0000,2.1880,0.4570,0.8748
39,5XmNG3K_1.tif,224.1319,281.5936,132.0000,437.0000,0.8281,282.0000,1.6904,0.5916,0.9523
40,5XmNG3K_1.tif,201.2526,1532.0084,431.0000,2310.0000,0.8279,1600.0000,1.6029,0.6239,0.9232
41,5XmNG3K_1.tif,149.5625,3017.9660,678.0000,5012.0000,0.9006,3151.0000,1.3782,0.7256,0.9566
42,5XmNG3K_1.tif,195.7447,2890.1710,726.0000,5342.0000,0.8192,2985.0000,1.8180,0.5501,0.9467
43,5XmNG3K_1.tif,100.4145,1300.3080,155.0000,3639.0000,0.7911,1192.0000,1.7300,0.5780,0.8977
44,5XmNG3K_1.tif,145.3256,1385.3294,266.0000,2522.0000,0.8351,1471.0000,1.7638,0.5669,0.9397
45,5XmNG3K_1.tif,114.8199,2507.7970,990.0000,4523.0000,0.9402,2460.0000,1.1815,0.8464,0.9426
46,5XmNG3K_1.tif,127.5306,7423.3555,3469.0000,12252.0000,0.7288,7428.0000,1.9222,0.5202,0.9290
47,5XmNG3K_1.tif,210.5738,4311.3300,963.0000,7117.0000,0.9063,4560.0000,1.2537,0.7977,0.9567
48,5XmNG3K_1.tif,94.0591,384.6532,118.0000,664.0000,0.8656,400.0000,1.5076,0.6633,0.9155
49,5XmNG3K_1.tif,125.8359,981.3333,235.0000,1830.0000,0.7473,998.0000,1.7083,0.5854,0.8672
50,5XmNG3K_1.tif,161.0021,1691.9079,562.0000,2599.0000,0.8758,1797.0000,1.2336,0.8106,0.9337
51,5XmNG3K_1.tif,107.6172,10845.8386,2187.0000,34965.0000,0.9508,7149.0000,1.1672,0.8567,0.9425
52,5XmNG3K_1.tif,138.5465,13757.5474,4239.0000,29073.0000,0.9058,13155.0000,1.0577,0.9455,0.9478
53,5XmNG3K_1.tif,139.3939,3683.9757,894.0000,6106.0000,0.8983,3664.0000,1.2237,0.8172,0.9347
54,5XmNG3K_1.tif,156.7652,2902.9838,979.0000,5886.0000,0.8449,2980.0000,1.6073,0.6222,0.9355
55,5XmNG3K_1.tif,135.5807,1815.1656,698.0000,3666.0000,0.6481,1732.0000,2.3669,0.4225,0.9104
56,5XmNG3K_1.tif,201.6763,1708.2416,471.0000,2913.0000,0.7650,1719.0000,1.4658,0.6822,0.8939
57,5XmNG3K_1.tif,115.6673,358.9304,131.0000,650.0000,0.9041,357.0000,1.2918,0.7741,0.9317
58,5XmNG3K_1.tif,124.9885,396.3932,117.0000,812.0000,0.8489,404.0000,1.6355,0.6114,0.9233
59,5XmNG3K_1.tif,135.5807,2597.9125,992.0000,4527.0000,0.7791,2658.0000,2.0745,0.4820,0.9222
60,5XmNG3K_1.tif,97.4486,2485.0261,936.0000,4378.0000,0.8830,2474.0000,1.2046,0.8302,0.9504
61,5XmNG3K_1.tif,86.4327,2126.4216,558.0000,4217.0000,0.7397,2169.0000,1.7767,0.5628,0.8831
62,5XmNG3K_1.tif,144.0545,618.0971,161.0000,1007.0000,0.7940,632.0000,1.3298,0.7520,0.9055
63,5XmNG3K_1.tif,142.7834,2887.1187,918.0000,6613.0000,0.8918,2814.0000,1.2112,0.8256,0.9170
64,5XmNG3K_1.tif,156.3415,1320.0000,482.0000,2252.0000,0.4902,1393.0000,2.8535,0.3504,0.7728
65,5XmNG3K_1.tif,126.2595,1796.0403,395.0000,3644.0000,0.8638,1866.0000,1.3129,0.7617,0.9212
66,5XmNG3K_1.tif,92.3644,162.9495,104.0000,257.0000,0.8064,163.0000,1.5923,0.6280,0.9083
67,5XmNG3K_1.tif,123.7174,401.4692,146.0000,661.0000,0.8813,397.0000,1.2769,0.7831,0.9344
68,5XmNG3K_1.tif,236.8426,796.0877,263.0000,1287.0000,0.7353,758.0000,1.8984,0.5268,0.9031
69,5XmNG3K_1.tif,128.8017,1099.3618,233.0000,1804.0000,0.8878,1140.0000,1.3386,0.7470,0.9311
70,5XmNG3K_1.tif,156.7652,3803.1432,1170.0000,5399.0000,0.9194,4088.0000,1.2004,0.8331,0.9610
71,5XmNG3K_1.tif,183.8813,965.7396,425.0000,2027.0000,0.8095,922.0000,1.4065,0.7110,0.9079
72,5XmNG3K_1.tif,103.3803,877.5533,338.0000,1266.0000,0.9400,898.0000,1.1631,0.8598,0.9403
73,5XmNG3K_1.tif,123.2937,771.4742,279.0000,1297.0000,0.7866,788.0000,1.6565,0.6037,0.9065
74,5XmNG3K_1.tif,196.5920,5025.3319,1167.0000,10267.0000,0.8779,5125.0000,1.3895,0.7197,0.9479
75,5XmNG3K_1.tif,110.1593,337.4731,137.0000,540.0000,0.7649,345.0000,1.9959,0.5010,0.9253
76,5XmNG3K_1.tif,99.9908,5140.6102,1187.0000,14685.0000,0.8031,3866.0000,1.5644,0.6392,0.9094
77,5XmNG3K_1.tif,102.9566,3041.4074,1151.0000,4937.0000,0.9442,2977.0000,1.1069,0.9034,0.9529
78,5XmNG3K_1.tif,87.2801,549.3592,299.0000,877.0000,0.8785,555.0000,1.3660,0.7321,0.9300
79,5XmNG3K_1.tif,113.9725,2199.9368,824.0000,3543.0000,0.7998,2172.0000,1.7494,0.5716,0.9228
80,5XmNG3K_1.tif,176.2549,4230.0625,754.0000,8552.0000,0.8759,4495.0000,1.3828,0.7232,0.9422
81,5XmNG3K_1.tif,102.9566,355.9547,103.0000,656.0000,0.8269,344.0000,1.6039,0.6235,0.9187
82,5XmNG3K_1.tif,175.8312,3416.5229,718.0000,6761.0000,0.8202,3585.0000,1.7166,0.5826,0.9315
83,5XmNG3K_1.tif,102.5329,1774.2893,837.0000,2670.0000,0.8368,1808.0000,1.3679,0.7311,0.9326
84,5XmNG3K_1.tif,137.2755,1320.9846,502.0000,2518.0000,0.7617,1333.0000,1.6111,0.6207,0.8926
85,5XmNG3K_1.tif,122.4463,973.9965,251.0000,1600.0000,0.8029,1005.0000,1.8040,0.5543,0.9102
86,5XmNG3K_1.tif,123.7174,476.7637,171.0000,783.0000,0.9313,489.0000,1.1323,0.8832,0.9450
87,5XmNG3K_1.tif,157.1889,1438.7817,294.0000,2586.0000,0.7861,1474.0000,1.9879,0.5030,0.9333
88,5XmNG3K_1.tif,110.1593,2561.7923,428.0000,5245.0000,0.8516,2525.0000,1.7342,0.5766,0.9369
89,5XmNG3K_1.tif,177.9497,1662.6262,424.0000,2886.0000,0.8581,1799.0000,1.3801,0.7246,0.9396
90,5XmNG3K_1.tif,191.5078,5292.2235,1266.0000,13548.0000,0.9178,4638.0000,1.2383,0.8076,0.9476
91,5XmNG3K_1.tif,133.8860,809.3418,266.0000,1363.0000,0.8062,806.0000,1.8413,0.5431,0.9240
92,5XmNG3K_1.tif,84.7379,1748.8600,781.0000,2570.0000,0.9316,1824.0000,1.0744,0.9307,0.9346
93,5XmNG3K_1.tif,107.6172,376.8346,114.0000,564.0000,0.9134,386.0000,1.2769,0.7831,0.9460
94,5XmNG3K_1.tif,169.4759,1321.1475,245.0000,2225.0000,0.7705,1451.0000,2.0499,0.4878,0.9512
95,5XmNG3K_1.tif,105.4987,624.1245,131.0000,1056.0000,0.9060,643.0000,1.2776,0.7827,0.9326
96,5XmNG3K_1.tif,107.6172,545.3898,274.0000,784.0000,0.8412,563.0000,1.5214,0.6573,0.9203
97,5XmNG3K_1.tif,91.9407,1179.4608,376.0000,1946.0000,0.8431,1197.0000,1.8115,0.5520,0.9455
98,5XmNG3K_1.tif,97.8723,1429.0996,385.0000,2253.0000,0.8824,1484.0000,1.4378,0.6955,0.9352
99,5XmNG3K_1.tif,169.8996,557.5486,300.0000,892.0000,0.6210,547.0000,1.6050,0.6231,0.8175
100,5XmNG3K_1.tif,113.5488,1332.4403,403.0000,2011.0000,0.8263,1369.0000,1.7674,0.5658,0.9116
101,5XmNG3K_1.tif,116.5147,434.7055,126.0000,831.0000,0.8771,413.0000,1.4427,0.6931,0.9306
102,5XmNG3K_1.tif,88.1275,1777.8750,873.0000,2832.0000,0.8791,1756.0000,1.4879,0.6721,0.9306
103,5XmNG3K_1.tif,94.0591,2260.5090,832.0000,3676.0000,0.9300,2329.0000,1.2323,0.8115,0.9328
104,5XmNG3K_1.tif,148.2914,5243.9657,818.0000,10540.0000,0.8722,5143.0000,1.1670,0.8569,0.9321
105,5XmNG3K_1.tif,119.0568,829.3167,159.0000,1685.0000,0.8797,844.0000,1.4704,0.6801,0.9430
106,5XmNG3K_1.tif,130.4964,316.5325,132.0000,550.0000,0.8531,319.0000,1.5770,0.6341,0.9277
107,5XmNG3K_1.tif,159.7310,4619.2573,577.0000,8768.0000,0.7722,4838.0000,2.1181,0.4721,0.9263
108,5XmNG3K_1.tif,110.1593,449.5808,137.0000,791.0000,0.9274,463.0000,1.2921,0.7739,0.9420
109,5XmNG3K_1.tif,131.7675,3035.8778,452.0000,7099.0000,0.7934,2616.0000,1.6113,0.6206,0.9256
110,5XmNG3K_1.tif,127.9543,289.3278,99.0000,448.0000,0.9115,298.0000,1.3357,0.7487,0.9437
111,5XmNG3K_1.tif,90.2459,1193.3615,423.0000,1698.0000,0.9083,1258.0000,1.2930,0.7734,0.9404
112,5XmNG3K_1.tif,94.9065,795.6205,245.0000,1325.0000,0.8557,815.0000,1.3676,0.7312,0.9162
113,5XmNG3K_1.tif,95.3302,197.3067,120.0000,326.0000,0.9114,195.0000,1.2152,0.8229,0.9414
114,5XmNG3K_1.tif,99.5671,1004.6468,398.0000,1820.0000,0.8693,989.0000,1.4509,0.6892,0.9270
115,5XmNG3K_1.tif,163.5442,3896.2694,663.0000,6640.0000,0.9247,4096.0000,1.2042,0.8304,0.9472
116,5XmNG3K_1.tif,121.1753,772.3776,194.0000,1634.0000,0.8503,751.0000,1.2480,0.8013,0.9152
117,5XmNG3K_1.tif,188.5419,3143.1438,719.0000,4826.0000,0.9287,3333.0000,1.0901,0.9173,0.9560
118,5XmNG3K_1.tif,153.7994,2733.4105,594.0000,4358.0000,0.8129,2863.0000,1.6730,0.5977,0.9225
119,5XmNG3K_1.tif,155.9178,2154.6114,401.0000,3409.0000,0.8875,2290.0000,1.3946,0.7170,0.9436
120,5XmNG3K_1.tif,96.6013,1129.0921,306.0000,1986.0000,0.8967,1114.0000,1.2641,0.7911,0.9268
121,5XmNG3K_1.tif,88.5512,649.4306,217.0000,945.0000,0.8393,682.0000,1.5002,0.6666,0.9107
122,5XmNG3K_1.tif,111.8541,1723.3068,684.0000,2932.0000,0.8420,1767.0000,1.4414,0.6938,0.9151
123,5XmNG3K_1.tif,139.3939,5040.6383,1679.0000,9152.0000,0.9113,4821.0000,1.0498,0.9526,0.9400
124,5XmNG3K_1.tif,103.8040,907.3347,246.0000,1568.0000,0.7875,914.0000,1.9953,0.5012,0.9298
125,5XmNG3K_1.tif,112.2778,186.4075,78.0000,311.0000,0.8171,183.0000,1.7771,0.5627,0.9185
126,5XmNG3K_1.tif,116.5147,1366.1709,332.0000,2458.0000,0.9358,1373.0000,1.1134,0.8982,0.9418
127,5XmNG3K_1.tif,185.9998,267.9863,114.0000,435.0000,0.8100,268.0000,1.5477,0.6461,0.9321
128,5XmNG3K_1.tif,81.7721,1051.4715,355.0000,1904.0000,0.8085,968.0000,1.7838,0.5606,0.8977
129,5XmNG3K_1.tif,153.3757,2862.6906,731.0000,6131.0000,0.8266,3012.0000,1.6427,0.6087,0.9366
130,5XmNG3K_1.tif,82.6195,1250.6923,351.0000,1929.0000,0.8766,1306.0000,1.3523,0.7395,0.9198
131,5XmNG3K_1.tif,196.5920,1946.3254,569.0000,3321.0000,0.7932,2049.0000,1.7104,0.5847,0.9179
132,5XmNG3K_1.tif,158.8836,579.9760,187.0000,1044.0000,0.8268,586.0000,1.8518,0.5400,0.9398
133,5XmNG3K_1.tif,94.0591,1004.7748,552.0000,1915.0000,0.8731,974.0000,1.4073,0.7106,0.9250
134,5XmNG3K_1.tif,105.9224,1565.5760,466.0000,2922.0000,0.9096,1496.0000,1.1778,0.8490,0.9381
135,5XmNG3K_1.tif,132.6149,700.7188,272.0000,1234.0000,0.8759,656.0000,1.3485,0.7415,0.9260
136,5XmNG3K_1.tif,89.8222,572.9953,224.0000,912.0000,0.9239,566.0000,1.2213,0.8188,0.9360
137,5XmNG3K_1.tif,81.3484,1044.2604,248.0000,2297.0000,0.9148,932.0000,1.2723,0.7860,0.9209
138,5XmNG3K_1.tif,109.7356,1962.0039,385.0000,2842.0000,0.8483,2128.0000,1.5099,0.6623,0.9267
139,5XmNG3K_1.tif,166.9338,5589.6117,2255.0000,12687.0000,0.7392,5163.0000,2.0184,0.4954,0.8924
140,5XmNG3K_1.tif,109.7356,1190.5019,245.0000,2281.0000,0.8784,1102.0000,1.3130,0.7616,0.9401
141,5XmNG3K_1.tif,82.6195,1827.0718,414.0000,3400.0000,0.8800,1841.0000,1.3565,0.7372,0.8986
142,5XmNG3K_1.tif,149.9862,390.8192,105.0000,636.0000,0.8290,394.0000,1.6591,0.6027,0.9328
143,5XmNG3K_1.tif,125.8359,425.8114,121.0000,709.0000,0.8610,423.0000,1.6010,0.6246,0.9296
144,5XmNG3K_1.tif,121.5990,3268.4111,1179.0000,5255.0000,0.9225,3324.0000,1.0252,0.9754,0.9410
145,5XmNG3K_1.tif,124.5648,2292.6190,584.0000,4436.0000,0.8650,2376.0000,1.4594,0.6852,0.9187
146,5XmNG3K_1.tif,94.4828,14228.1345,1038.0000,39104.0000,0.9631,11917.0000,1.1720,0.8533,0.9409
147,5XmNG3K_1.tif,96.1776,1234.1806,295.0000,2631.0000,0.9309,1121.0000,1.1013,0.9080,0.9284
148,5XmNG3K_1.tif,86.0090,292.9507,143.0000,511.0000,0.9246,288.0000,1.3169,0.7594,0.9420
149,5XmNG3K_1.tif,108.8883,368.2023,146.0000,664.0000,0.8815,364.0000,1.4297,0.6995,0.9261
150,5XmNG3K_1.tif,139.8176,1716.0000,456.0000,3066.0000,0.6948,1712.0000,1.7037,0.5870,0.8627
151,5XmNG3K_1.tif,134.3096,2106.5363,718.0000,3785.0000,0.9326,2072.0000,1.2521,0.7987,0.9548
152,5XmNG3K_1.tif,114.8199,1247.7417,379.0000,2074.0000,0.9478,1289.0000,1.2830,0.7794,0.9509
153,5XmNG3K_1.tif,119.9042,3219.4806,975.0000,5149.0000,0.8633,3420.0000,1.2290,0.8137,0.9173
154,5XmNG3K_1.tif,130.0727,431.3974,132.0000,904.0000,0.6707,381.0000,1.5674,0.6380,0.8399
155,5XmNG3K_1.tif,133.4623,1173.0635,238.0000,2364.0000,0.7926,1163.0000,1.6715,0.5983,0.8836
156,5XmNG3K_1.tif,83.8906,1617.9949,644.0000,2914.0000,0.9102,1573.0000,1.3660,0.7321,0.9340
157,5XmNG3K_1.tif,263.9587,3831.6372,969.0000,6018.0000,0.8455,4104.0000,1.2732,0.7854,0.9216
158,5XmNG3K_1.tif,136.4281,2194.5683,549.0000,3290.0000,0.9011,2321.0000,1.3519,0.7397,0.9360
159,5XmNG3K_1.tif,99.1434,967.8718,150.0000,1554.0000,0.9203,996.0000,1.4564,0.6866,0.9435
160,5XmNG3K_1.tif,124.9885,3111.3051,802.0000,5807.0000,0.8903,3198.0000,1.3729,0.7284,0.9470
161,5XmNG3K_1.tif,130.9201,1883.9935,803.0000,4476.0000,0.6352,1427.0000,2.0255,0.4937,0.8132
162,5XmNG3K_1.tif,145.3256,2593.8921,953.0000,4427.0000,0.9114,2658.0000,1.1093,0.9015,0.9436
163,5XmNG3K_1.tif,182.6103,1693.8724,265.0000,3003.0000,0.8518,1857.0000,1.5585,0.6416,0.9219
164,5XmNG3K_1.tif,86.0090,371.5271,97.0000,644.0000,0.9043,381.0000,1.2741,0.7849,0.9291
165,5XmNG3K_1.tif,122.0226,1682.2639,466.0000,2470.0000,0.8785,1783.0000,1.4277,0.7004,0.9305
166,5XmNG3K_1.tif,116.0910,2696.7299,510.0000,4951.0000,0.8295,2824.0000,1.4549,0.6873,0.9210
167,5XmNG3K_1.tif,151.6809,3355.7682,350.0000,6891.0000,0.8047,3407.0000,1.7605,0.5680,0.9063
168,5XmNG3K_1.tif,98.7197,823.6867,145.0000,1633.0000,0.9196,779.0000,1.4130,0.7077,0.9357
169,5XmNG3K_1.tif,167.7811,3170.4545,458.0000,6349.0000,0.8763,3192.0000,1.5305,0.6534,0.9554
170,5XmNG3K_1.tif,117.7857,3478.9424,761.0000,8933.0000,0.8703,3128.0000,1.4378,0.6955,0.9329
171,5XmNG3K_1.tif,108.0409,340.1451,142.0000,519.0000,0.9278,355.0000,1.0956,0.9128,0.9324
172,5XmNG3K_1.tif,140.2413,1828.3897,401.0000,3662.0000,0.8527,1905.0000,1.5793,0.6332,0.9298
173,5XmNG3K_1.tif,166.0864,806.1378,308.0000,1233.0000,0.8254,821.0000,1.7091,0.5851,0.9256
174,5XmNG3K_1.tif,100.4145,563.4684,200.0000,903.0000,0.9130,567.0000,1.2025,0.8316,0.9294
175,5XmNG3K_1.tif,113.9725,1083.9108,309.0000,1913.0000,0.9154,1125.0000,1.1109,0.9002,0.9308
176,5XmNG3K_1.tif,141.0887,3291.5045,590.0000,5617.0000,0.7725,3393.0000,1.7720,0.5643,0.9148
177,5XmNG3K_1.tif,227.9451,4090.7323,1115.0000,8837.0000,0.7127,3945.0000,1.1163,0.8958,0.8560
178,5XmNG3K_1.tif,80.9247,369.6545,130.0000,609.0000,0.8780,373.0000,1.3958,0.7164,0.9139
179,5XmNG3K_1.tif,138.9702,2072.2622,371.0000,4459.0000,0.8715,2111.0000,1.2078,0.8280,0.9252
180,5XmNG3K_1.tif,80.5010,487.1579,174.0000,723.0000,0.8816,496.0000,1.4457,0.6917,0.9453
181,5XmNG3K_1.tif,85.1616,2771.9701,201.0000,7639.0000,0.9362,2152.0000,1.2339,0.8105,0.9327
182,5XmNG3K_1.tif,125.4122,4462.4662,815.0000,8162.0000,0.9338,4511.0000,1.2012,0.8325,0.9548
183,5XmNG3K_1.tif,98.2960,976.8405,346.0000,1457.0000,0.9316,1045.0000,1.2743,0.7848,0.9374
184,5XmNG3K_1.tif,128.8017,1741.1546,572.0000,2442.0000,0.6897,1856.0000,2.4242,0.4125,0.8902
185,5XmNG3K_1.tif,83.8906,2187.6667,453.0000,3572.0000,0.9346,2310.0000,1.1267,0.8875,0.9318
186,5XmNG3K_1.tif,164.3916,775.4794,196.0000,1433.0000,0.7511,794.0000,2.1962,0.4553,0.9305
187,5XmNG3K_1.tif,123.7174,1038.0445,252.0000,1963.0000,0.9072,1011.0000,1.2810,0.7806,0.9344
188,5XmNG3K_1.tif,153.3757,851.4006,277.0000,1754.0000,0.8648,851.0000,1.5453,0.6471,0.9489
189,5XmNG3K_1.tif,121.5990,2177.5296,580.0000,3904.0000,0.7950,2220.0000,1.5672,0.6381,0.9155
190,5XmNG3K_1.tif,139.8176,1987.0485,689.0000,3354.0000,0.9075,2001.0000,1.2539,0.7975,0.9402
191,5XmNG3K_1.tif,136.0044,6235.1620,2014.0000,10237.0000,0.8529,6438.0000,1.3569,0.7370,0.9331
192,5XmNG3K_1.tif,84.7379,1572.9650,942.0000,2222.0000,0.9194,1577.0000,1.3196,0.7578,0.9346
193,5XmNG3K_1.tif,153.7994,1359.3939,488.0000,2196.0000,0.8638,1342.0000,1.4991,0.6671,0.9344
194,5XmNG3K_1.tif,174.5602,2954.9029,675.0000,5327.0000,0.7842,2962.0000,1.8765,0.5329,0.9321
195,5XmNG3K_1.tif,88.9748,3626.5190,396.0000,12114.0000,0.9565,2150.0000,1.0331,0.9680,0.9354
196,5XmNG3K_1.tif,83.0432,957.8163,335.0000,1496.0000,0.9215,998.0000,1.2287,0.8139,0.9333
197,5XmNG3K_1.tif,138.9702,6379.7134,1333.0000,12586.0000,0.9479,6513.0000,1.0319,0.9691,0.9535
198,5XmNG3K_1.tif,203.3711,3571.0125,775.0000,6363.0000,0.8900,3809.0000,1.3948,0.7170,0.9440
199,5XmNG3K_1.tif,81.7721,1493.9119,576.0000,2126.0000,0.8519,1549.0000,1.2755,0.7840,0.8894
200,5XmNG3K_1.tif,130.4964,390.9545,132.0000,693.0000,0.9467,398.0000,1.1643,0.8589,0.9550
201,5XmNG3K_1.tif,159.3073,5054.4149,1403.0000,11346.0000,0.9370,5061.0000,1.0840,0.9225,0.9507
202,5XmNG3K_1.tif,157.1889,4947.3774,1258.0000,10373.0000,0.8746,5002.0000,1.2942,0.7727,0.9357
203,5XmNG3K_1.tif,83.8906,378.0253,127.0000,649.0000,0.6738,374.0000,1.3218,0.7566,0.8319
204,5XmNG3K_1.tif,85.1616,1092.0100,606.0000,1540.0000,0.8873,1083.0000,1.1851,0.8438,0.9136
205,5XmNG3K_1.tif,124.9885,2884.9458,366.0000,6549.0000,0.9409,2684.0000,1.2266,0.8153,0.9516
206,5XmNG3K_1.tif,127.9543,3216.8344,635.0000,5053.0000,0.8819,3341.0000,1.2691,0.7880,0.9278
207,5XmNG3K_1.tif,116.5147,1137.0545,210.0000,2180.0000,0.8771,1136.0000,1.4127,0.7079,0.9322
208,5XmNG3K_1.tif,142.3597,497.8899,145.0000,1044.0000,0.6178,479.0000,2.5239,0.3962,0.8145
209,5XmNG3K_1.tif,83.4669,716.2995,281.0000,1326.0000,0.8809,708.0000,1.0655,0.9385,0.9057
210,5XmNG3K_1.tif,84.3143,1388.0352,273.0000,2530.0000,0.9269,1404.0000,1.0854,0.9213,0.9321
211,5XmNG3K_1.tif,95.3302,2204.4311,1077.0000,2969.0000,0.7934,2251.0000,1.4941,0.6693,0.9109
212,5XmNG3K_1.tif,156.7652,1851.1946,571.0000,3907.0000,0.8746,1790.0000,1.4144,0.7070,0.9250
213,5XmNG3K_1.tif,151.6809,539.8520,200.0000,859.0000,0.8496,558.0000,1.4510,0.6892,0.9372
214,5XmNG3K_1.tif,104.2277,2616.9146,607.0000,4820.0000,0.8775,2459.0000,1.3678,0.7311,0.9231
215,5XmNG3K_1.tif,117.7857,1230.9424,355.0000,1892.0000,0.8327,1291.0000,1.7914,0.5582,0.9456
216,5XmNG3K_1.tif,166.0864,3726.8163,705.0000,8231.0000,0.7311,3830.0000,1.5059,0.6641,0.8711
217,5XmNG3K_1.tif,134.3096,956.2145,218.0000,2017.0000,0.8935,928.0000,1.2944,0.7726,0.9379
218,5XmNG3K_1.tif,177.1023,3296.8612,492.0000,7849.0000,0.8936,3388.0000,1.1712,0.8538,0.9393
219,5XmNG3K_1.tif,262.2639,1188.5945,108.0000,3181.0000,0.6570,1248.0000,1.5026,0.6655,0.8818
220,5XmNG3K_1.tif,154.2231,1912.5137,475.0000,3056.0000,0.8638,2000.0000,1.4978,0.6676,0.9455
221,5XmNG3K_1.tif,228.3688,996.0612,333.0000,1858.0000,0.6743,969.0000,1.3139,0.7611,0.8535
222,5XmNG3K_1.tif,171.5943,13157.6519,2904.0000,22799.0000,0.9248,13998.0000,1.0446,0.9573,0.9507
223,5XmNG3K_1.tif,110.5830,2111.8544,385.0000,4594.0000,0.9496,2210.0000,1.2657,0.7901,0.9474
