 ,Label,Area,Mean,Min,Max,Circ.,Median,AR,Round,Solidity
22,mNG3K_2_FITC.tif,447.4746,735.9924,44.0000,2289.0000,0.7686,663.0000,1.8051,0.5540,0.9026
23,mNG3K_2_FITC.tif,306.7913,2002.9724,127.0000,4297.0000,0.8909,2096.0000,1.1537,0.8668,0.9141
24,mNG3K_2_FITC.tif,281.3666,840.8554,77.0000,2430.0000,0.8858,708.0000,1.3925,0.7182,0.9121
25,mNG3K_2_FITC.tif,228.8222,521.8519,74.0000,962.0000,0.8210,581.0000,1.8576,0.5383,0.9122
26,mNG3K_2_FITC.tif,118.6486,230.0000,140.0000,337.0000,0.8568,229.0000,1.9623,0.5096,0.9032
27,mNG3K_2_FITC.tif,169.4980,399.5800,105.0000,692.0000,0.9074,431.0000,1.3879,0.7205,0.9174
28,mNG3K_2_FITC.tif,261.0269,1036.0844,91.0000,2461.0000,0.9612,968.0000,1.3222,0.7563,0.9390
29,mNG3K_2_FITC.tif,181.3628,163.0654,111.0000,226.0000,0.9291,162.0000,1.4765,0.6773,0.9185
30,mNG3K_2_FITC.tif,255.9419,584.6358,38.0000,1304.0000,0.8638,522.0000,1.5241,0.6561,0.9207
31,mNG3K_2_FITC.tif,359.3357,739.7972,0.0000,1848.0000,0.7804,576.0000,1.6611,0.6020,0.8600
32,mNG3K_2_FITC.tif,371.2005,813.0091,27.0000,2230.0000,0.8687,703.0000,1.3287,0.7526,0.9359
33,mNG3K_2_FITC.tif,150.8532,202.3483,57.0000,342.0000,0.9790,199.0000,1.1743,0.8516,0.9319
34,mNG3K_2_FITC.tif,191.5327,369.2035,22.0000,756.0000,0.9121,376.0000,1.5711,0.6365,0.9187
35,mNG3K_2_FITC.tif,435.6098,535.4319,28.0000,1208.0000,0.7617,559.0000,1.7481,0.5720,0.8847
36,mNG3K_2_FITC.tif,183.0578,158.1759,95.0000,243.0000,0.9096,151.0000,1.2110,0.8258,0.9076
37,mNG3K_2_FITC.tif,464.4244,497.7847,73.0000,2336.0000,0.7354,383.0000,1.9075,0.5242,0.8954
38,mNG3K_2_FITC.tif,186.4478,441.8364,37.0000,879.0000,0.9382,501.0000,1.1194,0.8933,0.9322
39,mNG3K_2_FITC.tif,235.6022,189.8417,5.0000,384.0000,0.9147,191.0000,1.2109,0.8258,0.9085
40,mNG3K_2_FITC.tif,149.1582,270.2386,46.0000,511.0000,0.9680,261.0000,1.0386,0.9629,0.9263
41,mNG3K_2_FITC.tif,461.0344,1305.0441,46.0000,3093.0000,0.8002,1307.0000,1.2692,0.7879,0.8977
42,mNG3K_2_FITC.tif,135.5984,154.7875,79.0000,238.0000,0.9731,153.0000,1.1913,0.8394,0.9524
43,mNG3K_2_FITC.tif,277.9767,2803.6341,75.0000,7644.0000,0.9381,2795.0000,1.2391,0.8071,0.9318
44,mNG3K_2_FITC.tif,196.6176,489.1552,47.0000,846.0000,0.9364,525.0000,1.3645,0.7328,0.9170
45,mNG3K_2_FITC.tif,333.9110,543.9746,40.0000,1235.0000,0.9476,614.0000,1.3247,0.7549,0.9381
46,mNG3K_2_FITC.tif,400.0152,642.0551,68.0000,1335.0000,0.9015,760.0000,1.4691,0.6807,0.9384
47,mNG3K_2_FITC.tif,132.2084,465.6154,94.0000,724.0000,0.8757,498.0000,1.4371,0.6958,0.8764
48,mNG3K_2_FITC.tif,230.5172,160.0147,84.0000,247.0000,0.9299,159.0000,1.2692,0.7879,0.9158
49,mNG3K_2_FITC.tif,583.0730,877.9419,21.0000,2667.0000,0.6252,666.0000,1.8039,0.5544,0.8190
50,mNG3K_2_FITC.tif,469.5093,965.3502,102.0000,2127.0000,0.8606,1059.0000,1.7077,0.5856,0.9470
51,mNG3K_2_FITC.tif,388.1503,973.9520,66.0000,2191.0000,0.9084,1034.0000,1.1023,0.9072,0.9253
52,mNG3K_2_FITC.tif,286.4515,407.0888,31.0000,869.0000,0.9109,406.0000,1.4339,0.6974,0.9311
53,mNG3K_2_FITC.tif,291.5365,2824.8372,90.0000,6443.0000,0.9271,2669.0000,1.3576,0.7366,0.9297
54,mNG3K_2_FITC.tif,210.1775,389.9194,47.0000,984.0000,0.9329,273.0000,1.2132,0.8242,0.9084
55,mNG3K_2_FITC.tif,140.6833,139.9398,24.0000,215.0000,0.9798,143.0000,1.2229,0.8178,0.9171
56,mNG3K_2_FITC.tif,254.2469,221.5400,4.0000,476.0000,0.8580,223.0000,1.5878,0.6298,0.9231
57,mNG3K_2_FITC.tif,349.1658,610.8010,46.0000,1317.0000,0.9177,671.0000,1.1931,0.8382,0.9300
58,mNG3K_2_FITC.tif,435.6098,2499.9767,95.0000,5397.0000,0.9167,2588.0000,1.1751,0.8510,0.9328
59,mNG3K_2_FITC.tif,300.0114,1118.3051,20.0000,2547.0000,0.9313,1056.0000,1.1510,0.8688,0.9390
60,mNG3K_2_FITC.tif,154.2431,625.7143,91.0000,1057.0000,0.8366,692.0000,1.6365,0.6111,0.9100
61,mNG3K_2_FITC.tif,218.6524,453.3798,30.0000,785.0000,0.9591,533.0000,1.1642,0.8590,0.9117
62,mNG3K_2_FITC.tif,271.1967,578.9813,72.0000,1691.0000,0.9731,291.0000,1.1858,0.8433,0.9412
63,mNG3K_2_FITC.tif,144.0733,187.9294,37.0000,299.0000,0.8614,199.0000,1.7363,0.5759,0.9043
64,mNG3K_2_FITC.tif,138.9883,546.6829,173.0000,820.0000,0.9479,568.0000,1.3314,0.7511,0.9371
65,mNG3K_2_FITC.tif,86.4440,188.9608,88.0000,286.0000,0.9206,188.0000,1.1129,0.8985,0.8718
66,mNG3K_2_FITC.tif,249.1620,288.8367,52.0000,517.0000,0.8807,316.0000,1.3596,0.7355,0.9245
67,mNG3K_2_FITC.tif,233.9072,1842.0217,75.0000,4108.0000,0.9183,1862.0000,1.1069,0.9035,0.9049
68,mNG3K_2_FITC.tif,230.5172,1869.4118,205.0000,3688.0000,0.8715,1932.0000,1.1130,0.8985,0.8918
69,mNG3K_2_FITC.tif,418.6600,259.2753,28.0000,534.0000,0.8709,266.0000,1.3595,0.7356,0.9356
70,mNG3K_2_FITC.tif,269.5018,700.9623,0.0000,1482.0000,0.9327,745.0000,1.3461,0.7429,0.9244
71,mNG3K_2_FITC.tif,359.3357,1306.2123,33.0000,4112.0000,0.8587,1043.0000,1.6260,0.6150,0.9237
72,mNG3K_2_FITC.tif,98.3088,810.0345,326.0000,1033.0000,0.9269,847.0000,1.2335,0.8107,0.8593
73,mNG3K_2_FITC.tif,128.8184,263.5658,53.0000,403.0000,0.8360,278.0000,1.4535,0.6880,0.8837
74,mNG3K_2_FITC.tif,225.4323,1570.4286,199.0000,3244.0000,0.8850,1631.0000,1.6889,0.5921,0.9333
75,mNG3K_2_FITC.tif,305.0963,4631.9278,199.0000,12780.0000,0.8018,3835.0000,1.4895,0.6714,0.8867
76,mNG3K_2_FITC.tif,113.5636,482.1493,72.0000,836.0000,0.8642,510.0000,1.8566,0.5386,0.8993
77,mNG3K_2_FITC.tif,400.0152,1686.7669,174.0000,3050.0000,0.7730,1800.0000,1.9398,0.5155,0.9042
78,mNG3K_2_FITC.tif,210.1775,241.5242,31.0000,476.0000,0.8715,262.0000,1.2282,0.8142,0.8921
79,mNG3K_2_FITC.tif,267.8068,1982.8797,194.0000,3410.0000,0.9172,2235.0000,1.3471,0.7423,0.9240
80,mNG3K_2_FITC.tif,115.2586,664.7941,205.0000,870.0000,1.0000,691.0000,1.1164,0.8957,0.9067
81,mNG3K_2_FITC.tif,408.4901,2171.5436,82.0000,4834.0000,0.8667,2232.0000,1.4727,0.6790,0.9359
82,mNG3K_2_FITC.tif,223.7373,374.7197,5.0000,1027.0000,0.9540,276.0000,1.2264,0.8154,0.9199
83,mNG3K_2_FITC.tif,362.7256,911.5514,64.0000,2066.0000,0.8854,974.0000,1.5768,0.6342,0.9325
84,mNG3K_2_FITC.tif,300.0114,3866.0791,231.0000,9504.0000,0.7454,3440.0000,1.7944,0.5573,0.8917
85,mNG3K_2_FITC.tif,244.0771,746.3472,140.0000,1239.0000,0.8665,827.0000,1.4966,0.6682,0.9057
86,mNG3K_2_FITC.tif,279.6716,2332.7515,332.0000,4849.0000,0.8280,2328.0000,1.5113,0.6617,0.9141
87,mNG3K_2_FITC.tif,106.7837,130.1905,71.0000,200.0000,0.8916,132.0000,1.4436,0.6927,0.8811
88,mNG3K_2_FITC.tif,318.6562,1234.4468,88.0000,2312.0000,0.9254,1372.0000,1.2920,0.7740,0.9284
89,mNG3K_2_FITC.tif,254.2469,2855.1000,137.0000,5535.0000,0.9464,3186.0000,1.0774,0.9282,0.9434
90,mNG3K_2_FITC.tif,288.1465,1210.8941,79.0000,2467.0000,0.9725,1403.0000,1.2106,0.8260,0.9524
91,mNG3K_2_FITC.tif,708.5015,2706.5048,165.0000,5038.0000,0.7145,2879.0000,1.7021,0.5875,0.8736
92,mNG3K_2_FITC.tif,471.2043,1537.5935,91.0000,2725.0000,0.6975,1723.0000,2.1815,0.4584,0.8868
93,mNG3K_2_FITC.tif,374.5905,3599.1493,64.0000,11015.0000,0.9224,3464.0000,1.5281,0.6544,0.9567
94,mNG3K_2_FITC.tif,205.0925,116.9752,45.0000,200.0000,0.9370,107.0000,1.2749,0.7844,0.9272
95,mNG3K_2_FITC.tif,345.7758,4449.6765,170.0000,11391.0000,0.9171,4131.0000,1.1442,0.8740,0.9401
96,mNG3K_2_FITC.tif,371.2005,592.8676,56.0000,2104.0000,0.7311,283.0000,1.7035,0.5870,0.8725
97,mNG3K_2_FITC.tif,96.6138,846.0526,305.0000,1122.0000,0.9269,872.0000,1.0752,0.9300,0.8769
98,mNG3K_2_FITC.tif,113.5636,136.3582,67.0000,236.0000,0.8028,135.0000,2.0693,0.4833,0.8816
99,mNG3K_2_FITC.tif,213.5674,2131.4841,291.0000,3611.0000,0.9322,2313.0000,1.3293,0.7523,0.9333
100,mNG3K_2_FITC.tif,116.9536,707.0000,127.0000,1202.0000,0.8900,722.0000,1.3071,0.7650,0.8679
101,mNG3K_2_FITC.tif,140.6833,219.4940,132.0000,324.0000,0.9455,217.0000,1.3737,0.7280,0.9171
102,mNG3K_2_FITC.tif,266.1118,2026.3376,284.0000,3452.0000,0.9307,2239.0000,1.2025,0.8316,0.9429
103,mNG3K_2_FITC.tif,415.2700,6289.8367,594.0000,14538.0000,0.8668,6319.0000,1.3290,0.7524,0.9176
104,mNG3K_2_FITC.tif,294.9264,5321.0287,290.0000,12077.0000,0.8853,5442.0000,1.4025,0.7130,0.9231
105,mNG3K_2_FITC.tif,147.4632,891.3448,101.0000,1464.0000,0.9434,952.0000,1.1510,0.8688,0.9062
106,mNG3K_2_FITC.tif,259.3319,831.3268,60.0000,1486.0000,0.8975,910.0000,1.3853,0.7219,0.9217
107,mNG3K_2_FITC.tif,179.6678,502.8868,127.0000,949.0000,0.5468,443.0000,3.1995,0.3125,0.7737
108,mNG3K_2_FITC.tif,277.9767,2621.0061,129.0000,5146.0000,0.9381,2883.0000,1.1547,0.8661,0.9266
109,mNG3K_2_FITC.tif,296.6214,987.4171,107.0000,2370.0000,0.8580,1081.0000,1.4158,0.7063,0.9259
110,mNG3K_2_FITC.tif,150.8532,620.6517,163.0000,1130.0000,0.9145,617.0000,1.1927,0.8385,0.9271
111,mNG3K_2_FITC.tif,94.9189,276.3571,175.0000,414.0000,0.9267,275.0000,1.2426,0.8048,0.9106
112,mNG3K_2_FITC.tif,230.5172,431.2132,30.0000,915.0000,0.9559,437.0000,1.2090,0.8271,0.9220
113,mNG3K_2_FITC.tif,247.4670,355.2534,29.0000,780.0000,0.9355,391.0000,1.2156,0.8226,0.9211
114,mNG3K_2_FITC.tif,335.6060,758.8131,41.0000,2155.0000,0.8444,546.0000,1.5537,0.6436,0.9145
115,mNG3K_2_FITC.tif,272.8917,3267.5590,194.0000,8320.0000,0.9792,2865.0000,1.1684,0.8559,0.9443
116,mNG3K_2_FITC.tif,300.0114,4140.4633,77.0000,10588.0000,0.9313,3609.0000,1.2862,0.7775,0.9340
117,mNG3K_2_FITC.tif,216.9574,340.6094,28.0000,786.0000,0.9630,272.0000,1.1894,0.8408,0.9242
118,mNG3K_2_FITC.tif,276.2817,1208.3988,67.0000,2483.0000,0.8293,1345.0000,1.8138,0.5513,0.9157
119,mNG3K_2_FITC.tif,113.5636,1043.4478,244.0000,1417.0000,0.8642,1112.0000,1.7998,0.5556,0.9054
120,mNG3K_2_FITC.tif,244.0771,325.8611,22.0000,597.0000,0.9582,344.0000,1.2777,0.7827,0.9443
121,mNG3K_2_FITC.tif,184.7528,181.6881,8.0000,404.0000,0.9763,202.0000,1.1680,0.8562,0.9198
122,mNG3K_2_FITC.tif,250.8570,1492.6216,152.0000,3154.0000,0.9001,1517.0000,1.4651,0.6825,0.9279
123,mNG3K_2_FITC.tif,132.2084,212.7179,57.0000,334.0000,0.9207,217.0000,1.1560,0.8651,0.8864
124,mNG3K_2_FITC.tif,91.5289,325.3333,229.0000,452.0000,0.9929,323.0000,1.2221,0.8182,0.9391
125,mNG3K_2_FITC.tif,362.7256,763.6869,38.0000,2079.0000,0.6955,652.0000,1.6309,0.6132,0.8458
126,mNG3K_2_FITC.tif,252.5520,512.6980,90.0000,826.0000,0.9653,552.0000,1.2612,0.7929,0.9460
127,mNG3K_2_FITC.tif,464.4244,2491.8321,67.0000,5187.0000,0.9045,2808.0000,1.3037,0.7670,0.9497
128,mNG3K_2_FITC.tif,498.3240,1622.7653,94.0000,3672.0000,0.8085,1822.0000,1.6271,0.6146,0.9018
129,mNG3K_2_FITC.tif,238.9921,295.4397,46.0000,443.0000,0.9383,320.0000,1.2848,0.7783,0.9276
130,mNG3K_2_FITC.tif,379.6754,1487.6964,71.0000,3537.0000,0.8995,1465.0000,1.3767,0.7264,0.9314
131,mNG3K_2_FITC.tif,174.5829,387.7864,35.0000,798.0000,0.9648,410.0000,1.2319,0.8118,0.9196
132,mNG3K_2_FITC.tif,288.1465,3132.7353,99.0000,7604.0000,0.9625,2769.0000,1.0566,0.9464,0.9264
133,mNG3K_2_FITC.tif,330.5210,965.9026,29.0000,2225.0000,0.9469,1044.0000,1.1598,0.8622,0.9398
134,mNG3K_2_FITC.tif,308.4863,2089.0824,35.0000,6157.0000,0.9482,1830.0000,1.2946,0.7725,0.9333
135,mNG3K_2_FITC.tif,271.1967,489.9500,41.0000,987.0000,0.9628,495.0000,1.3653,0.7324,0.9412
136,mNG3K_2_FITC.tif,216.9574,1879.2578,16.0000,5230.0000,0.8852,1455.0000,1.2974,0.7708,0.9143
137,mNG3K_2_FITC.tif,242.3821,995.6154,25.0000,5997.0000,0.8062,860.0000,1.6148,0.6193,0.8994
138,mNG3K_2_FITC.tif,159.3281,188.0957,28.0000,295.0000,0.9526,204.0000,1.0196,0.9807,0.9082
139,mNG3K_2_FITC.tif,455.9495,667.9665,89.0000,1154.0000,0.8742,770.0000,1.3666,0.7318,0.9276
140,mNG3K_2_FITC.tif,262.7218,1921.4452,121.0000,4723.0000,0.9229,1767.0000,1.0779,0.9277,0.9118
141,mNG3K_2_FITC.tif,279.6716,649.4182,19.0000,1502.0000,0.8718,622.0000,1.5928,0.6278,0.9066
142,mNG3K_2_FITC.tif,245.7720,910.4276,62.0000,2317.0000,0.9649,763.0000,1.0991,0.9098,0.9355
143,mNG3K_2_FITC.tif,283.0616,810.3473,49.0000,2001.0000,0.9653,774.0000,1.1413,0.8762,0.9543
144,mNG3K_2_FITC.tif,332.2160,1336.1939,17.0000,3020.0000,0.9428,1300.0000,1.1403,0.8770,0.9333
145,mNG3K_2_FITC.tif,276.2817,1002.8896,8.0000,3180.0000,0.9562,590.0000,1.2104,0.8262,0.9314
146,mNG3K_2_FITC.tif,225.4323,229.8647,0.0000,508.0000,0.9456,221.0000,1.1990,0.8341,0.9268
147,mNG3K_2_FITC.tif,300.0114,400.6102,55.0000,780.0000,0.9445,438.0000,1.2201,0.8196,0.9243
148,mNG3K_2_FITC.tif,394.9302,2073.8584,182.0000,4647.0000,0.9163,1827.0000,1.2701,0.7874,0.9339
149,mNG3K_2_FITC.tif,127.1235,307.1733,122.0000,456.0000,0.9321,309.0000,1.3092,0.7638,0.9036
150,mNG3K_2_FITC.tif,327.1311,3095.8653,122.0000,6735.0000,0.9592,3208.0000,1.0863,0.9205,0.9484
151,mNG3K_2_FITC.tif,513.5788,922.6370,67.0000,2193.0000,0.6874,963.0000,2.1016,0.4758,0.8834
152,mNG3K_2_FITC.tif,252.5520,2126.5034,73.0000,4819.0000,0.8612,2284.0000,1.1039,0.9059,0.9058
153,mNG3K_2_FITC.tif,322.0461,1416.9526,76.0000,3529.0000,0.8850,1337.0000,1.4265,0.7010,0.9179
154,mNG3K_2_FITC.tif,298.3164,591.4091,12.0000,1106.0000,0.7346,670.0000,1.6574,0.6033,0.8778
155,mNG3K_2_FITC.tif,337.3009,532.1457,50.0000,1169.0000,0.6569,492.0000,1.8481,0.5411,0.8089
156,mNG3K_2_FITC.tif,381.3704,1967.3956,57.0000,4228.0000,0.9717,2375.0000,1.0501,0.9523,0.9414
157,mNG3K_2_FITC.tif,208.4825,707.3496,140.0000,1185.0000,0.9758,735.0000,1.1899,0.8404,0.9462
158,mNG3K_2_FITC.tif,300.0114,1218.5198,84.0000,2626.0000,0.9877,1405.0000,1.1119,0.8993,0.9593
159,mNG3K_2_FITC.tif,369.5055,2424.8991,64.0000,6521.0000,0.7998,2259.0000,1.9618,0.5097,0.9102
160,mNG3K_2_FITC.tif,174.5829,408.1456,53.0000,775.0000,0.9347,446.0000,1.2768,0.7832,0.9196
161,mNG3K_2_FITC.tif,410.1851,2548.8471,139.0000,5577.0000,0.8396,2755.0000,1.6495,0.6063,0.8946
162,mNG3K_2_FITC.tif,396.6252,1852.4188,112.0000,6258.0000,0.7963,1871.0000,1.8965,0.5273,0.9194
163,mNG3K_2_FITC.tif,388.1503,1706.9039,55.0000,3935.0000,0.8748,1718.0000,1.4540,0.6878,0.9309
164,mNG3K_2_FITC.tif,527.1386,896.4469,98.0000,2500.0000,0.8766,864.0000,1.1453,0.8731,0.9284
165,mNG3K_2_FITC.tif,130.5134,319.5325,60.0000,592.0000,0.9089,326.0000,1.4051,0.7117,0.9059
166,mNG3K_2_FITC.tif,184.7528,560.3945,91.0000,964.0000,0.9891,593.0000,1.3331,0.7501,0.9437
167,mNG3K_2_FITC.tif,252.5520,1843.8658,56.0000,4226.0000,0.8523,1739.0000,1.3872,0.7209,0.9141
168,mNG3K_2_FITC.tif,288.1465,1383.9412,54.0000,3345.0000,0.8857,1292.0000,1.5079,0.6632,0.9214
169,mNG3K_2_FITC.tif,398.3202,3029.9489,81.0000,6688.0000,0.9053,3281.0000,1.4401,0.6944,0.9381
170,mNG3K_2_FITC.tif,237.2971,227.8643,59.0000,419.0000,0.8008,236.0000,1.7493,0.5716,0.8777
171,mNG3K_2_FITC.tif,296.6214,1465.2057,15.0000,3364.0000,0.9765,1532.0000,1.0579,0.9452,0.9537
172,mNG3K_2_FITC.tif,225.4323,1341.2105,80.0000,2806.0000,0.9566,1452.0000,1.1802,0.8473,0.9500
173,mNG3K_2_FITC.tif,311.8762,327.0000,1.0000,756.0000,0.8458,357.0000,1.4959,0.6685,0.9246
174,mNG3K_2_FITC.tif,308.4863,1189.9286,67.0000,2686.0000,0.9482,1317.0000,1.2605,0.7933,0.9406
175,mNG3K_2_FITC.tif,103.3938,454.0000,101.0000,653.0000,1.0000,470.0000,1.1683,0.8560,0.9385
176,mNG3K_2_FITC.tif,93.2239,219.9636,84.0000,372.0000,0.9502,214.0000,1.3031,0.7674,0.9091
177,mNG3K_2_FITC.tif,330.5210,1528.2154,52.0000,4731.0000,0.8530,1082.0000,1.6026,0.6240,0.9155
178,mNG3K_2_FITC.tif,216.9574,248.0703,51.0000,424.0000,0.9100,266.0000,1.1341,0.8818,0.9176
179,mNG3K_2_FITC.tif,157.6331,226.3763,25.0000,379.0000,0.9425,243.0000,1.1008,0.9085,0.9073
180,mNG3K_2_FITC.tif,249.1620,888.9184,19.0000,2820.0000,0.9524,427.0000,1.1364,0.8800,0.9423
181,mNG3K_2_FITC.tif,216.9574,1255.9766,97.0000,3614.0000,0.9630,1013.0000,1.1157,0.8963,0.9209
182,mNG3K_2_FITC.tif,193.2277,1108.1404,59.0000,2480.0000,0.9723,1078.0000,1.1479,0.8712,0.9540
183,mNG3K_2_FITC.tif,147.4632,203.3448,40.0000,324.0000,0.9118,216.0000,1.2285,0.8140,0.8969
184,mNG3K_2_FITC.tif,294.9264,766.2759,36.0000,1811.0000,0.9379,648.0000,1.1140,0.8977,0.9330
185,mNG3K_2_FITC.tif,88.1389,434.0192,128.0000,617.0000,0.8605,463.0000,1.7124,0.5840,0.9204
186,mNG3K_2_FITC.tif,281.3666,474.1566,21.0000,1182.0000,0.9169,448.0000,1.4556,0.6870,0.9274
187,mNG3K_2_FITC.tif,438.9997,3523.9691,104.0000,9279.0000,0.9059,3581.0000,1.4064,0.7111,0.9384
188,mNG3K_2_FITC.tif,113.5636,299.2687,41.0000,560.0000,1.0000,323.0000,1.3993,0.7146,0.9371
189,mNG3K_2_FITC.tif,232.2122,201.7226,18.0000,388.0000,0.9117,213.0000,1.4085,0.7100,0.9226
190,mNG3K_2_FITC.tif,264.4168,344.3782,0.0000,833.0000,0.9387,272.0000,1.2168,0.8218,0.9204
191,mNG3K_2_FITC.tif,296.6214,528.6400,6.0000,1521.0000,0.9433,457.0000,1.1083,0.9023,0.9259
192,mNG3K_2_FITC.tif,177.9729,257.8667,35.0000,474.0000,0.9235,279.0000,1.4986,0.6673,0.9417
193,mNG3K_2_FITC.tif,418.6600,2386.9555,80.0000,8348.0000,0.8154,2103.0000,1.8393,0.5437,0.9182
194,mNG3K_2_FITC.tif,305.0963,1101.2389,30.0000,3421.0000,0.8946,803.0000,1.5415,0.6487,0.9278
195,mNG3K_2_FITC.tif,523.7487,3625.7184,103.0000,10559.0000,0.8269,3666.0000,1.4650,0.6826,0.9196
196,mNG3K_2_FITC.tif,308.4863,481.7253,44.0000,992.0000,0.9260,522.0000,1.2983,0.7703,0.9333
197,mNG3K_2_FITC.tif,262.7218,569.1355,21.0000,1303.0000,0.9327,595.0000,1.2813,0.7805,0.9199
198,mNG3K_2_FITC.tif,205.0925,170.6116,48.0000,257.0000,0.9600,186.0000,1.1985,0.8344,0.9453
199,mNG3K_2_FITC.tif,259.3319,1208.4118,49.0000,3062.0000,0.9166,1171.0000,1.4476,0.6908,0.9533
200,mNG3K_2_FITC.tif,315.2662,997.3925,41.0000,2554.0000,0.9155,831.0000,1.2168,0.8218,0.9254
201,mNG3K_2_FITC.tif,379.6754,543.0134,16.0000,1292.0000,0.8557,607.0000,1.5647,0.6391,0.9237
202,mNG3K_2_FITC.tif,189.8377,621.6518,5.0000,1541.0000,0.9725,571.0000,1.1434,0.8746,0.9256
203,mNG3K_2_FITC.tif,261.0269,442.8377,45.0000,1029.0000,0.9612,331.0000,1.1299,0.8850,0.9305
204,mNG3K_2_FITC.tif,201.7026,246.5210,21.0000,445.0000,0.9725,280.0000,1.0181,0.9822,0.9333
205,mNG3K_2_FITC.tif,377.9804,6386.4529,153.0000,22699.0000,0.8591,5175.0000,1.5851,0.6309,0.9253
206,mNG3K_2_FITC.tif,315.2662,387.8172,37.0000,696.0000,0.9371,426.0000,1.2192,0.8202,0.9254
207,mNG3K_2_FITC.tif,188.1427,244.4144,119.0000,391.0000,0.7764,239.0000,1.9030,0.5255,0.9098
208,mNG3K_2_FITC.tif,279.6716,387.5879,25.0000,1011.0000,0.9781,348.0000,1.2390,0.8071,0.9538
209,mNG3K_2_FITC.tif,216.9574,408.6953,94.0000,646.0000,0.9251,440.0000,1.3021,0.7680,0.9014
210,mNG3K_2_FITC.tif,294.9264,1446.4598,61.0000,3789.0000,0.8531,1078.0000,1.6039,0.6235,0.9355
211,mNG3K_2_FITC.tif,252.5520,426.8121,25.0000,959.0000,0.8436,489.0000,1.8038,0.5544,0.9169
212,mNG3K_2_FITC.tif,301.7064,385.4045,22.0000,825.0000,0.8846,429.0000,1.5373,0.6505,0.9247
213,mNG3K_2_FITC.tif,210.1775,1019.0323,55.0000,2284.0000,0.9838,1098.0000,1.0513,0.9512,0.9575
214,mNG3K_2_FITC.tif,103.3938,702.1639,79.0000,1317.0000,0.8775,786.0000,1.1561,0.8649,0.8905
215,mNG3K_2_FITC.tif,262.7218,1201.0774,45.0000,2508.0000,0.9053,1170.0000,1.1673,0.8567,0.9509
216,mNG3K_2_FITC.tif,227.1273,1397.2761,101.0000,3189.0000,0.9267,1391.0000,1.1260,0.8881,0.9306
217,mNG3K_2_FITC.tif,359.3357,270.6226,24.0000,675.0000,0.7272,273.0000,2.2982,0.4351,0.8926
218,mNG3K_2_FITC.tif,237.2971,281.5643,46.0000,500.0000,0.9573,308.0000,1.0984,0.9104,0.9333
219,mNG3K_2_FITC.tif,222.0423,346.1374,25.0000,781.0000,0.9059,359.0000,1.2226,0.8179,0.9193
