 ,Label,Area,Mean,Min,Max,Circ.,Median,AR,Round,Solidity
1,mNG3K_2.tif,120.3279,654.2430,148.0000,955.0000,0.8663,685.0000,1.3501,0.7407,0.9296
2,mNG3K_2.tif,87.7038,1434.6667,322.0000,3202.0000,0.8241,1471.0000,1.5246,0.6559,0.9059
3,mNG3K_2.tif,90.2459,340.8028,165.0000,536.0000,0.9003,341.0000,1.4909,0.6708,0.9363
4,mNG3K_2.tif,192.7788,1417.6769,298.0000,3015.0000,0.9239,1381.0000,1.1494,0.8700,0.9479
5,mNG3K_2.tif,111.4304,526.5171,190.0000,837.0000,0.9198,517.0000,1.1749,0.8512,0.9359
6,mNG3K_2.tif,127.9543,1309.6689,330.0000,2352.0000,0.8513,1278.0000,1.6098,0.6212,0.9393
7,mNG3K_2.tif,155.9178,1278.6087,275.0000,2212.0000,0.8458,1284.0000,1.7184,0.5819,0.9534
8,mNG3K_2.tif,86.4327,698.1961,138.0000,1357.0000,0.9005,682.0000,1.2208,0.8191,0.9189
9,mNG3K_2.tif,145.3256,1460.6647,296.0000,3087.0000,0.8666,1438.0000,1.3111,0.7627,0.9384
10,mNG3K_2.tif,163.5442,1093.0207,276.0000,2289.0000,0.7499,1051.0000,1.5587,0.6415,0.9008
11,mNG3K_2.tif,116.9384,746.8732,114.0000,1495.0000,0.9213,733.0000,1.1663,0.8574,0.9436
12,mNG3K_2.tif,80.0774,494.6561,302.0000,735.0000,0.9303,504.0000,1.1095,0.9013,0.9287
13,mNG3K_2.tif,121.5990,632.3728,206.0000,1136.0000,0.7498,624.0000,1.5085,0.6629,0.8567
14,mNG3K_2.tif,93.6354,5649.4118,503.0000,13531.0000,0.9631,4008.0000,1.0937,0.9143,0.9505
15,mNG3K_2.tif,92.7881,2181.3607,361.0000,5285.0000,0.8034,1856.0000,1.5539,0.6435,0.8994
16,mNG3K_2.tif,128.3780,220.7921,93.0000,299.0000,0.7806,231.0000,1.1127,0.8987,0.8821
17,mNG3K_2.tif,152.5283,1423.7250,189.0000,2390.0000,0.9184,1587.0000,1.3362,0.7484,0.9536
18,mNG3K_2.tif,89.3985,271.3981,110.0000,497.0000,0.8653,269.0000,1.2986,0.7701,0.9056
19,mNG3K_2.tif,144.9019,662.8801,255.0000,1147.0000,0.7358,672.0000,1.2887,0.7760,0.8826
20,mNG3K_2.tif,127.9543,1628.9570,426.0000,2421.0000,0.9212,1740.0000,1.2071,0.8284,0.9379
21,mNG3K_2.tif,137.6992,1856.3846,723.0000,2645.0000,0.8911,1941.0000,1.2510,0.7993,0.9489
22,mNG3K_2.tif,180.0681,560.6400,173.0000,1011.0000,0.7616,535.0000,1.7231,0.5804,0.9159
23,mNG3K_2.tif,134.7333,342.2893,84.0000,676.0000,0.6885,324.0000,2.1790,0.4589,0.8858
24,mNG3K_2.tif,333.8675,1108.9810,279.0000,2239.0000,0.7405,1044.0000,1.7722,0.5643,0.9211
25,mNG3K_2.tif,140.2413,1238.1118,261.0000,2155.0000,0.8587,1258.0000,1.3678,0.7311,0.9311
26,mNG3K_2.tif,99.5671,620.1064,239.0000,982.0000,0.8153,629.0000,1.2692,0.7879,0.8785
27,mNG3K_2.tif,112.2778,326.8000,119.0000,488.0000,0.9194,338.0000,1.2778,0.7826,0.9347
28,mNG3K_2.tif,166.5101,752.7277,180.0000,1364.0000,0.8777,774.0000,1.2740,0.7849,0.9391
29,mNG3K_2.tif,119.0568,433.2028,153.0000,789.0000,0.8962,430.0000,1.3456,0.7431,0.9382
30,mNG3K_2.tif,123.7174,1268.7945,517.0000,1882.0000,0.8527,1322.0000,1.4587,0.6855,0.9270
31,mNG3K_2.tif,90.6696,533.4720,160.0000,918.0000,0.8700,536.0000,1.5549,0.6431,0.9185
32,mNG3K_2.tif,159.3073,1636.4574,551.0000,3078.0000,0.8723,1463.0000,1.3198,0.7577,0.9471
33,mNG3K_2.tif,119.9042,370.3852,143.0000,549.0000,0.8326,371.0000,1.4541,0.6877,0.9203
34,mNG3K_2.tif,109.3120,1095.2868,340.0000,1629.0000,0.7811,1125.0000,2.1400,0.4673,0.9214
35,mNG3K_2.tif,139.3939,821.8024,394.0000,1156.0000,0.7415,828.0000,2.0534,0.4870,0.9139
36,mNG3K_2.tif,187.6946,564.9955,174.0000,893.0000,0.7573,585.0000,2.0538,0.4869,0.9162
37,mNG3K_2.tif,200.8289,982.9325,421.0000,1571.0000,0.5031,965.0000,1.4578,0.6859,0.7424
38,mNG3K_2.tif,117.3621,407.5884,130.0000,711.0000,0.8514,389.0000,1.3432,0.7445,0.9203
39,mNG3K_2.tif,136.4281,532.2267,120.0000,1102.0000,0.8919,544.0000,1.5394,0.6496,0.9513
40,mNG3K_2.tif,128.8017,171.6184,72.0000,261.0000,0.9273,175.0000,1.2091,0.8270,0.9397
41,mNG3K_2.tif,159.7310,4050.6844,906.0000,8212.0000,0.8887,4114.0000,1.2218,0.8185,0.9390
42,mNG3K_2.tif,174.5602,2218.5558,332.0000,4410.0000,0.7620,2389.0000,1.9440,0.5144,0.9269
43,mNG3K_2.tif,176.6786,727.8945,114.0000,1248.0000,0.7777,810.0000,1.7336,0.5768,0.9085
44,mNG3K_2.tif,155.9178,3065.0054,442.0000,5972.0000,0.8272,2991.0000,1.3836,0.7228,0.9270
45,mNG3K_2.tif,118.6331,896.9000,132.0000,1410.0000,0.9347,971.0000,1.3206,0.7572,0.9508
46,mNG3K_2.tif,133.0386,516.9013,239.0000,915.0000,0.9170,494.0000,1.0708,0.9339,0.9373
47,mNG3K_2.tif,103.8040,189.8816,69.0000,280.0000,0.9171,194.0000,1.3046,0.7665,0.9333
48,mNG3K_2.tif,108.8883,1655.1323,432.0000,2834.0000,0.8418,1714.0000,1.2136,0.8240,0.9146
49,mNG3K_2.tif,118.2094,280.6882,177.0000,396.0000,0.9570,276.0000,1.1175,0.8949,0.9490
50,mNG3K_2.tif,107.1935,385.8617,128.0000,769.0000,0.7443,380.0000,2.1392,0.4675,0.9068
51,mNG3K_2.tif,132.6149,566.6358,175.0000,918.0000,0.8823,580.0000,1.3751,0.7272,0.9399
52,mNG3K_2.tif,93.2117,963.9500,183.0000,2098.0000,0.8304,913.0000,1.8547,0.5392,0.9302
53,mNG3K_2.tif,234.7241,242.6354,110.0000,480.0000,0.4932,232.0000,2.6198,0.3817,0.7512
54,mNG3K_2.tif,121.5990,1006.1080,469.0000,1365.0000,0.9400,1039.0000,1.0636,0.9402,0.9441
55,mNG3K_2.tif,152.9520,1461.2687,544.0000,2612.0000,0.7887,1309.0000,1.1497,0.8698,0.9025
56,mNG3K_2.tif,96.6013,468.9386,106.0000,844.0000,0.9156,453.0000,1.2505,0.7997,0.9325
57,mNG3K_2.tif,115.6673,302.5714,114.0000,522.0000,0.8942,298.0000,1.3720,0.7288,0.9349
58,mNG3K_2.tif,146.1730,171.8087,83.0000,262.0000,0.9167,171.0000,1.2554,0.7966,0.9452
59,mNG3K_2.tif,150.4099,921.5549,274.0000,1783.0000,0.8786,917.0000,1.3763,0.7266,0.9354
60,mNG3K_2.tif,101.2618,1185.1213,313.0000,2016.0000,0.9208,1173.0000,1.1776,0.8492,0.9428
61,mNG3K_2.tif,131.3438,622.2677,191.0000,1095.0000,0.8237,617.0000,1.6983,0.5888,0.9408
62,mNG3K_2.tif,189.3893,1487.5481,194.0000,2894.0000,0.7728,1547.0000,1.8780,0.5325,0.9188
63,mNG3K_2.tif,108.0409,1531.7294,439.0000,3595.0000,0.8445,1377.0000,1.1960,0.8361,0.9011
64,mNG3K_2.tif,112.2778,371.9094,175.0000,546.0000,0.8387,366.0000,1.0890,0.9183,0.9154
65,mNG3K_2.tif,205.0658,523.4339,159.0000,1027.0000,0.6084,524.0000,2.0222,0.4945,0.8203
66,mNG3K_2.tif,145.7493,507.8866,223.0000,757.0000,0.8056,528.0000,1.2033,0.8311,0.8832
67,mNG3K_2.tif,131.3438,849.8161,178.0000,1362.0000,0.8738,899.0000,1.2599,0.7937,0.9254
68,mNG3K_2.tif,127.5306,595.3754,136.0000,1043.0000,0.8949,638.0000,1.3223,0.7563,0.9319
69,mNG3K_2.tif,258.0270,449.8719,165.0000,860.0000,0.6464,438.0000,1.7115,0.5843,0.8494
70,mNG3K_2.tif,145.7493,590.0756,112.0000,1387.0000,0.8776,562.0000,1.3417,0.7453,0.9399
71,mNG3K_2.tif,169.4759,2115.3100,465.0000,4185.0000,0.8296,2147.0000,1.7100,0.5848,0.9390
72,mNG3K_2.tif,142.7834,1367.7062,356.0000,2178.0000,0.8538,1438.0000,1.5541,0.6434,0.9400
73,mNG3K_2.tif,89.8222,275.4717,112.0000,524.0000,0.8881,267.0000,1.5924,0.6280,0.9319
74,mNG3K_2.tif,109.7356,228.6062,70.0000,378.0000,0.8813,230.0000,1.2500,0.8000,0.9333
75,mNG3K_2.tif,115.2436,150.3051,68.0000,221.0000,0.9330,154.0000,1.1900,0.8403,0.9477
76,mNG3K_2.tif,106.7698,2323.3611,698.0000,4155.0000,0.8673,2198.0000,1.2810,0.7806,0.9231
77,mNG3K_2.tif,193.2025,1101.2566,389.0000,1974.0000,0.6722,1056.0000,1.0550,0.9478,0.8406
78,mNG3K_2.tif,83.4669,260.9746,138.0000,373.0000,0.8585,268.0000,1.3051,0.7662,0.9227
79,mNG3K_2.tif,136.0044,468.3988,173.0000,924.0000,0.7058,449.0000,1.6704,0.5986,0.8735
80,mNG3K_2.tif,116.9384,305.4891,79.0000,525.0000,0.8120,306.0000,1.8628,0.5368,0.9231
81,mNG3K_2.tif,178.7971,895.9929,168.0000,1443.0000,0.8340,962.0000,1.6583,0.6030,0.9254
82,mNG3K_2.tif,146.5966,368.3497,134.0000,575.0000,0.8540,369.0000,1.6079,0.6219,0.9402
83,mNG3K_2.tif,115.6673,312.9487,174.0000,497.0000,0.7775,300.0000,1.9727,0.5069,0.9176
84,mNG3K_2.tif,151.6809,1028.0642,294.0000,1833.0000,0.8921,1027.0000,1.1377,0.8790,0.9433
85,mNG3K_2.tif,111.0067,331.0649,77.0000,804.0000,0.9269,308.0000,1.1128,0.8987,0.9374
86,mNG3K_2.tif,155.4941,551.8065,144.0000,960.0000,0.8876,580.0000,1.3126,0.7619,0.9350
87,mNG3K_2.tif,100.4145,398.5232,231.0000,586.0000,0.6565,404.0000,2.4532,0.4076,0.9115
88,mNG3K_2.tif,173.7128,1161.6317,364.0000,1929.0000,0.9362,1218.0000,1.0622,0.9415,0.9524
89,mNG3K_2.tif,99.9908,250.4280,73.0000,475.0000,0.7878,256.0000,1.7866,0.5597,0.8973
90,mNG3K_2.tif,130.9201,1062.4919,272.0000,1773.0000,0.8800,1092.0000,1.4587,0.6855,0.9335
91,mNG3K_2.tif,206.3369,1425.7228,535.0000,2162.0000,0.8656,1494.0000,1.2934,0.7731,0.9321
92,mNG3K_2.tif,145.7493,967.0610,54.0000,5248.0000,0.7981,674.0000,1.4941,0.6693,0.8877
93,mNG3K_2.tif,172.4417,348.6855,175.0000,477.0000,0.7037,357.0000,1.4563,0.6867,0.8687
94,mNG3K_2.tif,122.0226,124.1667,52.0000,217.0000,0.8852,125.0000,1.4636,0.6832,0.9366
95,mNG3K_2.tif,118.2094,505.0753,205.0000,760.0000,0.8420,522.0000,1.7150,0.5831,0.9490
96,mNG3K_2.tif,122.8700,330.2690,160.0000,515.0000,0.8846,329.0000,1.1328,0.8828,0.9325
97,mNG3K_2.tif,223.7082,713.7159,167.0000,1371.0000,0.8667,751.0000,1.4721,0.6793,0.9445
98,mNG3K_2.tif,163.5442,625.6943,189.0000,1046.0000,0.8955,634.0000,1.2385,0.8075,0.9392
99,mNG3K_2.tif,163.5442,3028.0026,804.0000,6242.0000,0.9039,3008.0000,1.1526,0.8676,0.9403
100,mNG3K_2.tif,158.0363,551.8365,133.0000,982.0000,0.7621,593.0000,1.8055,0.5539,0.8902
101,mNG3K_2.tif,112.7015,2617.6842,887.0000,6090.0000,0.9303,2229.0000,1.1645,0.8588,0.9399
102,mNG3K_2.tif,136.8518,340.1362,64.0000,622.0000,0.8793,356.0000,1.4588,0.6855,0.9403
103,mNG3K_2.tif,84.3143,195.7487,66.0000,374.0000,0.8233,193.0000,1.6463,0.6074,0.9171
104,mNG3K_2.tif,107.1935,321.0040,132.0000,474.0000,0.8951,324.0000,1.3354,0.7488,0.9250
105,mNG3K_2.tif,204.2185,1722.0187,603.0000,3028.0000,0.8064,1723.0000,1.1572,0.8641,0.9112
106,mNG3K_2.tif,122.0226,911.4792,326.0000,1544.0000,0.8563,938.0000,1.4906,0.6709,0.9260
107,mNG3K_2.tif,109.7356,748.5907,272.0000,1251.0000,0.8813,742.0000,1.4452,0.6919,0.9250
108,mNG3K_2.tif,140.2413,1400.0151,396.0000,2504.0000,0.8587,1352.0000,1.3960,0.7163,0.9337
109,mNG3K_2.tif,276.6694,783.0505,166.0000,1515.0000,0.5471,750.0000,2.5890,0.3862,0.8178
110,mNG3K_2.tif,147.0203,527.4928,144.0000,918.0000,0.8707,548.0000,1.6101,0.6211,0.9442
111,mNG3K_2.tif,127.9543,328.9967,93.0000,538.0000,0.7651,327.0000,1.8470,0.5414,0.8961
112,mNG3K_2.tif,149.9862,566.4350,122.0000,887.0000,0.8619,594.0000,1.3965,0.7161,0.9267
113,mNG3K_2.tif,110.1593,531.5231,264.0000,978.0000,0.8847,482.0000,1.3235,0.7556,0.9269
114,mNG3K_2.tif,102.1092,206.4357,88.0000,339.0000,0.7112,201.0000,2.3202,0.4310,0.8959
115,mNG3K_2.tif,152.1046,912.8942,357.0000,1410.0000,0.7399,918.0000,1.9447,0.5142,0.8986
116,mNG3K_2.tif,96.1776,782.8502,214.0000,1116.0000,0.7939,828.0000,1.8364,0.5446,0.9135
117,mNG3K_2.tif,191.9314,375.9514,95.0000,698.0000,0.5917,372.0000,2.0931,0.4778,0.8097
118,mNG3K_2.tif,144.9019,2058.6784,424.0000,3686.0000,0.9405,2049.0000,1.1118,0.8994,0.9487
119,mNG3K_2.tif,141.0887,305.7117,86.0000,505.0000,0.7275,315.0000,1.7522,0.5707,0.8810
120,mNG3K_2.tif,153.3757,580.3646,138.0000,1754.0000,0.8212,512.0000,1.3645,0.7329,0.9188
121,mNG3K_2.tif,122.8700,680.7138,164.0000,1224.0000,0.9424,673.0000,1.0467,0.9554,0.9385
122,mNG3K_2.tif,173.2891,787.9144,195.0000,1288.0000,0.8305,798.0000,1.1451,0.8732,0.9069
123,mNG3K_2.tif,166.5101,814.6667,157.0000,1433.0000,0.8100,859.0000,1.9307,0.5179,0.9357
124,mNG3K_2.tif,185.5761,769.4589,197.0000,1305.0000,0.8949,804.0000,1.0664,0.9377,0.9501
125,mNG3K_2.tif,87.7038,276.3043,55.0000,532.0000,0.9733,283.0000,1.0284,0.9724,0.9431
126,mNG3K_2.tif,92.7881,774.5799,342.0000,1394.0000,0.8871,753.0000,1.4963,0.6683,0.9359
127,mNG3K_2.tif,163.9679,999.6021,207.0000,2079.0000,0.7016,939.0000,1.8175,0.5502,0.8927
128,mNG3K_2.tif,188.5419,1434.3034,379.0000,2880.0000,0.6997,1393.0000,1.5981,0.6258,0.8708
129,mNG3K_2.tif,87.7038,335.6280,169.0000,456.0000,0.8672,344.0000,1.5952,0.6269,0.9200
130,mNG3K_2.tif,109.3120,138.1860,71.0000,221.0000,0.9387,138.0000,1.2243,0.8168,0.9382
131,mNG3K_2.tif,120.7516,435.9228,204.0000,724.0000,0.8117,440.0000,1.7491,0.5717,0.9164
132,mNG3K_2.tif,101.2618,713.4519,172.0000,1119.0000,0.8841,740.0000,1.1982,0.8346,0.9246
133,mNG3K_2.tif,140.6650,3115.7078,1084.0000,6303.0000,0.9038,2917.0000,1.1840,0.8446,0.9459
134,mNG3K_2.tif,162.2732,1414.5561,354.0000,2268.0000,0.9237,1448.0000,1.1320,0.8834,0.9480
135,mNG3K_2.tif,93.2117,570.1136,117.0000,934.0000,0.8834,578.0000,1.2663,0.7897,0.9205
136,mNG3K_2.tif,219.0476,1905.8221,436.0000,3552.0000,0.6720,1876.0000,1.5288,0.6541,0.8726
137,mNG3K_2.tif,111.4304,714.7338,143.0000,1138.0000,0.8682,781.0000,1.2174,0.8214,0.9228
138,mNG3K_2.tif,119.4805,411.4468,98.0000,913.0000,0.8829,402.0000,1.4997,0.6668,0.9416
139,mNG3K_2.tif,105.4987,345.9759,133.0000,516.0000,0.8709,359.0000,1.5170,0.6592,0.9343
140,mNG3K_2.tif,119.4805,540.9043,229.0000,812.0000,0.8829,574.0000,1.3380,0.7474,0.9353
141,mNG3K_2.tif,147.8677,1651.5501,329.0000,3708.0000,0.9208,1643.0000,1.1514,0.8685,0.9407
142,mNG3K_2.tif,102.5329,261.4669,107.0000,386.0000,0.9135,265.0000,1.3543,0.7384,0.9380
143,mNG3K_2.tif,200.4052,768.9493,224.0000,1397.0000,0.8178,776.0000,1.4608,0.6846,0.9122
144,mNG3K_2.tif,108.4646,138.8125,69.0000,191.0000,0.6920,143.0000,2.3334,0.4286,0.8767
145,mNG3K_2.tif,86.8564,1566.8537,337.0000,2655.0000,0.8821,1648.0000,1.3246,0.7549,0.9491
146,mNG3K_2.tif,110.1593,379.9308,105.0000,635.0000,0.9199,385.0000,1.1071,0.9033,0.9269
147,mNG3K_2.tif,457.5849,2601.8583,605.0000,6043.0000,0.5899,2383.0000,2.0729,0.4824,0.8531
148,mNG3K_2.tif,99.5671,1388.6298,325.0000,2513.0000,0.9085,1407.0000,1.0710,0.9337,0.9162
149,mNG3K_2.tif,116.0910,814.0839,315.0000,1269.0000,0.9219,822.0000,1.3070,0.7651,0.9530
150,mNG3K_2.tif,113.5488,408.5709,218.0000,700.0000,0.8088,400.0000,1.6882,0.5924,0.9162
151,mNG3K_2.tif,187.2709,4465.6425,853.0000,7685.0000,0.8535,4941.0000,1.2323,0.8115,0.9325
152,mNG3K_2.tif,175.4075,837.3599,280.0000,1473.0000,0.8437,768.0000,1.4382,0.6953,0.9528
153,mNG3K_2.tif,90.6696,138.8411,70.0000,212.0000,0.8593,138.0000,1.4139,0.7072,0.9204
154,mNG3K_2.tif,102.9566,781.7901,296.0000,1258.0000,0.8811,764.0000,1.5726,0.6359,0.9437
155,mNG3K_2.tif,133.4623,776.8667,257.0000,1346.0000,0.8013,820.0000,1.3705,0.7297,0.9078
156,mNG3K_2.tif,176.2549,2321.9856,1084.0000,3587.0000,0.7560,2284.0000,1.3551,0.7380,0.8804
157,mNG3K_2.tif,95.3302,271.6400,136.0000,386.0000,0.8323,276.0000,1.2356,0.8093,0.9128
158,mNG3K_2.tif,221.1660,3017.1494,516.0000,7012.0000,0.6866,2664.0000,1.2042,0.8304,0.8550
159,mNG3K_2.tif,132.6149,436.2364,137.0000,626.0000,0.8485,443.0000,1.7750,0.5634,0.9288
160,mNG3K_2.tif,94.0591,648.6351,323.0000,964.0000,0.9588,648.0000,1.2567,0.7957,0.9427
161,mNG3K_2.tif,107.6172,137.2087,50.0000,231.0000,0.7891,137.0000,1.6832,0.5941,0.8959
162,mNG3K_2.tif,109.7356,121.4093,35.0000,197.0000,0.8483,122.0000,1.2486,0.8009,0.9184
163,mNG3K_2.tif,131.7675,1000.7170,153.0000,1742.0000,0.8922,1010.0000,1.4122,0.7081,0.9367
164,mNG3K_2.tif,127.5306,188.1595,53.0000,326.0000,0.7809,181.0000,1.6640,0.6009,0.8958
165,mNG3K_2.tif,130.0727,215.0554,118.0000,298.0000,0.7454,217.0000,2.0458,0.4888,0.9016
166,mNG3K_2.tif,123.2937,343.4227,82.0000,631.0000,0.8717,342.0000,1.1709,0.8540,0.9238
167,mNG3K_2.tif,105.0751,372.6250,139.0000,684.0000,0.8674,368.0000,1.2837,0.7790,0.9271
168,mNG3K_2.tif,88.1275,238.5240,81.0000,411.0000,0.9688,241.0000,1.1448,0.8735,0.9391
169,mNG3K_2.tif,117.3621,214.1119,72.0000,392.0000,0.9073,211.0000,1.2874,0.7768,0.9390
170,mNG3K_2.tif,121.5990,897.2021,162.0000,1745.0000,0.8755,861.0000,1.3262,0.7540,0.9169
171,mNG3K_2.tif,131.3438,211.3968,105.0000,372.0000,0.7192,205.0000,1.8177,0.5501,0.9038
172,mNG3K_2.tif,144.0545,406.3971,127.0000,594.0000,0.9350,423.0000,1.1484,0.8708,0.9458
173,mNG3K_2.tif,178.7971,1112.7583,353.0000,2019.0000,0.8391,1062.0000,1.1542,0.8664,0.9174
174,mNG3K_2.tif,88.9748,637.8810,323.0000,934.0000,0.4449,630.0000,2.2943,0.4359,0.6593
175,mNG3K_2.tif,101.2618,559.8870,274.0000,801.0000,0.8595,582.0000,1.3915,0.7187,0.9336
176,mNG3K_2.tif,135.5807,726.0625,257.0000,1077.0000,0.8563,768.0000,1.2443,0.8037,0.9370
177,mNG3K_2.tif,101.2618,642.9498,145.0000,1198.0000,0.9022,632.0000,1.2145,0.8234,0.9373
178,mNG3K_2.tif,108.8883,782.5058,303.0000,1210.0000,0.9167,808.0000,1.3781,0.7257,0.9431
179,mNG3K_2.tif,94.9065,462.0982,186.0000,665.0000,0.8455,477.0000,1.3396,0.7465,0.9143
180,mNG3K_2.tif,134.3096,873.2713,341.0000,1655.0000,0.8143,858.0000,1.5144,0.6603,0.9255
181,mNG3K_2.tif,82.6195,174.3231,97.0000,262.0000,0.7669,174.0000,1.7741,0.5637,0.8705
182,mNG3K_2.tif,97.8723,366.5931,164.0000,653.0000,0.7860,369.0000,1.4294,0.6996,0.8800
183,mNG3K_2.tif,113.9725,826.0335,247.0000,1441.0000,0.9227,837.0000,1.1491,0.8702,0.9389
184,mNG3K_2.tif,130.9201,2160.7573,688.0000,3421.0000,0.8710,2244.0000,1.3555,0.7377,0.9349
185,mNG3K_2.tif,146.5966,487.0983,161.0000,821.0000,0.9129,486.0000,1.3101,0.7633,0.9492
186,mNG3K_2.tif,98.2960,284.5991,132.0000,452.0000,0.8372,268.0000,1.2348,0.8099,0.8992
187,mNG3K_2.tif,147.8677,1424.6963,377.0000,2386.0000,0.8817,1444.0000,1.1746,0.8513,0.9382
188,mNG3K_2.tif,88.5512,213.3828,104.0000,305.0000,0.9310,221.0000,1.4096,0.7094,0.9414
189,mNG3K_2.tif,152.9520,1283.3573,320.0000,2011.0000,0.9120,1370.0000,1.2089,0.8272,0.9563
190,mNG3K_2.tif,135.5807,75.2469,45.0000,113.0000,0.6379,74.0000,2.7956,0.3577,0.8877
191,mNG3K_2.tif,119.4805,947.2660,232.0000,1764.0000,0.8897,964.0000,1.3767,0.7264,0.9400
192,mNG3K_2.tif,166.5101,321.1221,91.0000,590.0000,0.6612,321.0000,1.6769,0.5963,0.8300
193,mNG3K_2.tif,95.3302,187.8800,77.0000,299.0000,0.8668,190.0000,1.6122,0.6203,0.9278
194,mNG3K_2.tif,244.4690,813.3674,288.0000,1379.0000,0.5757,798.0000,1.7963,0.5567,0.7866
195,mNG3K_2.tif,85.1616,181.5721,123.0000,248.0000,0.6361,176.0000,2.0013,0.4997,0.8204
196,mNG3K_2.tif,119.9042,201.5548,62.0000,338.0000,0.8568,197.0000,1.5043,0.6648,0.9173
197,mNG3K_2.tif,109.3120,139.6783,65.0000,191.0000,0.7590,142.0000,1.6428,0.6087,0.8687
198,mNG3K_2.tif,158.0363,459.0536,158.0000,1088.0000,0.6325,371.0000,2.1835,0.4580,0.8439
199,mNG3K_2.tif,129.6491,832.4118,132.0000,1496.0000,0.8415,870.0000,1.4518,0.6888,0.9162
200,mNG3K_2.tif,104.2277,278.2398,81.0000,499.0000,0.9025,277.0000,1.3524,0.7394,0.9354
201,mNG3K_2.tif,149.1388,298.1903,71.0000,543.0000,0.7319,319.0000,2.2262,0.4492,0.9026
202,mNG3K_2.tif,111.8541,345.5341,158.0000,570.0000,0.9056,346.0000,1.3933,0.7177,0.9565
203,mNG3K_2.tif,129.2254,971.0033,417.0000,1755.0000,0.7675,920.0000,1.6215,0.6167,0.8944
204,mNG3K_2.tif,89.3985,368.1611,103.0000,687.0000,0.9079,374.0000,1.2267,0.8152,0.9441
205,mNG3K_2.tif,140.2413,649.5196,236.0000,1057.0000,0.8386,635.0000,1.6606,0.6022,0.9324
206,mNG3K_2.tif,119.9042,1034.8021,544.0000,1570.0000,0.8957,1020.0000,1.0606,0.9429,0.9218
207,mNG3K_2.tif,92.7881,219.0091,95.0000,369.0000,0.8437,219.0000,1.2993,0.7696,0.9241
208,mNG3K_2.tif,118.6331,201.9750,59.0000,329.0000,0.8033,200.0000,1.7906,0.5585,0.9076
209,mNG3K_2.tif,133.4623,249.6508,61.0000,480.0000,0.6945,252.0000,2.2818,0.4383,0.8630
210,mNG3K_2.tif,94.9065,438.1295,102.0000,817.0000,0.8218,445.0000,1.4896,0.6713,0.9069
211,mNG3K_2.tif,127.9543,574.2417,244.0000,1067.0000,0.8728,552.0000,1.5157,0.6598,0.9542
212,mNG3K_2.tif,102.1092,898.3320,410.0000,1433.0000,0.8201,902.0000,1.8464,0.5416,0.9269
213,mNG3K_2.tif,136.4281,2760.4379,825.0000,4259.0000,0.9403,2822.0000,1.1304,0.8847,0.9457
214,mNG3K_2.tif,171.5943,831.6148,290.0000,1415.0000,0.9045,842.0000,1.0637,0.9401,0.9485
215,mNG3K_2.tif,90.6696,439.5654,147.0000,806.0000,0.9621,423.0000,1.1701,0.8546,0.9532
216,mNG3K_2.tif,116.5147,1294.7964,300.0000,2203.0000,0.8703,1358.0000,1.5718,0.6362,0.9322
217,mNG3K_2.tif,101.2618,581.9791,257.0000,857.0000,0.8595,603.0000,1.5217,0.6571,0.9318
218,mNG3K_2.tif,80.9247,686.7539,273.0000,1023.0000,0.8619,692.0000,1.4836,0.6740,0.9205
219,mNG3K_2.tif,150.4099,638.3690,254.0000,1089.0000,0.7928,625.0000,1.5290,0.6540,0.9318
220,mNG3K_2.tif,141.5124,959.7814,227.0000,1734.0000,0.7577,939.0000,1.6990,0.5886,0.9015
221,mNG3K_2.tif,184.3050,1820.9977,661.0000,3596.0000,0.7335,1685.0000,2.0471,0.4885,0.9206
222,mNG3K_2.tif,191.0841,940.5632,323.0000,1855.0000,0.7753,884.0000,1.8951,0.5277,0.9261
223,mNG3K_2.tif,120.7516,639.2842,320.0000,954.0000,0.8667,638.0000,1.2824,0.7798,0.9484
224,mNG3K_2.tif,199.9816,309.8750,72.0000,565.0000,0.6800,294.0000,2.0458,0.4888,0.8765
225,mNG3K_2.tif,137.6992,954.0985,273.0000,2218.0000,0.8874,877.0000,1.4175,0.7054,0.9339
226,mNG3K_2.tif,85.1616,298.6567,111.0000,482.0000,0.9668,298.0000,1.1781,0.8488,0.9415
227,mNG3K_2.tif,126.2595,1399.9329,464.0000,2165.0000,0.8927,1430.0000,1.2459,0.8026,0.9283
228,mNG3K_2.tif,214.8107,5389.1775,1004.0000,10313.0000,0.8695,5619.0000,1.4588,0.6855,0.9486
229,mNG3K_2.tif,144.4782,1672.8270,597.0000,2704.0000,0.8699,1731.0000,1.4398,0.6946,0.9394
230,mNG3K_2.tif,111.0067,529.1145,98.0000,1034.0000,0.9090,506.0000,1.2180,0.8210,0.9324
231,mNG3K_2.tif,118.6331,2454.3500,560.0000,5252.0000,0.9099,2162.0000,1.3630,0.7337,0.9380
232,mNG3K_2.tif,129.2254,1052.7148,318.0000,1414.0000,0.8328,1084.0000,1.4928,0.6699,0.9173
233,mNG3K_2.tif,108.8883,323.9027,137.0000,601.0000,0.9062,297.0000,1.0578,0.9454,0.9414
234,mNG3K_2.tif,83.4669,379.8477,178.0000,549.0000,0.8079,384.0000,1.4813,0.6751,0.8795
235,mNG3K_2.tif,124.1411,3085.8191,1086.0000,4909.0000,0.8370,3103.0000,1.4556,0.6870,0.9142
236,mNG3K_2.tif,81.3484,662.5729,258.0000,916.0000,0.7874,688.0000,1.7061,0.5861,0.9121
