 ,Label,Area,Mean,Min,Max,Circ.,Median,AR,Round,Solidity
1,mNG2_1.tif,171.5943,1235.5333,271.0000,2049.0000,0.8581,1287.0000,1.4393,0.6948,0.9419
2,mNG2_1.tif,185.9998,1812.9863,453.0000,3258.0000,0.8969,1956.0000,1.2351,0.8097,0.9451
3,mNG2_1.tif,90.6696,355.0421,178.0000,480.0000,0.8965,363.0000,1.2880,0.7764,0.9244
4,mNG2_1.tif,81.3484,227.1302,114.0000,365.0000,0.9027,224.0000,1.3419,0.7452,0.9275
5,mNG2_1.tif,211.8449,630.1760,172.0000,1005.0000,0.8887,642.0000,1.4117,0.7084,0.9524
6,mNG2_1.tif,198.7105,952.7313,388.0000,1772.0000,0.8063,943.0000,1.4131,0.7077,0.9187
7,mNG2_1.tif,136.4281,349.0652,137.0000,599.0000,0.9011,343.0000,1.4148,0.7068,0.9401
8,mNG2_1.tif,114.8199,312.6125,79.0000,550.0000,0.9222,309.0000,1.2925,0.7737,0.9426
9,mNG2_1.tif,138.5465,183.6544,72.0000,329.0000,0.9058,184.0000,1.3399,0.7463,0.9492
10,mNG2_1.tif,126.2595,301.9832,130.0000,583.0000,0.7236,285.0000,1.7558,0.5695,0.9212
11,mNG2_1.tif,144.0545,911.3324,221.0000,1593.0000,0.9098,950.0000,1.2139,0.8238,0.9497
12,mNG2_1.tif,192.7788,3545.1868,887.0000,7084.0000,0.9047,3629.0000,1.1335,0.8822,0.9411
13,mNG2_1.tif,110.1593,834.7154,229.0000,1427.0000,0.9274,847.0000,1.0950,0.9133,0.9319
14,mNG2_1.tif,279.2115,1529.4947,399.0000,2951.0000,0.6230,1458.0000,1.5248,0.6558,0.8427
15,mNG2_1.tif,213.1159,2065.8390,314.0000,3640.0000,0.8302,2249.0000,1.6978,0.5890,0.9464
16,mNG2_1.tif,144.4782,707.2757,258.0000,1299.0000,0.9378,686.0000,1.1354,0.8808,0.9459
17,mNG2_1.tif,149.1388,612.5284,199.0000,1330.0000,0.8091,562.0000,1.8586,0.5381,0.9437
18,mNG2_1.tif,196.5920,880.4526,232.0000,1569.0000,0.9147,875.0000,1.1710,0.8539,0.9489
19,mNG2_1.tif,119.0568,1750.5053,538.0000,3028.0000,0.7863,1706.0000,1.0920,0.9157,0.9094
20,mNG2_1.tif,98.7197,169.9356,72.0000,318.0000,0.8408,159.0000,1.7745,0.5635,0.9301
21,mNG2_1.tif,136.4281,271.4037,123.0000,440.0000,0.8617,270.0000,1.3768,0.7263,0.9360
22,mNG2_1.tif,159.7310,153.6976,53.0000,265.0000,0.6393,153.0000,2.1409,0.4671,0.8747
23,mNG2_1.tif,114.3962,118.3593,46.0000,231.0000,0.9367,117.0000,1.2283,0.8141,0.9424
24,mNG2_1.tif,167.7811,1251.6995,387.0000,2386.0000,0.8091,1195.0000,1.7123,0.5840,0.9340
25,mNG2_1.tif,157.6126,1144.1075,202.0000,2134.0000,0.8574,1161.0000,1.5927,0.6279,0.9335
26,mNG2_1.tif,119.0568,150.4733,54.0000,217.0000,0.7897,154.0000,1.9390,0.5157,0.9320
27,mNG2_1.tif,174.1365,148.1460,66.0000,234.0000,0.8899,148.0000,1.3984,0.7151,0.9481
28,mNG2_1.tif,118.2094,477.2330,88.0000,781.0000,0.8898,520.0000,1.1663,0.8574,0.9331
29,mNG2_1.tif,99.1434,262.4402,102.0000,484.0000,0.8759,261.0000,1.1920,0.8390,0.9141
30,mNG2_1.tif,177.1023,1340.3493,581.0000,2207.0000,0.8936,1292.0000,1.3031,0.7674,0.9404
31,mNG2_1.tif,191.9314,1611.1369,407.0000,3344.0000,0.8330,1560.0000,1.4522,0.6886,0.9292
32,mNG2_1.tif,99.5671,282.9319,115.0000,450.0000,0.8550,287.0000,1.5098,0.6623,0.9021
33,mNG2_1.tif,155.4941,400.8747,141.0000,613.0000,0.8380,428.0000,1.4978,0.6677,0.9398
34,mNG2_1.tif,122.8700,252.8448,134.0000,382.0000,0.8660,258.0000,1.2591,0.7942,0.9385
35,mNG2_1.tif,148.7151,304.7749,69.0000,555.0000,0.8747,319.0000,1.6395,0.6099,0.9486
36,mNG2_1.tif,188.1182,1133.5991,479.0000,1943.0000,0.9015,1088.0000,1.2099,0.8265,0.9477
37,mNG2_1.tif,132.1912,427.0865,173.0000,688.0000,0.8374,421.0000,1.6768,0.5964,0.9272
38,mNG2_1.tif,145.7493,311.8779,88.0000,488.0000,0.7981,329.0000,1.8348,0.5450,0.9361
39,mNG2_1.tif,162.2732,605.3525,197.0000,1021.0000,0.7143,621.0000,2.2040,0.4537,0.8855
40,mNG2_1.tif,118.6331,503.7714,117.0000,911.0000,0.9171,502.0000,1.1794,0.8479,0.9444
41,mNG2_1.tif,153.7994,292.7906,52.0000,511.0000,0.7200,297.0000,2.3852,0.4193,0.9416
42,mNG2_1.tif,92.7881,310.1096,153.0000,498.0000,0.9060,303.0000,1.0422,0.9595,0.9299
43,mNG2_1.tif,130.0727,650.8306,197.0000,1091.0000,0.9365,688.0000,1.1278,0.8867,0.9446
44,mNG2_1.tif,111.4304,211.2319,93.0000,338.0000,0.8547,213.0000,1.5469,0.6464,0.9148
45,mNG2_1.tif,132.6149,315.7444,120.0000,623.0000,0.8317,316.0000,1.7533,0.5703,0.9371
46,mNG2_1.tif,193.6262,970.7615,268.0000,1772.0000,0.8403,975.0000,1.6459,0.6076,0.9452
47,mNG2_1.tif,115.2436,192.7574,86.0000,375.0000,0.8424,188.0000,1.5960,0.6266,0.9315
48,mNG2_1.tif,172.4417,208.9853,79.0000,358.0000,0.8624,211.0000,1.3853,0.7219,0.9400
49,mNG2_1.tif,152.1046,690.7354,186.0000,1159.0000,0.8463,688.0000,1.3674,0.7313,0.9361
50,mNG2_1.tif,156.3415,434.1545,137.0000,678.0000,0.8641,454.0000,1.4892,0.6715,0.9365
51,mNG2_1.tif,116.9384,232.6232,65.0000,437.0000,0.8483,217.0000,1.4971,0.6680,0.9340
52,mNG2_1.tif,161.0021,865.9105,447.0000,1277.0000,0.8734,887.0000,1.4385,0.6952,0.9500
53,mNG2_1.tif,87.7038,515.6570,185.0000,920.0000,0.9021,525.0000,1.3309,0.7514,0.9262
54,mNG2_1.tif,95.7539,280.4602,79.0000,504.0000,0.9552,282.0000,1.0869,0.9200,0.9397
55,mNG2_1.tif,94.9065,1025.0670,295.0000,1905.0000,0.8995,957.0000,1.1047,0.9052,0.9218
56,mNG2_1.tif,137.6992,105.7415,51.0000,189.0000,0.7258,102.0000,2.2234,0.4498,0.9233
57,mNG2_1.tif,116.9384,949.8225,237.0000,1729.0000,0.9575,904.0000,1.0635,0.9403,0.9436
58,mNG2_1.tif,134.7333,978.9151,301.0000,1701.0000,0.8390,1016.0000,1.4280,0.7003,0.9258
59,mNG2_1.tif,166.9338,440.5838,105.0000,814.0000,0.7951,438.0000,1.7875,0.5594,0.9142
60,mNG2_1.tif,142.7834,475.2819,126.0000,846.0000,0.8128,487.0000,1.5748,0.6350,0.9208
61,mNG2_1.tif,143.2071,181.8935,73.0000,283.0000,0.7990,186.0000,1.5609,0.6407,0.9001
62,mNG2_1.tif,92.7881,188.6393,84.0000,333.0000,0.9339,185.0000,1.2275,0.8146,0.9481
63,mNG2_1.tif,210.1501,1018.3427,334.0000,2184.0000,0.8715,950.0000,1.3572,0.7368,0.9341
64,mNG2_1.tif,190.2367,734.0312,214.0000,1212.0000,0.8160,746.0000,1.7037,0.5869,0.9258
65,mNG2_1.tif,109.3120,278.3256,95.0000,556.0000,0.8850,268.0000,1.4923,0.6701,0.9399
66,mNG2_1.tif,177.1023,395.8589,131.0000,612.0000,0.9275,407.0000,1.1105,0.9005,0.9436
67,mNG2_1.tif,164.8153,305.1285,70.0000,523.0000,0.8347,300.0000,1.4907,0.6708,0.9523
68,mNG2_1.tif,140.2413,252.7704,120.0000,364.0000,0.8059,258.0000,1.6892,0.5920,0.9220
69,mNG2_1.tif,109.7356,204.9189,52.0000,368.0000,0.9059,193.0000,1.4166,0.7059,0.9435
70,mNG2_1.tif,88.5512,95.8134,51.0000,146.0000,0.8149,95.0000,1.6690,0.5992,0.8951
71,mNG2_1.tif,132.6149,160.8530,66.0000,288.0000,0.7725,159.0000,1.3292,0.7523,0.9046
72,mNG2_1.tif,205.9132,665.5370,250.0000,1098.0000,0.6829,653.0000,1.8273,0.5473,0.8519
73,mNG2_1.tif,115.2436,304.9412,107.0000,465.0000,0.8675,321.0000,1.5168,0.6593,0.9315
74,mNG2_1.tif,150.8335,147.2500,85.0000,250.0000,0.7659,145.0000,1.8259,0.5477,0.8967
75,mNG2_1.tif,120.3279,130.9225,64.0000,218.0000,0.5838,129.0000,1.8239,0.5483,0.7824
76,mNG2_1.tif,124.5648,673.4558,170.0000,940.0000,0.8650,704.0000,1.5179,0.6588,0.9363
77,mNG2_1.tif,95.7539,318.0796,106.0000,572.0000,0.8603,320.0000,1.2226,0.8179,0.9339
78,mNG2_1.tif,110.1593,134.7038,80.0000,216.0000,0.6633,130.0000,1.1128,0.8986,0.8307
79,mNG2_1.tif,208.0317,346.4033,76.0000,1272.0000,0.7563,259.0000,1.1463,0.8724,0.8935
80,mNG2_1.tif,123.2937,415.1134,71.0000,838.0000,0.8625,406.0000,1.1807,0.8470,0.9223
81,mNG2_1.tif,128.3780,658.1353,275.0000,1008.0000,0.8849,670.0000,1.4219,0.7033,0.9323
82,mNG2_1.tif,98.7197,154.2575,56.0000,303.0000,0.8243,152.0000,1.2717,0.7864,0.8893
83,mNG2_1.tif,85.1616,269.6020,109.0000,520.0000,0.6817,277.0000,2.1144,0.4729,0.8777
84,mNG2_1.tif,144.9019,221.4298,76.0000,384.0000,0.8271,222.0000,1.8192,0.5497,0.9370
85,mNG2_1.tif,92.3644,1016.8532,229.0000,2283.0000,0.8830,906.0000,1.3309,0.7514,0.9277
86,mNG2_1.tif,162.2732,111.7023,43.0000,184.0000,0.7825,112.0000,1.7644,0.5668,0.9376
87,mNG2_1.tif,126.6832,390.4247,95.0000,822.0000,0.8515,404.0000,1.5008,0.6663,0.9172
88,mNG2_1.tif,136.0044,394.9097,104.0000,807.0000,0.7816,373.0000,1.8353,0.5449,0.9081
89,mNG2_1.tif,91.0933,167.7674,53.0000,338.0000,0.8817,162.0000,1.3468,0.7425,0.9208
90,mNG2_1.tif,136.8518,649.2817,206.0000,999.0000,0.8240,678.0000,1.7224,0.5806,0.9335
91,mNG2_1.tif,96.1776,592.7313,367.0000,842.0000,0.9391,591.0000,1.3050,0.7663,0.9439
92,mNG2_1.tif,129.6491,695.2353,238.0000,1277.0000,0.9334,667.0000,1.1026,0.9070,0.9415
93,mNG2_1.tif,99.9908,1269.6992,246.0000,2335.0000,0.8487,1299.0000,1.0754,0.9299,0.8956
94,mNG2_1.tif,299.9723,2094.8602,553.0000,3794.0000,0.7728,2028.0000,1.4655,0.6823,0.9008
95,mNG2_1.tif,125.4122,512.3818,148.0000,853.0000,0.8801,515.0000,1.6021,0.6242,0.9367
96,mNG2_1.tif,103.8040,236.8122,94.0000,413.0000,0.8668,224.0000,1.4428,0.6931,0.9176
97,mNG2_1.tif,126.6832,516.1940,125.0000,1191.0000,0.9121,556.0000,1.1825,0.8456,0.9373
98,mNG2_1.tif,144.0545,514.0029,259.0000,826.0000,0.9350,512.0000,1.2502,0.7999,0.9497
99,mNG2_1.tif,176.2549,1420.2500,354.0000,2153.0000,0.7694,1451.0000,1.6596,0.6026,0.9083
100,mNG2_1.tif,125.4122,503.3480,113.0000,953.0000,0.8404,488.0000,1.3980,0.7153,0.9207
101,mNG2_1.tif,94.9065,179.8661,96.0000,267.0000,0.7990,181.0000,1.8362,0.5446,0.9014
102,mNG2_1.tif,181.3392,157.1379,77.0000,244.0000,0.9068,158.0000,1.3620,0.7342,0.9532
103,mNG2_1.tif,104.2277,377.9472,124.0000,692.0000,0.9100,375.0000,1.3011,0.7686,0.9371
104,mNG2_1.tif,188.5419,2980.0539,754.0000,6085.0000,0.8719,2834.0000,1.2446,0.8035,0.9213
105,mNG2_1.tif,180.4918,924.4131,233.0000,1429.0000,0.8969,973.0000,1.3659,0.7321,0.9467
106,mNG2_1.tif,108.4646,183.3828,52.0000,304.0000,0.8781,177.0000,1.4394,0.6947,0.9343
107,mNG2_1.tif,110.1593,182.7269,98.0000,254.0000,0.6479,184.0000,2.2053,0.4535,0.8799
108,mNG2_1.tif,165.6627,325.0767,84.0000,570.0000,0.8789,328.0000,1.1876,0.8420,0.9467
109,mNG2_1.tif,120.3279,270.5810,93.0000,516.0000,0.8507,264.0000,1.5784,0.6336,0.9251
110,mNG2_1.tif,312.6830,621.9593,214.0000,1342.0000,0.6505,599.0000,1.6502,0.6060,0.8647
111,mNG2_1.tif,146.5966,794.5549,166.0000,1410.0000,0.8827,791.0000,1.3014,0.7684,0.9364
112,mNG2_1.tif,87.7038,245.3140,62.0000,413.0000,0.9137,245.0000,1.2855,0.7779,0.9241
113,mNG2_1.tif,122.4463,303.0415,116.0000,481.0000,0.6723,311.0000,2.3751,0.4210,0.8906
114,mNG2_1.tif,159.7310,1782.9098,524.0000,2696.0000,0.9305,1846.0000,1.0819,0.9243,0.9532
115,mNG2_1.tif,116.9384,606.9746,259.0000,932.0000,0.8707,620.0000,1.4517,0.6888,0.9501
116,mNG2_1.tif,154.6468,399.7781,122.0000,637.0000,0.8827,412.0000,1.1609,0.8614,0.9229
117,mNG2_1.tif,140.2413,576.9245,240.0000,807.0000,0.8884,595.0000,1.1234,0.8902,0.9259
118,mNG2_1.tif,151.2572,736.9776,250.0000,1230.0000,0.9262,722.0000,1.0579,0.9453,0.9469
119,mNG2_1.tif,116.0910,279.6569,103.0000,512.0000,0.9075,278.0000,1.3631,0.7336,0.9352
120,mNG2_1.tif,111.8541,174.3523,90.0000,271.0000,0.7388,174.0000,2.0003,0.4999,0.8684
121,mNG2_1.tif,147.4440,434.7471,111.0000,828.0000,0.8258,414.0000,1.6306,0.6133,0.9268
122,mNG2_1.tif,94.9065,320.3839,141.0000,597.0000,0.7280,293.0000,1.7496,0.5716,0.8649
123,mNG2_1.tif,200.4052,616.2135,143.0000,1269.0000,0.8021,576.0000,1.6547,0.6043,0.9311
124,mNG2_1.tif,124.5648,291.1531,136.0000,451.0000,0.7398,292.0000,1.7919,0.5581,0.8622
125,mNG2_1.tif,143.6308,954.0826,254.0000,1450.0000,0.7591,1001.0000,1.9882,0.5030,0.9175
126,mNG2_1.tif,150.4099,387.0310,69.0000,706.0000,0.9274,374.0000,1.2070,0.8285,0.9543
127,mNG2_1.tif,141.0887,261.5766,81.0000,425.0000,0.8108,262.0000,1.7191,0.5817,0.9199
128,mNG2_1.tif,124.5648,295.7959,86.0000,521.0000,0.8741,302.0000,1.4664,0.6819,0.9348
129,mNG2_1.tif,81.3484,111.9583,35.0000,197.0000,0.9235,108.0000,1.3359,0.7486,0.9320
130,mNG2_1.tif,89.3985,299.1706,134.0000,435.0000,0.8998,307.0000,1.1137,0.8979,0.9254
131,mNG2_1.tif,88.1275,249.3990,103.0000,362.0000,0.9351,256.0000,1.2987,0.7700,0.9519
132,mNG2_1.tif,99.5671,281.8213,121.0000,428.0000,0.7783,292.0000,1.4371,0.6958,0.9056
133,mNG2_1.tif,114.3962,695.5148,304.0000,1061.0000,0.8774,683.0000,1.4479,0.6907,0.9310
134,mNG2_1.tif,114.8199,111.0480,35.0000,210.0000,0.8876,110.0000,1.4718,0.6795,0.9377
135,mNG2_1.tif,142.3597,369.1548,126.0000,641.0000,0.8049,363.0000,1.4680,0.6812,0.9231
136,mNG2_1.tif,137.6992,118.3877,43.0000,225.0000,0.8044,118.0000,1.3828,0.7232,0.8868
137,mNG2_1.tif,140.2413,218.0242,89.0000,414.0000,0.7297,209.0000,1.3349,0.7491,0.8586
138,mNG2_1.tif,91.0933,198.6977,104.0000,316.0000,0.9087,198.0000,1.3389,0.7469,0.9328
139,mNG2_1.tif,221.1660,1462.4943,310.0000,2340.0000,0.8733,1584.0000,1.5237,0.6563,0.9534
140,mNG2_1.tif,193.6262,986.2582,293.0000,1632.0000,0.8825,985.0000,1.1638,0.8592,0.9442
141,mNG2_1.tif,104.6514,586.3968,282.0000,829.0000,0.7511,602.0000,1.5926,0.6279,0.8651
142,mNG2_1.tif,128.8017,608.2730,164.0000,1041.0000,0.8878,618.0000,1.3619,0.7343,0.9412
143,mNG2_1.tif,205.9132,709.7016,163.0000,1483.0000,0.7608,682.0000,2.0012,0.4997,0.9275
144,mNG2_1.tif,108.4646,1033.0781,344.0000,1649.0000,0.9206,1070.0000,1.3512,0.7401,0.9499
145,mNG2_1.tif,120.3279,1718.4894,317.0000,3167.0000,0.9128,1841.0000,1.1967,0.8357,0.9435
146,mNG2_1.tif,210.1501,264.3669,109.0000,472.0000,0.8206,259.0000,1.5580,0.6418,0.9341
147,mNG2_1.tif,96.1776,480.1674,261.0000,774.0000,0.7939,489.0000,1.3477,0.7420,0.9172
148,mNG2_1.tif,123.2937,637.1237,161.0000,1309.0000,0.8287,636.0000,1.5273,0.6547,0.9137
149,mNG2_1.tif,187.6946,1025.8939,247.0000,1797.0000,0.9188,1064.0000,1.1916,0.8392,0.9486
150,mNG2_1.tif,124.1411,456.5461,159.0000,741.0000,0.8910,467.0000,1.5813,0.6324,0.9528
151,mNG2_1.tif,186.8472,553.3492,166.0000,964.0000,0.6919,538.0000,1.8080,0.5531,0.8927
152,mNG2_1.tif,132.6149,178.0383,64.0000,283.0000,0.7876,183.0000,1.7695,0.5651,0.9192
153,mNG2_1.tif,93.2117,517.3182,202.0000,918.0000,0.7126,516.0000,2.2091,0.4527,0.8871
154,mNG2_1.tif,152.9520,788.0222,224.0000,1432.0000,0.9210,771.0000,1.3753,0.7271,0.9525
155,mNG2_1.tif,154.6468,592.5890,270.0000,951.0000,0.8686,572.0000,1.4459,0.6916,0.9288
156,mNG2_1.tif,97.8723,214.9264,68.0000,387.0000,0.8240,216.0000,1.6654,0.6005,0.9149
157,mNG2_1.tif,94.0591,375.2297,182.0000,620.0000,0.8553,373.0000,1.4870,0.6725,0.9231
158,mNG2_1.tif,251.6717,782.1027,207.0000,1398.0000,0.8539,802.0000,1.4298,0.6994,0.9399
159,mNG2_1.tif,211.8449,1836.0320,444.0000,3134.0000,0.8162,1926.0000,1.6731,0.5977,0.9346
160,mNG2_1.tif,157.6126,775.4866,170.0000,1397.0000,0.8362,800.0000,1.6786,0.5957,0.9502
161,mNG2_1.tif,80.5010,199.1789,92.0000,333.0000,0.8356,196.0000,1.3953,0.7167,0.9113
162,mNG2_1.tif,110.1593,1226.2577,523.0000,1906.0000,0.9651,1211.0000,1.0717,0.9331,0.9455
163,mNG2_1.tif,219.0476,1077.9342,337.0000,1747.0000,0.8006,1072.0000,1.4275,0.7005,0.9315
164,mNG2_1.tif,137.2755,1127.4691,304.0000,2074.0000,0.8670,1200.0000,1.5054,0.6643,0.9460
165,mNG2_1.tif,146.5966,579.7168,220.0000,909.0000,0.8540,603.0000,1.4422,0.6934,0.9339
166,mNG2_1.tif,138.9702,790.2774,344.0000,1209.0000,0.7057,786.0000,2.3640,0.4230,0.9213
167,mNG2_1.tif,143.6308,367.7316,105.0000,721.0000,0.8310,361.0000,1.5143,0.6604,0.9288
168,mNG2_1.tif,116.9384,946.9891,215.0000,1512.0000,0.9213,982.0000,1.2600,0.7937,0.9420
169,mNG2_1.tif,160.5784,1170.2032,282.0000,2124.0000,0.8875,1168.0000,1.3345,0.7493,0.9463
170,mNG2_1.tif,162.2732,291.7885,133.0000,464.0000,0.7914,279.0000,1.7087,0.5852,0.8907
171,mNG2_1.tif,99.5671,152.0638,50.0000,285.0000,0.7722,148.0000,1.7140,0.5834,0.8704
172,mNG2_1.tif,118.2094,277.0717,98.0000,545.0000,0.8668,268.0000,1.0768,0.9287,0.9193
173,mNG2_1.tif,81.3484,276.8958,60.0000,433.0000,0.9768,295.0000,1.1180,0.8945,0.9435
174,mNG2_1.tif,183.0340,347.1458,120.0000,729.0000,0.6450,324.0000,1.7316,0.5775,0.8372
175,mNG2_1.tif,161.0021,1983.2158,479.0000,4054.0000,0.9103,1867.0000,1.1556,0.8653,0.9453
176,mNG2_1.tif,161.4258,498.4751,127.0000,891.0000,0.8564,505.0000,1.3711,0.7293,0.9373
177,mNG2_1.tif,155.9178,396.2826,143.0000,635.0000,0.7632,421.0000,1.6711,0.5984,0.9064
178,mNG2_1.tif,122.8700,1694.5793,379.0000,3834.0000,0.8913,1630.0000,1.4539,0.6878,0.9385
179,mNG2_1.tif,130.0727,576.3550,117.0000,962.0000,0.8358,612.0000,1.5597,0.6411,0.9205
180,mNG2_1.tif,177.5260,347.2315,124.0000,558.0000,0.7659,361.0000,1.7353,0.5763,0.9030
181,mNG2_1.tif,213.9633,1843.7842,672.0000,3538.0000,0.7081,1789.0000,1.8901,0.5291,0.9010
182,mNG2_1.tif,102.5329,270.3471,121.0000,455.0000,0.8015,268.0000,1.8747,0.5334,0.9081
183,mNG2_1.tif,94.9065,301.2098,127.0000,432.0000,0.6959,307.0000,1.7522,0.5707,0.8485
184,mNG2_1.tif,86.4327,334.2892,103.0000,699.0000,0.8471,321.0000,1.5290,0.6540,0.9087
185,mNG2_1.tif,170.3233,1556.0871,427.0000,2949.0000,0.7810,1556.0000,1.6244,0.6156,0.8973
186,mNG2_1.tif,93.6354,285.7014,133.0000,456.0000,0.9424,282.0000,1.0987,0.9101,0.9404
187,mNG2_1.tif,185.5761,898.2740,270.0000,1529.0000,0.8816,914.0000,1.1859,0.8432,0.9319
188,mNG2_1.tif,133.0386,299.2994,77.0000,573.0000,0.8227,305.0000,1.6423,0.6089,0.9235
189,mNG2_1.tif,148.7151,2218.7721,531.0000,3875.0000,0.9106,2265.0000,1.2921,0.7739,0.9448
190,mNG2_1.tif,102.9566,259.3251,108.0000,393.0000,0.8841,265.0000,1.5474,0.6463,0.9275
191,mNG2_1.tif,147.4440,369.6724,125.0000,630.0000,0.8757,361.0000,1.3318,0.7509,0.9292
192,mNG2_1.tif,141.9361,209.0866,57.0000,402.0000,0.8546,212.0000,1.5165,0.6594,0.9397
193,mNG2_1.tif,121.5990,849.6028,266.0000,1706.0000,0.8755,774.0000,1.4194,0.7045,0.9303
194,mNG2_1.tif,166.9338,930.8046,249.0000,1600.0000,0.9350,928.0000,1.1017,0.9077,0.9540
195,mNG2_1.tif,155.4941,395.1662,111.0000,630.0000,0.8851,408.0000,1.3744,0.7276,0.9582
196,mNG2_1.tif,81.7721,278.7772,105.0000,440.0000,0.6642,289.0000,2.4241,0.4125,0.8446
197,mNG2_1.tif,266.5008,1394.2576,297.0000,2997.0000,0.7324,1344.0000,2.1834,0.4580,0.9156
198,mNG2_1.tif,190.6604,1397.3600,293.0000,2293.0000,0.8616,1485.0000,1.2221,0.8183,0.9250
199,mNG2_1.tif,148.2914,456.3486,146.0000,754.0000,0.8361,461.0000,1.2147,0.8233,0.9383
200,mNG2_1.tif,124.5648,398.4558,136.0000,657.0000,0.8807,401.0000,1.4973,0.6679,0.9423
201,mNG2_1.tif,193.6262,2479.8534,463.0000,4459.0000,0.9143,2459.0000,1.0469,0.9552,0.9472
202,mNG2_1.tif,113.5488,188.3881,99.0000,329.0000,0.9120,185.0000,1.2084,0.8276,0.9387
203,mNG2_1.tif,163.5442,439.4326,119.0000,873.0000,0.8955,434.0000,1.3397,0.7464,0.9415
204,mNG2_1.tif,95.7539,2012.0354,850.0000,3103.0000,0.9154,2141.0000,1.0976,0.9111,0.9320
205,mNG2_1.tif,109.7356,274.2780,74.0000,478.0000,0.8197,282.0000,1.7784,0.5623,0.9201
206,mNG2_1.tif,122.8700,1008.6448,242.0000,2058.0000,0.8913,959.0000,1.2739,0.7850,0.9416
207,mNG2_1.tif,176.2549,2475.8846,565.0000,4256.0000,0.9376,2513.0000,1.1640,0.8591,0.9552
208,mNG2_1.tif,183.4577,827.3048,243.0000,1155.0000,0.8902,877.0000,1.1227,0.8907,0.9485
209,mNG2_1.tif,173.7128,1316.4098,295.0000,2298.0000,0.8958,1342.0000,1.4033,0.7126,0.9502
210,mNG2_1.tif,165.2390,263.5692,70.0000,505.0000,0.7708,255.0000,2.0502,0.4877,0.9166
211,mNG2_1.tif,144.9019,476.9825,108.0000,738.0000,0.9024,500.0000,1.1617,0.8608,0.9383
212,mNG2_1.tif,83.0432,195.3214,82.0000,304.0000,0.9518,197.0000,1.0502,0.9522,0.9423
213,mNG2_1.tif,146.1730,2419.2580,909.0000,3849.0000,0.8539,2481.0000,1.4507,0.6893,0.9249
214,mNG2_1.tif,113.9725,1386.4907,252.0000,2199.0000,0.8268,1442.0000,1.8065,0.5535,0.9406
215,mNG2_1.tif,113.9725,1161.0223,340.0000,1831.0000,0.8980,1212.0000,1.2066,0.8288,0.9276
216,mNG2_1.tif,135.1570,1764.8621,599.0000,3063.0000,0.8710,1738.0000,1.5173,0.6591,0.9355
217,mNG2_1.tif,174.1365,1065.8151,356.0000,1653.0000,0.8273,1082.0000,1.6721,0.5980,0.9405
218,mNG2_1.tif,81.3484,492.5365,85.0000,874.0000,0.9027,509.0000,1.3414,0.7455,0.9320
219,mNG2_1.tif,125.8359,344.3939,138.0000,746.0000,0.7836,337.0000,1.3904,0.7192,0.8839
220,mNG2_1.tif,81.3484,553.7135,236.0000,862.0000,0.8367,565.0000,1.4825,0.6745,0.9209
221,mNG2_1.tif,87.7038,341.2995,184.0000,524.0000,0.8940,337.0000,1.3377,0.7476,0.9262
222,mNG2_1.tif,148.7151,2637.8860,804.0000,4405.0000,0.8037,2553.0000,1.3297,0.7521,0.9105
223,mNG2_1.tif,182.6103,2118.2923,679.0000,3593.0000,0.7642,2066.0000,1.8250,0.5479,0.9359
224,mNG2_1.tif,97.8723,196.3723,116.0000,328.0000,0.8720,196.0000,1.4364,0.6962,0.9371
225,mNG2_1.tif,129.6491,1187.5425,336.0000,1879.0000,0.8779,1202.0000,1.1984,0.8344,0.9245
226,mNG2_1.tif,134.3096,205.5079,51.0000,531.0000,0.6926,178.0000,2.2203,0.4504,0.8867
227,mNG2_1.tif,91.0933,1039.0605,243.0000,1740.0000,0.9491,1059.0000,1.2411,0.8057,0.9389
228,mNG2_1.tif,137.2755,1976.7130,455.0000,3236.0000,0.8758,2062.0000,1.3801,0.7246,0.9391
229,mNG2_1.tif,86.4327,810.8824,370.0000,1200.0000,0.8732,822.0000,1.1648,0.8585,0.9128
230,mNG2_1.tif,83.4669,142.6548,79.0000,249.0000,0.8972,144.0000,1.3663,0.7319,0.9336
231,mNG2_1.tif,117.7857,197.1331,79.0000,284.0000,0.9280,204.0000,1.2426,0.8048,0.9408
232,mNG2_1.tif,215.2344,1188.2894,264.0000,1992.0000,0.8164,1197.0000,1.7333,0.5769,0.9486
233,mNG2_1.tif,187.6946,951.6005,225.0000,1753.0000,0.9188,974.0000,1.0957,0.9127,0.9496
234,mNG2_1.tif,85.1616,454.4279,160.0000,717.0000,0.8806,459.0000,1.4915,0.6705,0.9781
235,mNG2_1.tif,130.9201,144.6246,53.0000,273.0000,0.7524,139.0000,1.9549,0.5115,0.8854
236,mNG2_1.tif,249.9769,1210.4729,458.0000,2265.0000,0.4983,1123.0000,1.2711,0.7867,0.7861
237,mNG2_1.tif,81.7721,407.3472,172.0000,560.0000,0.7915,418.0000,1.7342,0.5766,0.8956
238,mNG2_1.tif,292.3459,1421.0304,395.0000,2206.0000,0.8110,1467.0000,1.5083,0.6630,0.9274
239,mNG2_1.tif,112.2778,1032.4566,305.0000,1499.0000,0.9194,1062.0000,1.2254,0.8160,0.9298
240,mNG2_1.tif,86.0090,412.5862,215.0000,638.0000,0.7689,414.0000,2.1449,0.4662,0.8943
241,mNG2_1.tif,140.2413,609.2356,170.0000,863.0000,0.9330,631.0000,1.1789,0.8482,0.9511
